Equip Type ID	Equip Type	Equip ID	Equip Name	Transmog ID	Defense	Rare	File Path
2	Arm	647	درع أذرع نارغاكوغا<ICON BETA>+ سميك	597	0	9	pl080_0010
2	Arm	648	درع أذرع غلافنيوس<ICON ALPHA>+ سميك	598	0	9	pl081_0000
2	Arm	649	درع أذرع غلافنيوس<ICON BETA>+ سميك	599	0	9	pl081_0010
2	Arm	650	درع أذرع غلافنيوس حمضي<ICON ALPHA>+ سميك	600	0	10	pl081_0100
2	Arm	651	درع أذرع غلافنيوس حمضي<ICON BETA>+ سميك	601	0	10	pl081_0110
2	Arm	652	درع أذرع براكيديوس<ICON ALPHA>+ سميك	602	0	9	pl082_0000
2	Arm	653	درع أذرع براكيديوس<ICON BETA>+ سميك	603	0	9	pl082_0010
2	Arm	654	درع أذرع تغريكس<ICON ALPHA>+ سميك	604	0	9	pl083_0000
2	Arm	655	درع أذرع تغريكس<ICON BETA>+ سميك	605	0	9	pl083_0010
2	Arm	656	درع أذرع زئير ريكس<ICON ALPHA>+ سميك	606	0	10	pl083_0100
2	Arm	657	درع أذرع زئير ريكس<ICON BETA>+ سميك	607	0	10	pl083_0110
2	Arm	658	درع أذرع حزام أسود سميك	608	0	10	pl093_0000
2	Arm	659	درع أذرع كبرياء<ICON ALPHA>+ سميك	609	0	10	pl042_0500
2	Arm	660	درع أذرع كبرياء<ICON BETA>+ سميك	610	0	10	pl042_0510
2	Arm	661	درع أذرع شرِه<ICON ALPHA>+ سميك	611	0	10	pl050_0500
2	Arm	662	درع أذرع شرِه<ICON BETA>+ سميك	612	0	10	pl050_0510
2	Arm	663	درع أذرع حارس الصقيع<ICON ALPHA>+ سميك	613	0	11	pl085_0000
2	Arm	664	درع أذرع حارس الصقيع<ICON BETA>+ سميك	614	0	11	pl085_0010
2	Arm	665	درع أذرع فيلشرود<ICON ALPHA>+ سميك	615	0	11	pl032_0500
2	Arm	666	درع أذرع فيلشرود<ICON BETA>+ سميك	616	0	11	pl032_0510
2	Arm	667	درع أذرع تيوسترا<ICON ALPHA>+ سميك	617	0	11	pl046_0001
2	Arm	668	درع أذرع تيوسترا<ICON BETA>+ سميك	618	0	11	pl046_0011
2	Arm	669	درع أذرع كوشالا<ICON ALPHA>+ سميك	619	0	11	pl047_0001
2	Arm	670	درع أذرع كوشالا<ICON BETA>+ سميك	620	0	11	pl047_0011
2	Arm	671	درع أذرع كيرين<ICON ALPHA>+ سميك	621	0	11	pl035_0001
2	Arm	672	درع أذرع كيرين<ICON BETA>+ سميك	622	0	11	pl035_0011
2	Arm	673	درع أذرع مجس<ICON ALPHA>+ سميك	623	0	11	pl086_0000
2	Arm	674	درع أذرع مجس<ICON BETA>+ سميك	624	0	11	pl086_0010
2	Arm	675	درع أذرع قصر النقابة سميك+	625	0	10	pl094_0000
2	Arm	678	درع أذرع شارا<ICON ALPHA>+ سميك	628	0	11	pl088_0000
2	Arm	679	درع أذرع شارا<ICON BETA>+ سميك	629	0	11	pl088_0010
2	Arm	680	درع أذرع غاروغا<ICON ALPHA>+ سميك	630	0	10	pl108_0000
2	Arm	681	درع أذرع غاروغا<ICON BETA>+ سميك	631	0	10	pl108_0010
2	Arm	682	درع أذرع زينغر<ICON ALPHA>+ سميك	632	0	10	pl107_0000
2	Arm	683	درع أذرع زينغر<ICON BETA>+ سميك	633	0	10	pl107_0010
2	Arm	684	درع أذرع القمر الذهبي<ICON ALPHA>+ سميك	634	0	11	pl021_0200
2	Arm	685	درع أذرع القمر الذهبي<ICON BETA>+ سميك	635	0	11	pl021_0210
2	Arm	686	درع أذرع الشمس الفضية<ICON ALPHA>+ سميك	636	0	11	pl033_0200
2	Arm	687	درع أذرع الشمس الفضية<ICON BETA>+ سميك	637	0	11	pl033_0210
2	Arm	688	درع أذرع لوناسترا<ICON ALPHA>+ سميك	638	0	11	pl051_0001
2	Arm	689	درع أذرع لوناسترا<ICON BETA>+ سميك	639	0	11	pl051_0011
2	Arm	690	درع أذرع الضَرُوس<ICON ALPHA>+ سميك	640	0	11	pl030_0500
2	Arm	691	درع أذرع الضَرُوس<ICON BETA>+ سميك	641	0	11	pl030_0510
2	Arm	692	درع أذرع عمل النقابة سميك+	642	0	11	pl092_0000
2	Arm	693	درع أذرع راجانغ<ICON ALPHA>+ سميك	643	0	10	pl109_0000
2	Arm	694	درع أذرع راجانغ<ICON BETA>+ سميك	644	0	10	pl109_0010
2	Arm	695	درع أذرع جهنمي<ICON ALPHA>+ سميك	645	0	10	pl107_0100
2	Arm	696	درع أذرع جهنمي<ICON BETA>+ سميك	646	0	10	pl107_0110
2	Arm	697	درع أذرع صافي<ICON ALPHA>+ سميك	647	0	11	pl087_0000
2	Arm	698	درع أذرع صافي<ICON BETA>+ سميك	648	0	11	pl087_0010
2	Arm	699	درع أذرع راجانغ غاضب<ICON ALPHA>+ سميك	649	0	11	pl109_0500
2	Arm	700	درع أذرع راجانغ غاضب<ICON BETA>+ سميك	650	0	11	pl109_0510
2	Arm	701	درع أذرع براكيديوم<ICON ALPHA>+ سميك	651	0	11	pl082_0500
2	Arm	702	درع أذرع براكيديوم<ICON BETA>+ سميك	652	0	11	pl082_0510
2	Arm	703	درع أذرع أنياب الصقيع<ICON ALPHA>+سميك	653	0	10	pl089_0500
2	Arm	704	درع أذرع أنياب الصقيع<ICON BETA>+سميك	654	0	10	pl089_0510
2	Arm	705	درع أذرع إسكادورا<ICON ALPHA>+ سميك	655	0	11	pl052_0000
2	Arm	706	درع أذرع إسكادورا<ICON BETA>+ سميك	656	0	11	pl052_0010
2	Arm	707	درع أذرع تنين<ICON ALPHA>+ سميك	657	0	11	pl129_0000
2	Arm	708	درع أذرع تنين<ICON BETA>+ سميك	658	0	11	pl129_0010
2	Arm	709	درع أذرع كولف<ICON ALPHA>+ سميك	659	0	11	pl049_0001
2	Arm	710	درع أذرع كولف<ICON BETA>+ سميك	660	0	11	pl049_0011
2	Arm	715	درع أذرع هيكل التقوية<ICON ALPHA>+ سميك	665	0	10	pl115_0000
2	Arm	716	درع أذرع عصر اللازورد السميك	666	0	11	pl072_0001
2	Arm	717	Unavailable	667	0	0	None
2	Arm	718	HARDUMMY	668	0	11	pl068_0020
2	Arm	719	درع أذرع حارس الصقيع<ICON GAMMA>+ سميك	669	0	11	pl085_0020
2	Arm	720	درع أذرع مجس<ICON GAMMA>+ سميك	670	0	11	pl086_0020
2	Arm	721	Unavailable	671	0	0	None
2	Arm	722	درع أذرع هيكل تقوية<ICON GAMMA>+ سميك	672	0	11	pl115_0001
2	Arm	723	زي أذرع<ICON ALPHA> السميك الداخلي	673	0	11	pl500_0000
2	Arm	724	زي أذرع<ICON BETA> السميك الداخلي	675	0	11	pl501_0000
2	Arm	725	واقيات أرتميس<ICON ALPHA>+	676	140	10	pl133_0000
2	Arm	726	درع ذراعي أرتميس السميك	677	0	10	pl133_0000
2	Arm	727	درع ذراعي أرتميس<ICON ALPHA>+	678	140	10	pl132_0010
2	Arm	728	Unavailable	0	0	0	None
2	Arm	729	Unavailable	0	0	0	None
2	Arm	730	Unavailable	0	0	0	None
2	Arm	731	Unavailable	0	0	0	None
2	Arm	732	Unavailable	0	0	0	None
2	Arm	733	Unavailable	0	0	0	None
2	Arm	734	Unavailable	0	0	0	None
2	Arm	735	Unavailable	0	0	0	None
2	Arm	736	Unavailable	0	0	0	None
2	Arm	737	Unavailable	0	0	0	None
2	Arm	738	Unavailable	0	0	0	None
2	Arm	739	Unavailable	0	0	0	None
2	Arm	740	Unavailable	0	0	0	None
2	Arm	741	Unavailable	0	0	0	None
2	Arm	742	Unavailable	0	0	0	None
2	Arm	743	Unavailable	0	0	0	None
2	Arm	744	Unavailable	0	0	0	None
2	Arm	745	Unavailable	0	0	0	None
2	Arm	746	Unavailable	0	0	0	None
2	Arm	747	Unavailable	0	0	0	None
2	Arm	748	Unavailable	0	0	0	None
2	Arm	749	Unavailable	0	0	0	None
2	Arm	750	Unavailable	0	0	0	None
3	Waist	2	حزام جلدي	1	2	0	pl001_0000
3	Waist	15	حزام حلقي فولاذي	15	2	0	pl014_0000
3	Waist	1	لفيفة الصياد	2	6	0	pl002_0000
3	Waist	5	لفيفة عظمية	5	6	0	pl003_0000
3	Waist	6	لفيفة خليط معدني	6	8	1	pl004_0000
3	Waist	9	لفيفة فيسبويد	9	8	0	pl007_0000
3	Waist	4	لفيفة جاغراس	4	8	0	pl008_0000
3	Waist	10	لفيفة كولو	10	10	0	pl009_0000
3	Waist	11	لفيفة بوكي	11	12	1	pl010_0000
3	Waist	13	لفيفة باروث	13	14	1	pl012_0000
3	Waist	12	لفيفة جيورا	12	14	1	pl011_0000
3	Waist	14	لفيفة كاداتشي	14	16	1	pl013_0000
3	Waist	25	لفيفة معدن قوي	24	18	2	pl025_0000
3	Waist	18	لفيفة هورنتور	17	18	2	pl017_0000
3	Waist	3	لفيفة أنجا	3	20	2	pl020_0000
3	Waist	21	لفيفة راثيان	20	22	2	pl021_0000
3	Waist	23	لفيفة تسيتسي	22	18	2	pl023_0000
3	Waist	24	لفيفة لومو	23	20	2	pl024_0000
3	Waist	22	لفيفة غيروس	21	20	2	pl022_0000
3	Waist	28	لفيفة بان	27	24	2	pl028_0000
3	Waist	20	غمد الخنفساء الملك	19	22	2	pl019_0000 (Male Only)
3	Waist	159	غمد الفراشة	164	22	2	pl019_0000 (Female Only)
3	Waist	31	لفيفة إنغوت	30	28	3	pl031_0000
3	Waist	27	لفيفة ليغيانا	26	30	3	pl027_0000
3	Waist	29	لفيفة أودوغارون	28	30	3	pl029_0000
3	Waist	33	لفيفة راذالوس	32	30	3	pl033_0000
3	Waist	34	لفيفة ديابلوس	33	32	3	pl034_0000
3	Waist	35	حلقة كيرين	34	34	3	pl035_0000
3	Waist	26	مصران رائحة الموت	25	32	3	pl026_0000
3	Waist	36	لفيفة السرية	35	28	3	pl036_0000
3	Waist	39	حزام جلدي<ICON ALPHA>	37	32	4	pl001_0000
3	Waist	40	حزام جلدي<ICON BETA>	38	32	4	pl001_0000
3	Waist	147	حزام حلقي فولاذي<ICON ALPHA>	39	32	4	pl014_0000
3	Waist	148	حزام حلقي فولاذي<ICON BETA>	40	32	4	pl014_0000
3	Waist	41	لفيفة الصياد<ICON ALPHA>	41	36	4	pl002_0000
3	Waist	42	لفيفة الصياد<ICON BETA>	42	36	4	pl002_0010
3	Waist	43	لفيفة عظمية<ICON ALPHA>	43	36	4	pl003_0000
3	Waist	44	لفيفة عظمية<ICON BETA>	44	36	4	pl003_0000
3	Waist	45	لفيفة خليط معدني<ICON ALPHA>	45	36	4	pl004_0000
3	Waist	46	لفيفة خليط معدني<ICON BETA>	46	36	4	pl004_0000
3	Waist	51	لفيفة فيسبويد<ICON ALPHA>	51	38	4	pl007_0000
3	Waist	52	لفيفة فيسبويد<ICON BETA>	52	38	4	pl007_0000
3	Waist	57	لفيفة هورنتور<ICON ALPHA>	57	38	4	pl017_0000
3	Waist	58	لفيفة هورنتور<ICON BETA>	58	38	4	pl017_0000
3	Waist	61	لفيفة جاغراس<ICON ALPHA>	61	40	4	pl008_0000
3	Waist	62	لفيفة جاغراس<ICON BETA>	62	40	4	pl008_0000
3	Waist	63	لفيفة كولو<ICON ALPHA>	63	40	4	pl009_0000
3	Waist	64	لفيفة كولو<ICON BETA>	64	40	4	pl009_0000
3	Waist	65	لفيفة بوكي<ICON ALPHA>	65	42	4	pl010_0000
3	Waist	66	لفيفة بوكي<ICON BETA>	66	42	4	pl010_0010
3	Waist	69	لفيفة باروث<ICON ALPHA>	69	42	4	pl012_0000
3	Waist	70	لفيفة باروث<ICON BETA>	70	42	4	pl012_0000
3	Waist	67	لفيفة جيورا<ICON ALPHA>	67	44	4	pl011_0000
3	Waist	68	لفيفة جيورا<ICON BETA>	68	44	4	pl011_0000
3	Waist	71	لفيفة كاداتشي<ICON ALPHA>	71	44	4	pl013_0000
3	Waist	72	لفيفة كاداتشي<ICON BETA>	72	44	4	pl013_0000
3	Waist	93	لفيفة أنجا<ICON ALPHA>	93	44	4	pl020_0000
3	Waist	94	لفيفة أنجا<ICON BETA>	94	44	4	pl020_0010
3	Waist	73	لفيفة راثيان<ICON ALPHA>	73	46	4	pl021_0000
3	Waist	74	لفيفة راثيان<ICON BETA>	74	46	4	pl021_0010
3	Waist	77	لفيفة تسيتسي<ICON ALPHA>	77	40	4	pl023_0000
3	Waist	78	لفيفة تسيتسي<ICON BETA>	78	40	4	pl023_0000
3	Waist	79	لفيفة لومو<ICON ALPHA>	79	44	4	pl024_0000
3	Waist	80	لفيفة لومو<ICON BETA>	80	44	4	pl024_0000
3	Waist	75	لفيفة غيروس<ICON ALPHA>	75	40	4	pl022_0000
3	Waist	76	لفيفة غيروس<ICON BETA>	76	40	4	pl022_0000
3	Waist	97	لفيفة بان<ICON ALPHA>	97	46	5	pl028_0000
3	Waist	98	لفيفة بان<ICON BETA>	98	46	5	pl028_0010
3	Waist	89	لفيفة معدن قوي<ICON ALPHA>	89	50	5	pl025_0000
3	Waist	90	لفيفة معدن قوي<ICON BETA>	90	50	5	pl025_0000
3	Waist	91	لفيفة إنغوت<ICON ALPHA>	91	50	5	pl031_0000
3	Waist	92	لفيفة إنغوت<ICON BETA>	92	50	5	pl031_0000
3	Waist	87	لفيفة قلب راث<ICON ALPHA>	87	52	5	pl021_0100
3	Waist	88	لفيفة قلب راث<ICON BETA>	88	52	5	pl021_0110
3	Waist	95	لفيفة ليغيانا<ICON ALPHA>	95	54	5	pl027_0000
3	Waist	96	لفيفة ليغيانا<ICON BETA>	96	54	5	pl027_0010
3	Waist	81	لفيفة أودوغارون<ICON ALPHA>	81	54	5	pl029_0000
3	Waist	82	لفيفة أودوغارون<ICON BETA>	82	54	5	pl029_0010
3	Waist	101	لفيفة راذالوس<ICON ALPHA>	101	54	5	pl033_0000
3	Waist	102	لفيفة راذالوس<ICON BETA>	102	54	5	pl033_0010
3	Waist	111	لفيفة روح راث<ICON ALPHA>	111	56	6	pl033_0100
3	Waist	112	لفيفة روح راث<ICON BETA>	112	56	6	pl033_0110
3	Waist	103	لفيفة ديابلوس<ICON ALPHA>	103	54	5	pl034_0000
3	Waist	104	لفيفة ديابلوس<ICON BETA>	104	54	5	pl034_0010
3	Waist	113	لفيفة نيرو ديابلوس<ICON ALPHA>	113	56	6	pl034_0100
3	Waist	114	لفيفة نيرو ديابلوس<ICON BETA>	114	56	6	pl034_0110
3	Waist	83	لفيفة دودوغما<ICON ALPHA>	83	48	4	pl039_0000
3	Waist	84	لفيفة دودوغما<ICON BETA>	84	48	4	pl039_0000
3	Waist	85	لفيفة لافاسيوث<ICON ALPHA>	85	56	5	pl040_0000
3	Waist	86	لفيفة لافاسيوث<ICON BETA>	86	56	5	pl040_0010
3	Waist	109	لفيفة أوراغان<ICON ALPHA>	109	60	6	pl041_0000
3	Waist	110	لفيفة أوراغان<ICON BETA>	110	60	6	pl041_0010
3	Waist	107	لفيفة نيرغي<ICON ALPHA>	107	64	7	pl030_0000
3	Waist	108	لفيفة نيرغي<ICON BETA>	108	64	7	pl030_0010
3	Waist	117	غمد الخنفساء الملك<ICON ALPHA>	117	42	4	pl019_0000 (Male Only)
3	Waist	118	غمد الخنفساء الملك<ICON BETA>	118	42	4	pl019_0000 (Male Only)
3	Waist	160	غمد الفراشة<ICON ALPHA>	165	42	4	pl019_0000 (Female Only)
3	Waist	161	غمد الفراشة<ICON BETA>	166	42	4	pl019_0000 (Female Only)
3	Waist	119	لفيفة السرية<ICON ALPHA>	119	52	5	pl036_0000
3	Waist	120	لفيفة السرية<ICON BETA>	120	52	5	pl036_0000
3	Waist	121	لفيفة دمشق<ICON ALPHA>	121	60	6	pl043_0000
3	Waist	122	لفيفة دمشق<ICON BETA>	122	60	6	pl043_0010
3	Waist	123	لفيفة دوبر<ICON ALPHA>	123	60	6	pl044_0000
3	Waist	124	لفيفة دوبر<ICON BETA>	124	60	6	pl044_0000
3	Waist	129	غلاف كوشالا<ICON ALPHA>	129	64	7	pl047_0000
3	Waist	130	غلاف كوشالا<ICON BETA>	130	64	7	pl047_0010
3	Waist	127	لفيفة القيصر<ICON ALPHA>	127	64	7	pl046_0000
3	Waist	128	لفيفة القيصر<ICON BETA>	128	64	7	pl046_0010
3	Waist	105	حلقة كيرين<ICON ALPHA>	105	64	7	pl035_0000
3	Waist	106	حلقة كيرين<ICON BETA>	106	64	7	pl035_0010
3	Waist	99	لفيفة فال هازاك<ICON ALPHA>	99	64	7	pl032_0000
3	Waist	100	لفيفة فال هازاك<ICON BETA>	100	64	7	pl032_0010
3	Waist	115	لفيفة بازيل<ICON ALPHA>	115	58	6	pl042_0000
3	Waist	116	لفيفة بازيل<ICON BETA>	116	58	6	pl042_0010
3	Waist	131	مصران رائحة الموت<ICON ALPHA>	133	62	6	pl026_0000
3	Waist	132	مصران رائحة الموت<ICON BETA>	134	62	6	pl026_0000
3	Waist	133	لفيفة شكل للنقابة<ICON ALPHA>	135	62	7	pl048_0000
3	Waist	134	لفيفة شكل للنقابة<ICON BETA>	136	62	7	pl048_0000
3	Waist	125	درع ظهر زينوجيفا<ICON ALPHA>	125	72	7	pl045_0000
3	Waist	126	درع ظهر زينوجيفا<ICON BETA>	126	72	7	pl045_0010
3	Waist	135	Unavailable	137	2	0	pl001_0000
3	Waist	136	Unavailable	138	2	0	pl001_0000
3	Waist	137	درع ظهر زوراه<ICON ALPHA>	139	44	5	pl038_0000
3	Waist	138	درع ظهر زوراه<ICON BETA>	140	44	5	pl038_0010
3	Waist	149	حزام اللجنة<ICON ALPHA>	141	70	7	pl053_0000
3	Waist	150	حزام اللجنة<ICON BETA>	142	70	7	pl053_0000
3	Waist	162	درع جذع السرية السميك	145	0	6	pl036_0000
3	Waist	163	درع جذع سميك بشكل النقابة	146	0	6	pl048_0000
3	Waist	151	درع جذع ربيع سميك	147	0	3	pl074_0000
3	Waist	152	درع جذع غواص سميك	148	0	3	pl075_0000
3	Waist	145	درع جذع سميك بشكل النقابة	149	0	3	pl076_0000
3	Waist	146	درع جذع أوريون السميك	150	0	3	pl077_0000
3	Waist	153	جذع بذلة المهرجان السميك	153	0	3	pl078_0000
3	Waist	299	HARDUMMY	154	0	7	pl068_0000
3	Waist	291	درع جذع Ryu السميك	155	0	7	pl069_0000
3	Waist	292	درع جذع Sakura السميك	156	0	7	pl070_0000
3	Waist	141	Unavailable	177	2	0	pl001_0000
3	Waist	142	Unavailable	179	2	0	pl001_0000
3	Waist	143	Unavailable	180	2	0	pl001_0000
3	Waist	144	Unavailable	181	2	0	pl001_0000
3	Waist	297	جذع بايك السميك	159	0	7	pl120_0000
3	Waist	158	Unavailable	160	2	0	pl001_0000
3	Waist	165	Unavailable	170	2	0	pl001_0000
3	Waist	166	Unavailable	171	2	0	pl001_0000
3	Waist	164	لفيفة أولية	169	6	0	pl018_0000
3	Waist	190	Unavailable	182	2	0	pl001_0000
3	Waist	191	مكر كولف تاروث<ICON ALPHA>	183	72	7	pl049_0000
3	Waist	192	مكر كولف تاروث<ICON BETA>	184	72	7	pl049_0010
3	Waist	193	غطاء درع الربيع	185	18	2	pl074_0000
3	Waist	194	حزام الغواص	186	22	2	pl075_0000
3	Waist	195	أوراق الحصاد	187	26	2	pl076_0000
3	Waist	196	غطاء أوريون	188	30	3	pl077_0000
3	Waist	197	ذيل بذلة المهرجان	189	34	3	pl078_0000
3	Waist	200	درع جذع الساموراي	190	0	3	pl067_0000
3	Waist	201	لفيفة فانغيس<ICON ALPHA>	191	58	6	pl050_0000
3	Waist	202	لفيفة فانغيس<ICON BETA>	192	58	6	pl050_0010
3	Waist	203	Unavailable	193	2	0	pl001_0000
3	Waist	204	"بوشي كوشيت ""سابي"""	194	0	6	pl066_0000
3	Waist	205	"بوشي كوشيت ""هوماري"""	195	0	6	pl066_0010
3	Waist	206	لفيفة دراكين<ICON ALPHA>	196	72	7	pl073_0000
3	Waist	207	غطاء درع الربيع<ICON ALPHA>	197	40	4	pl074_0000
3	Waist	208	حزام الغواص<ICON ALPHA>	198	46	4	pl075_0000
3	Waist	209	أوراق الحصاد<ICON ALPHA>	199	52	5	pl076_0000
3	Waist	210	غطاء أوريون<ICON ALPHA>	200	58	5	pl077_0000
3	Waist	211	ذيل بذلة المهرجان<ICON ALPHA>	201	64	6	pl078_0000
3	Waist	212	غمد الفراشة	202	22	2	pl057_0000 (Male Only)
3	Waist	213	غمد الفراشة<ICON ALPHA>	203	42	4	pl057_0000 (Male Only)
3	Waist	214	غمد الفراشة<ICON BETA>	204	42	4	pl057_0010 (Male Only)
3	Waist	215	غمد الخنفساء الملكة	205	22	2	pl057_0000 (Female Only)
3	Waist	216	غمد الخنفساء الملكة<ICON ALPHA>	206	42	4	pl057_0000 (Female Only)
3	Waist	217	غمد الخنفساء الملكة<ICON BETA>	207	42	4	pl057_0000 (Female Only)
3	Waist	218	لفيفة فال هازاك<ICON GAMMA>	208	72	7	pl032_0020
3	Waist	219	حلقة كيرين<ICON GAMMA>	209	72	7	pl035_0020
3	Waist	220	لفيفة القيصر<ICON GAMMA>	210	72	7	pl046_0020
3	Waist	222	غلاف كوشالا<ICON GAMMA>	211	72	7	pl047_0020
3	Waist	223	لفيفة نيرغي<ICON GAMMA>	212	72	7	pl030_0020
3	Waist	224	درع ظهر زوراه<ICON GAMMA>	213	72	7	pl038_0020
3	Waist	226	درع ظهر زينوجيفا<ICON GAMMA>	214	72	7	pl045_0020
3	Waist	227	HARDUMMY	215	46	4	pl068_0000
3	Waist	228	درع جذع Ryu	216	12	1	pl069_0000
3	Waist	229	درع جذع Ryu<ICON ALPHA>	217	60	6	pl069_0000
3	Waist	230	تنورة Sakura<ICON ALPHA>	218	50	5	pl070_0000
3	Waist	231	درع فخذ سيد نجوم لازوردي<ICON ALPHA>	219	56	6	pl072_0000
3	Waist	232	حزام دانتي<ICON ALPHA>	220	64	7	pl071_0000
3	Waist	233	لفيفة الإمبراطورة<ICON ALPHA>	221	70	7	pl051_0000
3	Waist	234	لفيفة الإمبراطورة<ICON BETA>	222	70	7	pl051_0010
3	Waist	235	درع جذع الفراشة السميك	227	0	6	pl117_0000
3	Waist	236	درع جذع رائحة الموت سميك	228	0	6	pl026_0000
3	Waist	237	درع جذع دانتي السميك	230	0	7	pl071_0000
3	Waist	238	لفيفة دراكين السميكة	231	0	7	pl073_0000
3	Waist	239	درع جذع اللجنة السميك	234	0	6	pl053_0000
3	Waist	240	درع الجذع الأصلي السميك	237	0	6	pl018_0000
3	Waist	241	جذع الخنفساء السميك	238	0	6	pl116_0000
3	Waist	242	Invalid Message	239	2	0	pl001_0000
3	Waist	298	HARDUMMY	242	64	7	pl068_0000
3	Waist	244	لفيفة الإمبراطورة<ICON GAMMA>	243	70	7	pl051_0020
3	Waist	293	جذع جيرالت<ICON ALPHA>	244	70	7	pl118_0000
3	Waist	294	جذع سيري<ICON ALPHA>	245	70	7	pl119_0000
3	Waist	295	جذع جيرالت السميك	246	0	7	pl118_0000
3	Waist	296	جذع سيري السميك	247	0	7	pl119_0000
3	Waist	249	مكر كولف تاروث<ICON GAMMA>	248	72	7	pl049_0020
3	Waist	250	درع خصر<ICON ALPHA>	249	50	5	pl121_0000
3	Waist	300	لفيفة الذئب الرهيب السميكة+	250	0	8	pl105_0000
3	Waist	301	درع جذع الحارس السميك	545	0	5	pl121_0000
3	Waist	302	لفيفة عظمية<ICON ALPHA>+	252	114	8	pl003_0000
3	Waist	303	لفيفة عظمية<ICON BETA>+	253	114	8	pl003_0000
3	Waist	304	لفيفة خليط معدني<ICON ALPHA>+	254	114	8	pl004_0000
3	Waist	305	لفيفة خليط معدني<ICON BETA>+	255	114	8	pl004_0000
3	Waist	306	لفيفة فيسبويد<ICON ALPHA>+	256	116	8	pl007_0001
3	Waist	307	لفيفة فيسبويد<ICON BETA>+	257	116	8	pl007_0001
3	Waist	308	لفيفة هورنتور<ICON ALPHA>+	258	116	8	pl017_0001
3	Waist	309	لفيفة هورنتور<ICON BETA>+	259	116	8	pl017_0001
3	Waist	324	لفيفة جاغراس<ICON ALPHA>+	274	116	8	pl008_0001
3	Waist	325	لفيفة جاغراس<ICON BETA>+	275	116	8	pl008_0001
3	Waist	326	لفيفة تسيتسي<ICON ALPHA>+	276	116	8	pl023_0001
3	Waist	327	لفيفة تسيتسي<ICON BETA>+	277	116	8	pl023_0001
3	Waist	328	لفيفة غيروس<ICON ALPHA>+	278	116	8	pl022_0001
3	Waist	329	لفيفة غيروس<ICON BETA>+	279	116	8	pl022_0001
3	Waist	330	لفيفة دودوغما<ICON ALPHA>+	280	120	8	pl039_0001
3	Waist	331	لفيفة دودوغما<ICON BETA>+	281	120	8	pl039_0001
3	Waist	332	لفيفة كولو<ICON ALPHA>+	282	116	8	pl009_0001
3	Waist	333	لفيفة كولو<ICON BETA>+	283	116	8	pl009_0001
3	Waist	334	لفيفة بوكي<ICON ALPHA>+	284	118	8	pl010_0001
3	Waist	335	لفيفة بوكي<ICON BETA>+	285	118	8	pl010_0001
3	Waist	336	لفيفة باروث<ICON ALPHA>+	286	118	8	pl012_0001
3	Waist	337	لفيفة باروث<ICON BETA>+	287	118	8	pl012_0001
3	Waist	338	لفيفة جيورا<ICON ALPHA>+	288	118	8	pl011_0001
3	Waist	339	لفيفة جيورا<ICON BETA>+	289	118	8	pl011_0001
3	Waist	340	لفيفة بيو<ICON ALPHA>+	290	118	8	pl110_0000
3	Waist	341	لفيفة بيو<ICON BETA>+	291	118	8	pl110_0000
3	Waist	342	لفيفة كاداتشي<ICON ALPHA>+	292	120	8	pl013_0001
3	Waist	343	لفيفة كاداتشي<ICON BETA>+	293	120	8	pl013_0001
3	Waist	344	لفيفة معدن قوي<ICON ALPHA>+	294	128	8	pl025_0000
3	Waist	345	لفيفة معدن قوي<ICON BETA>+	295	128	8	pl025_0000
3	Waist	346	لفيفة بنبارو<ICON ALPHA>+	296	130	8	pl084_0000
3	Waist	347	لفيفة بنبارو<ICON BETA>+	297	130	8	pl084_0010
3	Waist	348	لفيفة أنجا<ICON ALPHA>+	298	132	8	pl020_0001
3	Waist	349	لفيفة أنجا<ICON BETA>+	299	132	8	pl020_0011
3	Waist	350	لفيفة راثيان<ICON ALPHA>+	300	130	8	pl021_0001
3	Waist	351	لفيفة راثيان<ICON BETA>+	301	130	8	pl021_0011
3	Waist	352	لفيفة قلب راث<ICON ALPHA>+	302	132	8	pl021_0101
3	Waist	353	لفيفة قلب راث<ICON BETA>+	303	132	8	pl021_0111
3	Waist	354	لفيفة لومو<ICON ALPHA>+	304	130	8	pl024_0001
3	Waist	355	لفيفة لومو<ICON BETA>+	305	130	8	pl024_0001
3	Waist	356	لفيفة طيف لومو<ICON ALPHA>+	306	132	8	pl024_0101
3	Waist	357	لفيفة طيف لومو<ICON BETA>+	307	132	8	pl024_0101
3	Waist	358	لفيفة بحيرة بوكي<ICON ALPHA>+	308	132	8	pl010_0101
3	Waist	359	لفيفة بحيرة بوكي<ICON BETA>+	309	132	8	pl010_0101
3	Waist	360	لفيفة كاداتشي ثعباني<ICON ALPHA>+	310	132	8	pl013_0101
3	Waist	361	لفيفة كاداتشي ثعباني<ICON BETA>+	311	132	8	pl013_0101
3	Waist	362	لفيفة بان<ICON ALPHA>+	312	134	8	pl028_0001
3	Waist	363	لفيفة بان<ICON BETA>+	313	134	8	pl028_0001
3	Waist	364	درع جذع جلدي سميك	314	0	4	pl001_0000
3	Waist	365	درع جذع متسلسل سميك	315	0	4	pl014_0000
3	Waist	366	جذع سميك<ICON ALPHA>للصياد	316	0	4	pl002_0000
3	Waist	367	جذع سميك<ICON BETA>للصياد	317	0	4	pl002_0010
3	Waist	368	درع جذع عظمي سميك	318	0	4	pl003_0000
3	Waist	369	جذع خليط معدني سميك	319	0	4	pl004_0000
