Item ID	Item Name	Item Type	Rare	Item Desc
1355	염왕룡의 큰갈기	Material	10	테오-테스카토르의 마스터급 소재.머리 부위 파괴로 입수하기 쉽다.불 내성이 높다.
1356	염왕룡의 질긴꼬리	Material	10	테오-테스카토르의 마스터급소재. 절단한 꼬리에서 입수하기쉽다. 방어구에 주로 사용된다.
1357	염왕룡의 억센뿔	Material	10	테오-테스카토르의 마스터급 소재.머리 부위 파괴로 입수하기 쉽다.무기에 주로 사용된다.
1358	옥염의 두툼용비늘	Material	10	테오-테스카토르의 마스터급소재. 주로 갈무리로 입수할 수 있다.폭넓은 용도로 사용된다.
1359	염룡의 억센발톱	Material	10	테오-테스카토르의 마스터급 소재.주로 갈무리로 입수할 수 있다. 재질이날카로워 무기에 주로 사용된다.
1360	염룡의 억센날개	Material	10	테오-테스카토르의 마스터급 소재.양날개 부위 파괴로 입수하기 쉽다.방어구에 주로 사용된다.
1361	염비룡의 중갑각	Material	10	나나-테스카토리의 마스터급 소재.주로 보수로 입수할 수 있다. 재질이단단해서 방어구에 잘 사용된다.
1362	염비룡의 큰갈기	Material	10	나나-테스카토리의 마스터급 소재.유실물로 입수하기 쉽다.불 내성이 높은 귀중한 소재.
1363	염비룡의 질긴꼬리	Material	10	나나-테스카토리의 마스터급소재. 절단한 꼬리에서 입수하기쉽다. 방어구에 주로 사용된다.
1364	염비룡의 억센뿔	Material	10	나나-테스카토리의 마스터급 소재.머리 부위 파괴로 입수하기 쉽다.무기에 주로 사용된다.
1365	염비룡의 두툼비늘	Material	10	나나-테스카토리의 마스터급소재. 주로 갈무리로 입수할 수 있다.폭넓은 용도로 사용된다.
1366	염비룡의 억센날개	Material	10	나나-테스카토리의 마스터급 소재.날개 부위 파괴로 입수하기 쉽다.방어구에 주로 사용된다.
1367	강룡의 중갑각	Material	10	크샬다오라의 마스터급 소재.주로 보수로 입수할 수 있다. 재질이단단해서 방어구에 잘 사용된다.
1368	강철의 두툼용비늘	Material	10	크샬다오라의 마스터급 소재. 주로갈무리로 입수할 수 있다. 범용성이높아서 폭넓은 용도로 사용된다.
1369	강룡의 억센날개	Material	10	크샬다오라의 마스터급 소재. 양날개부위 파괴로 입수하기 쉽다. 가벼운재질로 방어구에 주로 사용된다.
1370	강룡의 억센뿔	Material	10	크샬다오라의 마스터급 소재.머리 부위 파괴로 입수하기 쉽다.견고한 재질로 무기에 주로 사용된다.
1371	강룡의 질긴꼬리	Material	10	크샬다오라의 마스터급 소재.절단한 꼬리에서 입수하기 쉽다.강인한 재질로 방어구에 잘 사용된다.
1372	강룡의 억센발톱	Material	10	크샬다오라의 마스터급 소재.주로 갈무리로 입수할 수 있다.강력한 얼음속성을 장비에 부여한다.
1373	사체의 두툼용비늘	Material	10	죽음을 두른 발하자크의 마스터급소재. 주로 갈무리로 입수할 수 있다.폭넓은 용도로 사용된다.
1374	시투룡의 중갑각	Material	10	죽음을 두른 발하자크의 마스터급소재. 주로 보수로 입수할 수 있다.재질이 단단해 방어구에 잘 사용된다.
1375	사체를 낳은 피막	Material	10	죽음을 두른 발하자크의 마스터급소재. 유실물로 입수하기 쉽다.용속성을 부여하는 성질을 가진다.
1376	시투룡의 중꼬리	Material	10	죽음을 두른 발하자크의 마스터급소재. 절단한 꼬리에서 입수하기쉽다. 방어구에 주로 사용된다.
1377	어둠을 먹은 어금니	Material	10	죽음을 두른 발하자크의 마스터급소재. 머리 부위 파괴로 입수하기쉽다. 무기에 주로 사용된다.
1378	시투룡의 억센발톱	Material	10	죽음을 두른 발하자크의 마스터급소재. 양쪽 앞다리 부위 파괴로 입수하기 쉽다. 무기에 주로 사용된다.
1379	시투룡의 억센날개	Material	10	죽음을 두른 발하자크의 마스터급소재. 몸통 부위 파괴로 입수하기쉽다. 방어구에 주로 사용된다.
1380	명룡의 특상 가죽	Material	10	네로미에르의 마스터급 소재. 주로갈무리로 입수할 수 있다. 범용성이높아서 폭넓은 용도로 사용된다.
1381	Unavailable	Item	3	Unavailable
1382	명룡의 억센날개	Material	10	네로미에르의 마스터급 소재. 날개부위 파괴로 입수하기 쉽다. 재질이유연하며 방어구에 주로 사용된다.
1383	명룡의 환요수염	Material	10	네로미에르의 마스터급 소재.머리 부위 파괴로 입수하기 쉽다.번개속성을 부여하는 성질이 있다.
1384	명룡의 질긴꼬리	Material	10	네로미에르의 마스터급 소재.절단한 꼬리에서 입수하기 쉽다.강인한 재질로 방어구에 잘 사용된다.
1385	명룡의 억센발톱	Material	10	네로미에르의 마스터급 소재. 양쪽앞다리 부위 파괴로 입수하기 쉽다.재질이 날카로워 무기에 잘 사용된다.
1386	Unavailable	Item	3	Unavailable
1387	명적룡의 두툼비늘	Material	10	무페토-지바의 마스터급 소재.주로 갈무리로 입수할 수 있다.성장하면서 무늬가 드러난다.
1388	명적룡의 중갑각	Material	10	무페토-지바의 마스터급 소재.주로 보상으로 입수할 수 있다. 복잡한 층이 형성돼 있다.
1389	열광의 용맥갑각	Material	10	무페토-지바의 마스터급 소재.오랜 세월과 함께 새겨진 힘이넘쳐흘러 계속 빛나고 있다.
1390	명적룡의 중꼬리	Material	10	무페토-지바의 마스터급 소재.절단한 꼬리에서 입수할 수 있다.휘두르기만 해도 돌풍이 일어난다.
1391	명적룡의 억센뿔	Material	10	무페토-지바의 마스터급 소재.뿔 부위 파괴로 입수할 수 있다.성장력이 과도하여 변형되었다.
1392	명적룡의 억센발톱	Material	10	무페토-지바의 마스터급 소재.다리 부위 파괴로 입수할 수 있다.닿기만 해도 지맥의 거센 흐름이 느껴진다.
1393	명적룡의 억센날개	Material	10	무페토-지바의 마스터급 소재.날개 부위 파괴로 입수할 수 있다.지배자의 강력한 힘이 느껴진다.
1394	지오니움 결정체	Material	11	무페토-지바의 마스터급 소재.하늘을 굴복시킬 정도로 강력한 지맥의에너지가 깃든 힘의 핵심.
1395	지제룡의 자비늘	Material	10	안-이슈왈다의 마스터급 소재. 주로갈무리로 입수할 수 있다. 범용성이높아서 폭넓게 사용된다.
1396	지제룡의 엄암각	Material	10	안-이슈왈다의 마스터급 소재. 주로보수로 입수할 수 있다. 재질이 단단해서 방어구에 잘 사용된다.
1397	Unavailable	Item	3	Unavailable
1398	지제룡의 자안각	Material	10	안-이슈왈다의 마스터급 소재.머리 부위 파괴로 입수하기 쉽다.무기에 주로 사용된다.
1399	지제룡의 산화석	Material	10	안-이슈왈다의 마스터급 소재.유실물로 입수하기 쉽다.방어구에 주로 사용된다.
1400	지제룡의 자발톱	Material	10	안-이슈왈다의 마스터급 소재.날갯죽지 부위 파괴로 입수하기 쉽다.무기에 주로 사용된다.
1401	지제룡의 현옥	Material	11	안-이슈왈다의 마스터급 소재.장비에 사용하면 땅을 다스리고 하늘을손에 쥘 수 있다는 환상의 희귀품.
1402	황흑룡의 천갑각	Material	10	알바트리온의 마스터급 소재. 주로 보수로 입수할 수 있다. 손에 넣은자는 하늘의 은총을 받는다고 한다.
1403	황흑룡의 하늘비늘	Material	10	알바트리온의 마스터급 소재.주로 갈무리로 입수할 수 있다. 모든속성의 원소가 함유됐다.
1404	황흑룡의 흉악발톱	Material	10	알바트리온의 마스터급 소재.흉악하다고밖에 표현할 말이 없을 만큼 불길한 기운을 내뿜는다.
1405	황흑룡의 재앙날개	Material	10	알바트리온의 마스터급 소재.시공을 산산조각 내고 세상을파멸시킨다는 소문이 있는 소재.
1406	황흑룡의 현혹꼬리	Material	10	알바트리온의 마스터급 소재.절단한 꼬리에서 입수하기 쉽다.손에 넣은 자는 꿈이 아닌가 의심한다고.
1407	하늘을 지배하는 뿔	Material	10	알바트리온의 마스터급 소재.겹겹이 돋아난 최상급의 뿔.통천각이라고도 불린다.
1408	유리색 용신옥	Material	11	알바트리온의 마스터급 소재.손에 넣으면 세상의 종말이도래한다는 옥석.
1409	태고의 구슬	Material	8	태고의 힘을 간직한 구슬.<STYL MOJI_YELLOW_DEFAULT>(감정 아이템)</STYL>
1410	각인된 구슬	Material	9	강력한 힘을 간직한 구슬.<STYL MOJI_YELLOW_DEFAULT>(감정 아이템)</STYL>
1411	봉인된 구슬	Material	10	압도적인 힘을 간직한 구슬.<STYL MOJI_YELLOW_DEFAULT>(감정 아이템)</STYL>
1412	썩은 용비늘	Account Item	3	오랜 세월이 지나 썩어 버린용의 비늘.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1413	반짝 용비늘	Account Item	3	오랜 세월이 지나도 빛을 내뿜는용의 비늘.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1414	고대의 용의 보물	Account Item	8	고룡종이 좋아해서 모은다는 돌.오래된 것일수록 더 빛난다.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1415	견고한 흑요갑	Material	10	사납게 터지는 브라키디오스의마스터급 소재. 한계를 뛰어넘는폭발에도 견딜 수 있는 안전한 소재.
1416	Unavailable	Item	3	Unavailable
1417	???의 두툼비늘	Material	10	미지의 몬스터의 소재.강대한 힘이 느껴진다.
1418	???의 암각	Material	10	미지의 몬스터의 소재.강대한 힘이 느껴진다.
1419	???의 중갑각	Material	10	미지의 몬스터의 소재.강대한 힘이 느껴진다.
1420	???의 암석	Material	10	미지의 몬스터의 소재.강대한 힘이 느껴진다.
1421	???의 억센발톱	Material	10	미지의 몬스터의 소재.강대한 힘이 느껴진다.
1422	???의 대보옥	Material	11	미지의 몬스터의 소재.강대한 힘이 느껴진다.
1423	난휘룡의 중금린	Material	10	맘-타로트의 마스터급 소재. 주로보수로 입수할 수 있다. 이를 위해목숨을 거는 자들도 적지 않다.
1424	난휘룡의 중금갑각	Material	10	맘-타로트의 마스터급 소재.주로 보수로 입수할 수 있다.황금과 동등한 가치가 있다고 한다.
1425	난휘룡의 중금괴	Material	10	맘-타로트의 마스터급 소재.유실물로 입수하기 쉽다. 사람을 현혹하는 빛을 내뿜는 황금 덩어리.
1426	난휘룡의 중금권각	Material	10	맘-타로트의 마스터급 소재.머리 부위 파괴로 입수하기 쉽다.층층이 쌓인 황금이 보는 이를 매료한다.
1427	난휘룡의 중금미각	Material	10	맘-타로트의 마스터급 소재.꼬리의 부위 파괴로 입수하기 쉽다.융해된 황금이 아름답게 빛난다.
1428	금색 용신옥	Material	11	맘-타로트의 마스터급 소재.손에 넣으면 세계가 금빛으로물든다는 옥석.
1429	Unavailable	Item	3	Unavailable
1430	Unavailable	Item	3	Unavailable
1431	하늘 용인증서	Material	8	신대륙의 고대용인이 사용하는 증서.마카연금 시설에서 마스터 랭크소재와 교환할 수 있다.
1432	패왕의 증표	Material	8	수많은 고난을 극복한 자만이 손에넣을 수 있는 증표. 이 증표를 손에넣은 자는 진정한 명예를 얻게 된다.
1433	조사단 티켓G	Material	10	조사단에서 눈부신 성과를 거둔자에게 사령관이 지급하는 티켓.가공점에 건네주면...?
1434	버프바로코인	Material	8	마스터 랭크의 격투대회에서버프바로를 무찌른 자에게주어지는 코인.
1435	우르무코인	Material	8	마스터 랭크의 격투대회에서파오우르무를 무찌른 자에게주어지는 코인.
1436	나르가코인	Material	8	마스터 랭크의 격투대회에서나르가쿠르가를 무찌른 자에게주어지는 코인.
1437	디노코인	Material	8	마스터 랭크의 격투대회에서디노발드를 무찌른 자에게주어지는 코인.
1438	가론코인	Material	8	마스터 랭크의 격투대회에서오도가론을 무찌른 자에게주어지는 코인.
1439	진오우코인	Material	8	마스터 랭크의 격투대회에서진오우거를 무찌른 자에게주어지는 코인.
1440	검은띠코인	Material	8	어렴풋이 빛나는 검은 코인.마스터 랭크 격투대회 퀘스트를달성한 자에게 주어진다.
1441	영웅왕코인	Material	9	반짝거리는 노란색 코인격투장의 G급 몬스터를달성한 자에게 주어진다.
1442	렉스코인	Material	10	마스터 랭크의 격투대회에서티가렉스를 무찌른 자에게주어지는 코인.
1443	거대한 비늘	Material	8	강도 복장으로 입수 가능한 소재. 그거대함엔 콜렉터도 놀라움을 감출 수없다.<STYL MOJI_YELLOW_DEFAULT>(환금 아이템)</STYL>
1444	훌륭한 비늘	Material	9	강도 복장으로 입수 가능한 소재.콜렉터도 매우 탐내는 극상품.<STYL MOJI_YELLOW_DEFAULT>(환금 아이템)</STYL>
1445	보와보와 티켓	Material	8	바다 건너 극한지에서 만난수인종과의 교류 증거.가공점에 건네주면...?
1446	특산 머윗대	Account Item	1	바다 건너 극한지의 특산품.극한지에 사는 동물들의 귀한 영양공급원.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1447	엄선 머윗대	Account Item	2	바다 건너 극한지의 희귀 특산품.몸속부터 따뜻해질 정도의 자양분을얻을 수 있다.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1448	만년 머윗대	Account Item	3	바다 건너 극한지의 귀한 특산품.인내를 거듭하여 마침내 이뤄낸기적의 산물.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1449	빙서화	Account Item	1	바다 건너 극한지의 특산품.얼음처럼 투명한 꽃.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1450	설월빙서화	Account Item	2	바다 건너 극한지의 희귀 특산품.달빛조차 투명하게 비추는 설원에반짝이는 꽃.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1451	은령빙서화	Account Item	3	바다 건너 극한지의 귀한 특산품.눈보라가 지나간 후에 핀다는은백색의 꽃.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1452	스노화이트	Account Item	3	바다 건너 극한지의 특별 특산품.순백의 눈에 덮여 모습을 드러낸가련한 머위.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1453	크리스털플라워	Account Item	3	바다 건너 극한지의 특별 특산품.보석보다 아름답고, 눈보다 덧없는환상의 꽃.<STYL MOJI_YELLOW_DEFAULT>(정산 아이템)</STYL>
1454	지급전용 생명의 큰 가루	Item	1	체력을 크게 회복하는 가루를주위에 뿌린다.<STYL MOJI_YELLOW_DEFAULT>(지급품 전용)</STYL>
1455	은천원숭이	Account Item	2	바다 건너 극한지에 사는 원숭이.추위를 이기기 위해 온천에 몸을담근다.
1456	금천원숭이	Account Item	3	바다 건너 극한지에서 드물게 발견된다.은천원숭이의 일종으로,몸 색이 왜 다른지 조사 중.
1457	Unavailable	Account Item	3	Unavailable
1458	대신투구새우	Account Item	2	어두운 동굴 속에서 빛나는 벌레.고드름에서 떨어지는 물속에 있는원시 벌레나 식물을 먹는다.
1459	달빛올리미	Account Item	2	낮에는 동굴 안을 떠다니고밤에는 먹이를 찾아나오는 습성에서 이름이 지어졌다.
1460	껴입기펭귄	Account Item	2	뚱뚱해 보이는 모습에서명명되었다. 포식자로부터도망가기 위해 무리 지어 산다.
1461	길잡이 도마뱀붙이	Account Item	3	나무 열매에 모이는 벌레를먹으므로, 삼각형 머리가 가리키는방향으로 가 보면...
1462	블루디바	Account Item	3	아름답게 노래하는 새.넋 놓고 듣게 되는 그 노래는수컷을 향한 구애 행동이다.
1463	바다의 심부름꾼	Account Item	3	밤에 밥을 먹으려 수면에 나타날때 빼고 계속 물속에 있다.지느러미 빛으로 벌레를 유인한다.
1464	글래스파렉스	Account Item	2	바다 건너 극한지에 사는 물고기.몸이 투명한 건 포식자를피하기 위해서라고 한다.
1465	달해파리	Account Item	3	목격된 적이 아주 적은 생물.달빛올리미가 많이 나오는 밤에만나타난다.
1466	모그이	Account Item	3	졸리고 둔해 보이는 얼굴이지만,구멍을 아주 잘 판다.
1467	숲모그이	Account Item	3	온몸이 녹색으로 덮인 모그이의 일종.녹색의 정체는 물가이끼의일종이다.
1468	구멍모그이	Account Item	3	투구 같은 갑각을 두른 모그이의일종. 확인된 무리 중에서구멍을 가장 잘 판다.
1469	푹신모그이	Account Item	3	폭신폭신한 체모 외에도앞다리의 발톱이 둥그렇다는특징을 지녔다.
1470	바늘모그이	Account Item	3	독기 속에서 사는 데 적응한 눈을 가졌다.다른 무리에 비해 발톱이날카롭다.
1471	말썽쟁이모그이	Account Item	3	새빨간 털이 특징이다.단단한 바위를 깎기 위해다른 동료보다 발톱이 강하다.
1472	비단모그이	Account Item	3	눈 같은 흰 체모는 비단처럼곱다. 추위를 막기 위해 지방을 쌓아서안으면 기분 좋다.
1473	도스글래스파렉스	Account Item	3	아주 커다란 글래스파렉스.투명한 몸 때문에 눈치 못 챘지만,이렇게 클 줄이야...
1474	Unavailable	Item	3	Unavailable
1475	Unavailable	Item	3	Unavailable
1476	Unavailable	Item	3	Unavailable
1477	Unavailable	Item	3	Unavailable
1478	용맥탄 조각	Material	3	지맥의 에너지가 축적된 특별한석탄. 한 조각만 있어도 적당한연료가 된다.
1479	용맥탄	Material	4	지맥의 에너지가 축적된 특별한 석탄.새로운 거점에서 연료로 사용하는중요한 아이템.
1480	큰 용맥탄	Material	5	지맥의 에너지가 축적된 특별한석탄. 당분간 생활에 어려움이 없을만큼의 에너지를 얻을 수 있다.
1481	커튼【소】	Room Decoration	3	운치 있는 천 재질 커튼.
1482	모피 커튼【소】	Room Decoration	3	야성미 넘치는 모피 커튼.
1483	품위 있는 커튼【소】	Room Decoration	3	섬세하고 품위 있는 커튼.
1484	가련한 커튼【소】	Room Decoration	3	산뜻하고 가련한 커튼.
1485	커튼【대】	Room Decoration	3	운치 있는 천 재질 커튼.
1486	모피 커튼【대】	Room Decoration	3	야성미 넘치는 모피 커튼.
1487	품위 있는 커튼【대】	Room Decoration	3	섬세하고 품위 있는 커튼.
1488	가련한 커튼【대】	Room Decoration	3	산뜻하고 가련한 커튼.
1489	친숙한 소파	Room Decoration	3	친숙한 일반적인 소파.
1490	Unavailable	Item	3	Unavailable
1491	고급 소파	Room Decoration	3	윤기가 나는 가죽 고급 소파.
1492	품위 있는 소파	Room Decoration	3	촉감이 좋은 품위 있는 소파.
1493	가련한 소파	Room Decoration	3	가련하고 푹신푹신한 소파.
1494	야성미 넘치는 침대	Room Decoration	3	야성미 넘치는 튼튼한 침대.
1495	친숙한 침대	Room Decoration	3	친숙한 보통 침대.
1496	고급 침대	Room Decoration	3	사치스러운 고급 침대.
1497	가련한 침대	Room Decoration	3	가련하고 편안한 침대.
1498	친숙한 테이블	Room Decoration	3	친숙한 일반적인 테이블.
1499	고급 테이블	Room Decoration	3	중후한 고급 테이블.
1500	품위 있는 테이블	Room Decoration	3	세련되고 품위 있는 테이블.
1501	가련한 테이블	Room Decoration	3	청초하고 가련한 테이블.
1502	야성미 넘치는 의자	Room Decoration	3	야성미 넘치는 거친 의자.
1503	친숙한 의자	Room Decoration	3	친숙하고 간소한 의자.
1504	고급스러운 의자	Room Decoration	3	낡고 고급스러운 의자.
1505	품위 있는 의자	Room Decoration	3	수수하면서 품위 있는 의자.
1506	가련한 의자	Room Decoration	3	꽃이 있는 가련한 의자.
1507	고기 잔뜩	Room Decoration	3	기운을 내고 싶을 때 먹는 음식.
1508	파티 세트	Room Decoration	3	많은 사람과 함께 먹고 싶은 음식.
1509	트로피컬 런치	Room Decoration	3	더운 나라 분위기가 나는 음식.
1510	호화로운 스튜	Room Decoration	3	추운 날 먹고 싶은 음식.
1511	헌터 런치	Room Decoration	3	늦잠 잔 날에 먹고 싶은 음식.
1512	친숙한 상자	Room Decoration	3	소박하고 친숙한 상자.
1513	고급스러운 상자	Room Decoration	3	안심할 수 있는 튼튼한 고급 상자.
1514	가련한 상자	Room Decoration	3	귀엽고 가련한 상자.
1515	바다 건너 극한지의 식물1	Room Decoration	3	바다 건너 극한지에 서식하는식물.
1516	바다 건너 극한지의 식물2	Room Decoration	3	바다 건너 극한지에 서식하는식물.
1517	바다 건너 극한지의 식물4	Room Decoration	3	바다 건너 극한지에 서식하는식물.
1518	바다 건너 극한지의 식물3	Room Decoration	3	바다 건너 극한지에 서식하는식물.
1519	고대수의 숲의 식물1	Room Decoration	3	고대수의 숲에 서식하는 식물.
1520	개밋둑의 황야의 식물3	Room Decoration	3	개밋둑의 황야에 서식하는 식물.
1521	고대수의 숲의 식물4	Room Decoration	3	고대수의 숲에 서식하는 식물.
1522	고대수의 숲의 식물5	Room Decoration	3	고대수의 숲에 서식하는 식물.
1523	고대수의 숲의 식물3	Room Decoration	3	고대수의 숲에 서식하는 식물.
1524	개밋둑의 황야의 식물2	Room Decoration	3	개밋둑의 황야에 서식하는 식물.
1525	개밋둑의 황야의 식물4	Room Decoration	3	개밋둑의 황야에 서식하는 식물.
1526	개밋둑의 황야의 식물1	Room Decoration	3	개밋둑의 황야에 서식하는 식물.
1527	고대수의 숲의 식물2	Room Decoration	3	고대수의 숲과 개밋둑의 황야에서식하는 식물.
1528	독기의 골짜기의 식물1	Room Decoration	3	독기의 골짜기에 서식하는 식물.
1529	독기의 골짜기의 식물2	Room Decoration	3	독기의 골짜기에 서식하는 식물.
1530	소박한 항아리	Room Decoration	3	수수하고 소박한 항아리.
1531	테토루 인형	Room Decoration	3	뾰족귀 테토루 인형.
1532	가쟈부 인형	Room Decoration	3	붉은 가면의 가쟈부 인형.
1533	보와보와 인형	Room Decoration	3	큰 뿔 보와보와 인형.
1534	아이루 인형	Room Decoration	3	소박하고 귀여운 아이루 인형
1535	테토루 인형【흑】	Room Decoration	3	뾰족귀 테토루 인형.
1536	테토루 인형【감】	Room Decoration	3	뾰족귀 테토루 인형.
1537	테토루 인형【청】	Room Decoration	3	뾰족귀 테토루 인형.
1538	푸기 인형【줄무늬】	Room Decoration	3	줄무늬 푸기 인형.
1539	푸기 인형【임금님】	Room Decoration	3	임금님 푸기 인형.
1540	Unavailable	Item	3	Unavailable
1541	Unavailable	Item	3	Unavailable
1542	Unavailable	Item	3	Unavailable
1543	고급 물 주전자	Room Decoration	3	금속으로 된 고급스러운 물 주전자.
1544	고급스러운 항아리	Room Decoration	3	고급스러운 값비싼 항아리.
1545	소박한 항아리 세트	Room Decoration	3	많은 소박한 항아리.
1546	마대	Room Decoration	3	사용하기 편리한 마대.
1547	술병	Room Decoration	3	마음껏 마실 수 있는 술이 담긴 병.
1548	크고 작은 술병 세트	Room Decoration	3	다양한 종류의 술이 담긴 병.
1549	조합 도구	Room Decoration	3	조합에 필요한 도구 세트.
1550	옷감	Room Decoration	3	아름답게 염색된 옷감.
1551	뿔 장식품	Room Decoration	3	무언가의 뿔 장식품.
1552	화석 장식품	Room Decoration	3	무언가의 화석 장식품.
1553	소박한 뚝배기	Room Decoration	3	아이루 표 소박한 뚝배기.
1554	냄비 세트	Room Decoration	3	다양한 냄비 세트.
1555	그림 접시 세트【소】	Room Decoration	3	산뜻한 그림 접시 세트.
1556	그림 접시 세트【대】	Room Decoration	3	산뜻한 그림 접시 세트.
1557	광석이 들어 있는 바구니	Room Decoration	3	광석이 많이 들어 있는 바구니.
1558	술통	Room Decoration	3	술이 잔뜩 담겨 있는 통.
1559	구급상자	Room Decoration	3	있으면 안심되는 구급상자.
1560	청초한 꽃병【소】	Room Decoration	3	좋은 품질의 청초한 꽃병.
1561	화분	Room Decoration	3	수수한 꽃이 심어진 화분.
1562	탐구의 책	Room Decoration	3	깔끔하게 정리된 책.
1563	현명의 책	Room Decoration	3	차곡차곡 쌓여 있는 책.
1564	청초한 꽃병【대】	Room Decoration	3	좋은 품질의 청초한 꽃병.
1565	선인장 화분	Room Decoration	3	건조한 곳에서도 잘 자라는선인장 화분.
1566	화려한 색의 화분	Room Decoration	3	화려한 색의 꽃이 심어진 화분.
1567	버섯이 잔뜩 담긴 바구니	Room Decoration	3	다양한 버섯이 담긴 바구니.
1568	과일 접시	Room Decoration	3	가지각색의 과일 접시.
1569	야채 모둠	Room Decoration	3	신선한 야채 모둠.
1570	기면족의 가면【위엄】	Room Decoration	3	기면족이 쓰고 다니는가면을 본뜬 물건.
1571	기면족의 가면【탄식】	Room Decoration	3	기면족이 쓰고 다니는가면을 본뜬 물건.
1572	기면족의 가면【놀람】	Room Decoration	3	기면족이 쓰고 다니는가면을 본뜬 물건.
1573	호박	Room Decoration	3	석양색의 호박.
1574	파란색 광석	Room Decoration	3	바다색의 광석.
1575	빨간색 광석	Room Decoration	3	불꽃색의 광석.
1576	조개	Room Decoration	3	모래사장을 연상시키는 각양각색의조개.
1577	수렵 공헌의 증거【일조】	Room Decoration	3	퀘스트에서 공헌도가 높은헌터에게 주어지는 가구.
1578	수렵 공헌의 증거【진력】	Room Decoration	3	퀘스트에서 공헌도가 매우 높은헌터에게 주어지는 가구.
1579	수렵 공헌의 증거【헌신】	Room Decoration	3	퀘스트에서 폭넓게 공헌한헌터에게 주어지는 가구.
1580	수렵 공헌의 증거【무훈】	Room Decoration	3	퀘스트에서 매우 폭넓게 공헌한헌터에게 주어지는 가구.
1581	미니금붕어 모빌	Room Decoration	3	미니금붕어가 헤엄치는듯한 줄 장식.
1582	예리어 모빌	Room Decoration	3	예리어가 헤엄치는듯한 줄 장식.
1583	청새치 모빌	Room Decoration	3	청새치가 헤엄치는듯한 줄 장식.
1584	추억의 줄 장식	Room Decoration	3	귀여운 인형이매달려 있는 줄 장식.
1585	임금님 줄 장식	Room Decoration	3	귀여운 인형이매달려 있는 줄 장식.
1586	물방울 줄 장식	Room Decoration	3	귀여운 구슬이매달려 있는 줄 장식.
1587	통 줄 장식	Room Decoration	3	검소한 통 줄 장식.
1588	줄 장식 물고기 세트	Room Decoration	3	여러 물고기가 매달려 있는 줄 장식.
1589	물고기 줄 장식【적】	Room Decoration	3	왠지 맛있어 보이는붉은 물고기 줄 장식.
1590	청새치 줄 장식	Room Decoration	3	보기에도 역동적인청새치 줄 장식.
1591	품위 있는 깃발 장식	Room Decoration	3	품위 있는 장식으로 치장된깃발 장식.
1592	그림【신룡】	Room Decoration	3	나르가쿠르가가 그려진대형 그림.
1593	그림【연구기지】	Room Decoration	3	연구기지가 그려진소형 그림.
1594	그림【접수원】	Room Decoration	3	접수원이 그려진소형 그림.
1595	품위 있는 장식 접시	Room Decoration	3	아름답고 품위 있는 장식 접시.
1596	그림【기면족①】	Room Decoration	3	수인족이 그려진 그림.제작자는 알 수 없다.
1597	그림【수전족①】	Room Decoration	3	수인족이 그려진 그림.제작자는 알 수 없다.
1598	그림【산묘족①】	Room Decoration	3	수인족이 그려진 그림.제작자는 알 수 없다.
1599	그림【푸기】	Room Decoration	3	다소곳이 앉은 푸기가그려진 귀여운 그림.
1600	그림【아이루】	Room Decoration	3	동반자 아이루가 그려진 그림.독특한 분위기가 느껴진다.
1601	Unavailable	Item	3	Unavailable
1602	Unavailable	Item	3	Unavailable
1603	Unavailable	Item	3	Unavailable
1604	Unavailable	Item	3	Unavailable
1605	친숙한 책상	Room Decoration	3	친숙하고 간소한 책상.
1606	고급스러운 책상	Room Decoration	3	아름다운 고급 책상.
1607	가련한 책상	Room Decoration	3	단아하고 가련한 책상.
1608	친숙한 수납장	Room Decoration	3	친숙하고 간소한 수납장.
1609	지성이 느껴지는 수납장	Room Decoration	3	책이 죽 늘어선 수납장.
1610	가득 차 있는 수납장	Room Decoration	3	다양한 책과 물품들로차 있는 수납장.
1611	고급 수납장	Room Decoration	3	정교하게 장식된 고급 수납장.
1612	품위 있는 수납장	Room Decoration	3	우아하고 품위 있는 수납장.
1613	가련한 수납장	Room Decoration	3	청순하고 가련한 수납장.
1614	연주 박스	Room Decoration	3	Unavailable
1615	친숙한 조명	Room Decoration	3	나무로 만들어진 친숙한 조명.
1616	튼튼한 조명	Room Decoration	3	금속으로 만들어진 튼튼한 조명.
1617	고급 조명	Room Decoration	3	황금색으로 빛나는 고급 조명.
1618	가련한 조명	Room Decoration	3	꽃처럼 가련한 조명.
1619	소박한 조명	Room Decoration	3	나무로 만들어진 소박한 조명.
1620	Unavailable	Item	3	Unavailable
1621	Unavailable	Item	3	Unavailable
1622	Unavailable	Item	3	Unavailable
1623	친숙한 선반	Room Decoration	3	실용적이고 친숙한 선반.
1624	고급 선반	Room Decoration	3	화려한 고급 선반.
