Item ID	Item Name	Item Type	Rare	Item Desc
1210	Rathalos Mantle	Material	10	Very rare Rathalos material.Used to craft weapons powerfulenough to take over the world.
1211	Azure Rathalos Shard	Material	9	Very rare Azure Rathalos material.Mostly obtained by carving.Broadly used for many purposes.
1212	Azure Rathalos Cortex	Material	9	Very rare Azure Rathalos material.Mostly obtained as a reward.Solid, used to craft gear.
1213	Azure Rathalos Lash	Material	9	Very rare Azure Rathalos material.Obtained by carving its severed tail.Compatible with fire element.
1214	Azure Rathalos Fellwing	Material	9	Very rare Azure Rathalos material.Obtained by breaking its wings.Supple, used to craft gear.
1215	Silver Rathalos Shard	Material	10	Very rare Silver Rathalos material.Mostly obtained by carving.Broadly used for many purposes.
1216	Silver Rathalos Cortex	Material	10	Very rare Silver Rathalos material.Mostly obtained as a reward.Solid, used to craft gear.
1217	Silver Rathalos Fellwing	Material	10	Very rare Silver Rathalos material.Obtained by breaking its wings.Supple, used to craft gear.
1218	Silver Rathalos Lash	Material	10	Very rare Silver Rathalos material.Obtained by carving its severed tail.Compatible with fire element.
1219	Rath Gleam	Material	10	Very rare material from Rathianor Rathalos. Obtained bybreaking the head.
1220	Diablos Cortex	Material	9	Very rare Diablos material.Mostly obtained by carving.Broadly used for many purposes.
1221	Diablos Chine	Material	9	Very rare Diablos material.Mostly obtained as a reward.Solid, used to craft gear.
1222	Diablos Tailcase+	Material	9	Very rare Diablos material. Obtainedby carving its severed tail. Sturdy,but difficult to handle.
1223	Twisted Stouthorn	Material	9	Very rare Diablos material.Obtained by breaking its horns.Stout, used in many weapons.
1224	Diablos Hardhorn	Material	10	Very rare material from Diablosand its subspecies.Obtained by breaking its horns.
1225	Black Diablos Cortex	Material	9	Very rare Black Diablos material.Mostly obtained by carving.Broadly used for many purposes.
1226	Black Diablos Chine	Material	9	Very rare Black Diablos material.Mostly obtained as a reward.Solid, used to craft gear.
1227	Blackcurl Stouthorn	Material	9	Very rare Black Diablos material.Obtained by breaking its horns.Stout, used in many weapons.
1228	Dodogama Shard	Material	8	Very rare Dodogama material.Mostly obtained by carving.Broadly used for many purposes.
1229	Dodogama Thickhide	Material	8	Very rare Dodogama material.Mostly obtained as a reward.Supple, used to craft gear.
1230	Dodogama Mandible	Material	8	Very rare Dodogama material.Obtained by breaking its head.Unusual and difficult to handle.
1231	Dodogama Hardclaw	Material	8	Very rare Dodogama material.Obtained by breaking its forelegs.Heavy, used in many weapons.
1232	Dodogama Lash	Material	8	Very rare Dodogama material.Obtained by carving its severed tail.Tough, used in many weapons.
1233	Lavasioth Shard	Material	9	Very rare Lavasioth material.Mostly obtained by carving.Broadly used for many purposes.
1234	Lavasioth Cortex	Material	9	Very rare Lavasioth material.Mostly obtained as a reward.Solid, used to craft gear.
1235	Lavasioth Hardfang	Material	9	Very rare Lavasioth material.Obtained by breaking its head.Sharp, used in many weapons.
1236	Lavasioth Grandfin	Material	9	Very rare Lavasioth material.Obtained by breaking its dorsalfin. Used for many purposes.
1237	Uragaan Shard	Material	9	Very rare Uragaan material.Mostly obtained by carving.Broadly used for many purposes.
1238	Uragaan Cortex	Material	9	Very rare Uragaan material.Mostly obtained as a reward.Solid, used to craft gear.
1239	Uragaan Jaw+	Material	9	Very rare Uragaan material.Obtained from breaking its jaw.Unusual, used in select gear.
1240	Uragaan Scute+	Material	9	Very rare Uragaan material. Obtainedby carving its severed tail. Highlyheat-resistant, used to craft gear.
1241	Uragaan Pallium	Material	10	Very rare Uragaan material.Used to craft weapons powerfulenough to take over the world.
1242	Barioth Cortex	Material	9	Very rare Barioth material.Mostly obtained by carving.Solid, used to craft gear.
1243	Barioth Thickfur	Material	9	Very rare Barioth material.Mostly obtained as a reward.Broadly used for many purposes.
1244	Barioth Hardclaw	Material	9	Very rare Barioth material. Obtainedas a reward and by carving. Sharp,used in many weapons.
1245	Barioth Greatspike	Material	9	Very rare Barioth material.Obtained by breaking its wings.Tough, used in many weapons.
1246	Barioth Lash	Material	9	Very rare Barioth material.Obtained by carving its severedtail. Stiff, used to craft gear.
1247	Amber Hardfang	Material	9	Very rare Barioth material.Obtained by breaking its head.Sharp, used in many weapons.
1248	Nargacuga Shard	Material	9	Very rare Nargacuga material.Mostly obtained by carving.Solid, used to craft gear.
1249	Nargacuga Blackfur+	Material	9	Very rare Nargacuga material.Mostly obtained as a reward.Solid, used to craft gear.
1250	Nargacuga Lash	Material	9	Very rare Nargacuga material.Obtained by carving its severedtail. Stiff, used to craft gear.
1251	Nargacuga Tailspear	Material	9	Very rare Nargacuga material.Obtained by collecting rare drops.Broadly used for many purposes.
1252	Nargacuga Cutwing+	Material	9	Very rare Nargacuga material.Obtained by breaking its wings.Sharp, used in many weapons.
1253	Nargacuga Hardfang	Material	9	Very rare Nargacuga material.Obtained by breaking its head.Tough, used in many weapons.
1254	Nargacuga Mantle	Material	10	Very rare Nargacuga material.Used to craft weapons powerfulenough to take over the world.
1255	Tigrex Shard	Material	9	Very rare Tigrex material.Mostly obtained by carving.Broadly used for many purposes.
1256	Tigrex Cortex	Material	9	Very rare Tigrex material.Mostly obtained as a reward.Solid, used to craft gear.
1257	Tigrex Lash	Material	9	Very rare Tigrex material.Obtained by carving its severedtail. Stiff, used to craft gear.
1258	Tigrex Hardclaw	Material	9	Very rare Tigrex material.Obtained by breaking its forelegs.Sharp, used in many weapons.
1259	Tigrex Hardfang	Material	9	Very rare Tigrex material.Obtained by breaking its head.Sharp, used in many weapons.
1260	Tigrex Mantle	Material	10	Very rare Tigrex material.Used to craft weapons powerfulenough to take over the world.
1261	Brute Tigrex Shard	Material	9	Very rare Brute Tigrex material.Mostly obtained by carving.Broadly used for many purposes.
1262	Brute Tigrex Cortex	Material	9	Very rare Brute Tigrex material.Mostly obtained as a reward.Solid, used to craft gear.
1263	Brute Tigrex Hardclaw	Material	9	Very rare Brute Tigrex material.Obtained by breaking its forelegs.Used in many weapons.
1264	Brute Tigrex Hardfang	Material	9	Very rare Brute Tigrex material.Obtained by breaking its head.Used in many weapons.
1265	Glavenus Shard	Material	9	Very rare Glavenus material.Mostly obtained by carving.Solid, used to craft gear.
1266	Glavenus Cortex	Material	9	Very rare Glavenus material.Mostly obtained as a reward.Solid, used to craft gear.
1267	Glavenus Hardfang	Material	9	Very rare Glavenus material.Obtained by breaking its head.Sharp, used in many weapons.
1268	Glavenus Hellshell	Material	9	Very rare Glavenus material.Obtained by breaking its back. Highlyheat-resistant, used to craft gear.
1269	Glavenus Tailedge	Material	9	Very rare Glavenus material.Obtained by carving its severedtail. Stiff, used to craft gear.
1270	Molten Bursa	Material	9	Very rare Glavenus material.Obtained by collecting rare drops.Unusual, used to craft gear.
1271	Glavenus Mantle	Material	10	Very rare Glavenus material.Used to craft weapons powerfulenough to take over the world.
1272	Acidic Glavenus Shard	Material	9	Very rare Acidic Glavenus material.Mostly obtained by carving.Solid, used to craft gear.
1273	Acidic Glavenus Cortex	Material	9	Very rare Acidic Glavenus material.Mostly obtained as a reward.Solid, used to craft gear.
1274	Acidic Glavenus Hardfang	Material	9	Very rare Acidic Glavenus material.Obtained by breaking its head.Used in many weapons.
1275	Acidic Glavenus Spineshell	Material	9	Very rare Acidic Glavenus material.Obtained by breaking its back.Often used to craft gear.
1276	Acidic Glavenus Tailedge	Material	9	Very rare Acidic Glavenus material.Obtained by carving its severedtail. Used to craft gear.
1277	Honed Acidcryst	Material	9	Very rare Acidic Glavenus material.Obtained by collecting rare drops.Unusual, used to craft gear.
1278	Unavailable	Item	3	Unavailable
1279	Brachydios Cortex	Material	9	Very rare Brachydios material.Mostly obtained by carving.Broadly used for many purposes.
1280	Fine Brachydios Ebonshell	Material	9	Very rare Brachydios material.Mostly obtained as a reward.Solid, used to craft gear.
1281	Brachydios Crown	Material	9	Very rare Brachydios material.Obtained by breaking its head.Tough, used in many weapons.
1282	Glowing Slime	Material	9	Very rare Brachydios material.Obtained by collecting rare drops.Highly dense, used for many purposes.
1283	Brachydios Pounder+	Material	9	Very rare Brachydios material.Obtained by breaking its forelimbs.Tough, used to craft gear.
1284	Brachydios Lash	Material	9	Very rare Brachydios material.Obtained by carving its severedtail. Stiff, used to craft gear.
1285	Brachydios Pallium	Material	10	Very rare Brachydios material.Used to craft weapons powerfulenough to take over the world.
1286	Brach Warhead	Material	10	Very rare Raging Brachydiosmaterial. A skull that rage hasturned into something far worse.
1287	Flashpoint Slime	Material	10	Very rare Raging Brachydiosmaterial. Red Brachydiosslime at its most volatile.
1288	Brach Obliterator	Material	10	Very rare Raging Brachydiosmaterial. A violent core capableof instantly obliterating targets.
1289	Immortal Reactor	Material	11	Very rare Raging Brachydiosmaterial. A rare organ used to renderslime more volatile when in peril.
1290	Garuga Shard	Material	9	Very rare Yian Garuga material.Mostly obtained by carving.Broadly used for many purposes.
1291	Garuga Cortex	Material	9	Very rare Yian Garuga material.Mostly obtained as a reward.Solid, used to craft gear.
1292	Garuga Auricle	Material	9	Very rare Yian Garuga material.Obtained by breaking its head.Supple, used to craft gear.
1293	Fancy Beak	Material	9	Very rare Yian Garuga material.Obtained by breaking its head.Stout, used in many weapons.
1294	Garuga Fellwing	Material	9	Very rare Yian Garuga material.Obtained by breaking its wings.Supple, used to craft gear.
1295	Garuga Lash	Material	9	Very rare Yian Garuga material.Obtained by carving its severedtail. Stiff, used to craft gear.
1296	Garuga Silverpelt	Material	9	Very rare Yian Garuga material.Obtained by breaking its back.Used for many purposes.
1297	Zinogre Cortex	Material	8	Very rare Zinogre material.Mostly obtained as a reward.Solid, used to craft gear.
1298	Zinogre Electrofur+	Material	8	Very rare Zinogre material.Mostly obtained as a reward.Solid, used to craft gear.
1299	Zinogre Hardhorn	Material	8	Very rare Zinogre material.Obtained by breaking its head.Stout, used in many weapons.
1300	Zinogre Hardclaw	Material	8	Very rare Zinogre material.Obtained by breaking its forelegs.Sharp, used in many weapons.
1301	Zinogre Lash	Material	8	Very rare Zinogre material.Obtained by carving its severedtail. Stiff, used to craft gear.
1302	Zinogre Deathly Shocker	Material	8	Very rare Zinogre material.Mostly obtained by carving.Compatible with thunder element.
1303	Fulgurbug	Material	9	Very rare Zinogre material, obtainedwith capture net while it's toppled.Compatible with thunder element.
1304	Zinogre Skymerald	Material	10	Very rare Zinogre material.Used to craft weapons powerfulenough to take over the world.
1305	Stygian Zinogre Cortex	Material	8	Very rare Stygian Zinogre material.Mostly obtained as a reward.Solid, used to craft gear.
1306	Stygian Zinogre Dragonlocks	Material	8	Very rare Stygian Zinogre material.Mostly obtained as a reward.Solid, used to craft gear.
1307	Stygian Zinogre Hardhorn	Material	8	Very rare Stygian Zinogre material.Obtained by breaking its head.Stout, used in many weapons.
1308	Stygian Zinogre Hardclaw	Material	8	Very rare Stygian Zinogre material.Obtained by breaking its forelegs.Sharp, used in many weapons.
1309	Stygian Zinogre Lash	Material	8	Very rare Stygian Zinogre material.Obtained by carving its severedtail. Stiff, used to craft gear.
1310	Stygian Zinogre Dragonhold	Material	8	Very rare Stygian Zinogre material.Mostly obtained by carving.Compatible with dragon element.
1311	Dracophage Bug	Material	9	Very rare Stygian Zinogre material.Can be gathered when it's toppled.Grants dragon element properties.
1312	Stygian Zinogre Skymerald	Material	10	Very rare Stygian Zinogre material.Used to craft weapons powerfulenough to take over the world.
1313	Bazelgeuse Shard	Material	10	Very rare Seething Bazelgeusematerial. Mostly obtained bycarving. Used for many purposes.
1314	Flickering Silvershell	Material	10	Very rare Seething Bazelgeusematerial. Mostly obtained as areward. Solid, used to craft gear.
1315	Bazelgeuse Flail	Material	10	Very rare Seething Bazelgeusematerial. Obtained by carving itssevered tail. Used to craft gear.
1316	Distilled Blast Fluid	Material	10	Very rare Seething Bazelgeusematerial. Obtained by breaking itshead. Compatible with blast element.
1317	Bazelgeuse Hardclaw	Material	10	Very rare Seething Bazelgeusematerial. Mostly obtained by carving.Compatible with blast element.
1318	Scorching Silverwing	Material	10	Very rare Seething Bazelgeusematerial. Obtained by breaking itswings. Used in many weapons.
1319	Bazelgeuse Mantle	Material	10	Very rare Seething Bazelgeuse material.Used to craft weapons powerfulenough to take over the world.
1320	Deviljho Shard	Material	10	Very rare Savage Deviljho material.Mostly obtained by carving.Broadly used for many purposes.
1321	Deviljho Blackpiel	Material	10	Very rare Savage Deviljho material.Mostly obtained as a reward.Tough, used to craft gear.
1322	Unavailable	Item	3	Unavailable
1323	Vile Fang	Material	10	Very rare Savage Deviljho material.Obtained by breaking its head.Used in many weapons.
1324	Deviljho Ripper	Material	10	Very rare Savage Deviljho material.Mostly obtained by carving.Compatible with dragon element.
1325	Deviljho Flail	Material	10	Very rare Savage Deviljho material.Obtained by carving its severedtail. Used to craft gear.
1326	Black Blood	Material	10	Very rare Savage Deviljho material.Obtained by collecting rare drops.Unusual and difficult to handle.
1327	Deviljho Crook	Material	10	Very rare Savage Deviljho material.Used to craft weapons powerfulenough to take over the world.
1328	Rajang Wildpelt	Material	10	Very rare Rajang material.Mostly obtained as a reward.Supple, used to craft gear.
1329	Rajang Hardfang	Material	10	Very rare Rajang material.Mostly obtained by carving.Sharp, used in many weapons.
1330	Rajang Hardclaw	Material	10	Very rare Rajang material.Obtained by breaking its forelimbs.Sharp, used in many weapons.
1331	Rajang Tail	Material	10	Very rare Rajang material.Obtained by breaking its tail.Stiff, used to craft gear.
1332	Gold Rajang Pelt+	Material	10	Very rare Rajang material. Hardto obtain, but greatly increasesthe effectiveness of equipment.
1333	Rajang Apoplexy	Material	10	Very rare Furious Rajangmaterial. A long, fine manethat is extremely robust.
1334	Rajang Hardhorn	Material	10	Very rare Rajang material.Obtained by breaking its horns.Stout, used in many weapons.
1335	Ghoulish Gold Gorer	Material	10	Very rare Furious Rajang material.A golden horn that, even when broken,is filled with the rage of a Rajang 
1336	Rajang Heart	Material	11	Very rare Furious Rajang material.Its flesh-searing rage unleashesmassive power with every beat.
1337	Kirin Finehide	Material	10	Very rare Kirin material.Mostly obtained by carving.Broadly used for many purposes.
1338	Kirin Thundertail+	Material	10	Very rare Kirin material.Mostly obtained as a reward.Compatible with thunder element.
1339	Kirin Silvermane	Material	10	Very rare Kirin material.Mostly obtained by carving. Highlythunder-resistant, used to craft gear.
1340	Kirin Azure Horn+	Material	10	Very rare Kirin material.Obtained by breaking its horn.Grants thunder element properties.
1341	Immortal Shard	Material	10	Very rare Ruiner Nergigante material.Mostly obtained by carving.Broadly used for many purposes.
1342	Nergigante Cortex	Material	10	Very rare Ruiner Nergigante material.Mostly obtained as a reward.Solid, used to craft gear.
1343	Nergigante Flail	Material	10	Very rare Ruiner Nergigante material.Obtained by carving its severed tail.Stiff, used to craft gear.
1344	Annihilating Greathorn	Material	10	Very rare Ruiner Nergigante material.Obtained by breaking its horns.Stout, used in many weapons.
1345	Nergigante Hardclaw	Material	10	Very rare Ruiner Nergigante material.Mostly obtained by carving.Sharp, used in many weapons.
1346	Eternal Regrowth Plate	Material	10	Very rare Ruiner Nergigante material.Obtained by collecting rare drops.Unusual, used to craft gear.
1347	Crystal Shard	Material	10	Very rare Velkhana material.Mostly obtained by carving.Broadly used for many purposes.
1348	Velkhana Cortex	Material	10	Very rare Velkhana material.Mostly obtained as a reward.Solid, used to craft gear.
1349	Velkhana Fellwing	Material	10	Very rare Velkhana material.Obtained by breaking its wings.Supple, used to craft gear.
1350	Velkhana Crownhorn	Material	10	Very rare Velkhana material.Obtained by breaking its head.Stout, used in many weapons.
1351	Velkhana Lash	Material	10	Very rare Velkhana material.Obtained by carving its severedtail. Stiff, used to craft gear.
1352	Velkhana Hardclaw	Material	10	Very rare Velkhana material.Obtained by collecting rare drops.Sharp, used in many weapons.
1353	Velkhana Crystal	Material	11	Very rare Velkhana material.Used to craft weapons powerfulenough to take over the world.
1354	Teostra Cortex	Material	10	Very rare Teostra material.Mostly obtained as a reward.Solid, used to craft gear.
1355	Teostra Mane+	Material	10	Very rare Teostra material.Obtained by breaking its head.Highly fire-resistant.
1356	Teostra Lash	Material	10	Very rare Teostra material.Obtained by carving its severedtail. Used to craft gear.
1357	Teostra Hardhorn	Material	10	Very rare Teostra material.Obtained by breaking its head.Used in many weapons.
1358	Hellfire Shard	Material	10	Very rare Teostra material.Mostly obtained by carving.Broadly used for many purposes.
1359	Fire Dragon Hardclaw	Material	10	Very rare Teostra material.Mostly obtained by carving.Sharp, used in many weapons.
1360	Teostra Fellwing	Material	10	Very rare Teostra material.Obtained by breaking its wings.Used to craft gear.
1361	Lunastra Cortex	Material	10	Very rare Lunastra material.Mostly obtained as a reward.Solid, used to craft gear.
1362	Lunastra Mane+	Material	10	Very rare Lunastra material.Obtained by collecting rare drops.Valuable, fire resistant material.
1363	Lunastra Lash	Material	10	Very rare Lunastra material.Obtained by carving its severedtail. Used to craft gear.
1364	Lunastra Hardhorn	Material	10	Very rare Lunastra material.Obtained by breaking its head.Used in many weapons.
1365	Lunastra Shard	Material	10	Very rare Lunastra material.Mostly obtained by carving.Used for many purposes.
1366	Lunastra Fellwing	Material	10	Very rare Lunastra material.Obtained by breaking its wings.Used to craft gear.
1367	Daora Cortex	Material	10	Very rare Kushala Daora material.Mostly obtained as a reward.Solid, used to craft gear.
1368	Daora Shard	Material	10	Very rare Kushala Daora material.Mostly obtained by carving.Broadly used for many purposes.
1369	Daora Fellwing	Material	10	Very rare Kushala Daora material.Obtained by breaking its wings.Lightweight, used to craft gear.
1370	Daora Hardhorn	Material	10	Very rare Kushala Daora material.Obtained by breaking its head.Stout, used in many weapons.
1371	Daora Lash	Material	10	Very rare Kushala Daora material.Obtained by carving its severedtail. Stiff, used to craft gear.
1372	Daora Hardclaw	Material	10	Very rare Kushala Daora material.Mostly obtained by carving.Imbued with potent ice element.
1373	Deceased Shard	Material	10	Very rare Blackveil Vaal Hazakmaterial. Mostly obtained bycarving. Used for many purposes.
1374	Vaal Hazak Cortex	Material	10	Very rare Blackveil Vaal Hazakmaterial. Mostly obtained as areward. Solid, used to craft gear.
1375	Deathweaver Membrane	Material	10	Very rare Blackveil Vaal Hazakmaterial. Obtained from rare drops.Grants dragon element properties.
1376	Vaal Hazak Flail	Material	10	Very rare Blackveil Vaal Hazakmaterial. Obtained by carving itssevered tail. Used to craft gear.
1377	Shadowpierce Fang	Material	10	Very rare Blackveil Vaal Hazakmaterial. Obtained by breaking itshead. Used in many weapons.
1378	Vaal Hazak Hardclaw	Material	10	Very rare Blackveil Vaal Hazakmaterial. Obtained by breaking itsforelegs. Used in many weapons.
1379	Vaal Hazak Fellwing	Material	10	Very rare Blackveil Vaal Hazakmaterial. Obtained by breakingits torso. Used to craft gear.
1380	Namielle Finehide	Material	10	Very rare Namielle material.Mostly obtained by carving.Broadly used for many purposes.
1381	Unavailable	Item	3	Unavailable
1382	Namielle Fellwing	Material	10	Very rare Namielle material.Obtained by breaking its wings.Supple, used to craft gear.
1383	Namielle Whisker	Material	10	Very rare Namielle material.Obtained by breaking its head.Grants thunder element properties.
1384	Namielle Lash	Material	10	Very rare Namielle material.Obtained by carving its severedtail. Stiff, used to craft gear.
1385	Namielle Hardclaw	Material	10	Very rare Namielle material.Obtained by breaking its forelegs.Sharp, used in many weapons.
1386	Unavailable	Item	3	Unavailable
1387	Safi'jiiva Shard	Material	10	Very rare Safi'jiiva material. Mostlyobtained by carving. Its maturationhas caused patterns to appear.
1388	Safi'jiiva Cortex	Material	10	Very rare Safi'jiiva material. Mostlyobtained as a reward. Its maturationhas created complex layers to appear.
1389	Pulsing Dragonshell	Material	10	Very rare Safi'jiiva material. Eternaltime, along with its inherent powerhas caused brilliant light to seep out.
1390	Safi'jiiva Lash	Material	10	Very rare Safi'jiiva material. Obtainedby carving its severed tail. A singleswipe is said to cause cyclones.
1391	Safi'jiiva Hardhorn	Material	10	Very rare Safi'jiiva material. Obtainedby breaking its horns. Excessivegrowth has caused the horns to curl.
1392	Safi'jiiva Hardclaw	Material	10	Very rare Safi'jiiva material. Obtainedby breaking its legs. Touch them tofeel the torrent of the earth below.
1393	Safi'jiiva Fellwing	Material	10	Very rare Safi'jiiva material. Obtainedby breaking its wings. Feel theoppressive power of the emperor.
1394	Zionium Crystal	Material	11	Very rare Safi'jiiva material. Thegrand energy of the descendedemperor lies within its core.
1395	Shara Ishvalda Tenderscale	Material	10	Very rare Shara Ishvalda material.Mostly obtained by carving. Broadlyused for its extreme versatility.
1396	Shara Ishvalda Boulderplate	Material	10	Very rare Shara Ishvalda material.Mostly obtained as a reward.Solid, used to craft gear.
1397	Unavailable	Item	3	Unavailable
1398	Shara Ishvalda Tenderplate	Material	10	Very rare Shara Ishvalda material.Obtained by breaking its head.Used in many weapons.
1399	Shara Ishvalda Petalstone	Material	10	Very rare Shara Ishvalda material.Obtained by collecting rare drops.Used to craft gear.
1400	Shara Ishvalda Tenderclaw	Material	10	Very rare Shara Ishvalda material.Obtained by breaking its wingarms.Used in many weapons.
1401	Shara Ishvalda Gem	Material	11	Very rare Shara Ishvalda material.Used to craft weapons powerfulenough to take over the world.
1402	Unavailable	Item	3	Unavailable
1403	Unavailable	Item	3	Unavailable
1404	Unavailable	Item	3	Unavailable
1405	Unavailable	Item	3	Unavailable
1406	Unavailable	Item	3	Unavailable
1407	Unavailable	Item	3	Unavailable
1408	Unavailable	Item	3	Unavailable
1409	Ancient Feystone	Material	8	A jewel that conceals an ancientpower within it.<STYL MOJI_YELLOW_DEFAULT>(Appraisal Item)</STYL>
1410	Carved Feystone	Material	9	A jewel that conceals immensepower within it.<STYL MOJI_YELLOW_DEFAULT>(Appraisal Item)</STYL>
1411	Sealed Feystone	Material	10	A jewel that conceals overwhelmingpower within it.<STYL MOJI_YELLOW_DEFAULT>(Appraisal Item)</STYL>
1412	Decayed Scale	Account Item	3	A dragon scale ravaged by time.<STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1413	Luminous Scale	Account Item	3	A dragon scale that glows bright,despite the years it has weathered.<STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1414	Old Dragon Treasure	Account Item	8	Stones hoarded by elder dragons.The older they are, the brighterthey glow. <STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1415	Indestructible Ebonshell	Material	10	Very rare Raging Brachydios material.The sturdiest material known, capableof withstanding any blast.
1416	Unavailable	Item	3	Unavailable
1417	??? Shard	Material	10	A part from an unknown monster. Yousense overwhelming power within it.
1418	??? Boulderplate	Material	10	A part from an unknown monster. Yousense overwhelming power within it.
1419	??? Cortex	Material	10	A part from an unknown monster. Yousense overwhelming power within it.
1420	??? Rock	Material	10	A part from an unknown monster. Yousense overwhelming power within it.
1421	??? Hardclaw	Material	10	A part from an unknown monster. Yousense overwhelming power within it.
1422	Large ??? Gem	Material	11	A part from an unknown monster. Yousense overwhelming power within it.
1423	Kulve Taroth Golden Scale+	Material	10	Very rare Kulve Taroth material. Mostlyobtained as a reward. Many have fallentrying to obtain just one of these.
1424	Kulve Taroth Golden Shell+	Material	10	Very rare Kulve Taroth material.Mostly obtained as a reward. Its valueis tied to its brilliant gold shine.
1425	Kulve Taroth Golden Nugget+	Material	10	Very rare Kulve Taroth material.Obtained from rare drops. Emits anexotic light to those that look at it.
1426	Kulve Taroth Golden Spiralhorn+	Material	10	Very rare Kulve Taroth material.Obtained by breaking its head. Itglows despite its age and weight.
1427	Kulve Taroth Golden Tailshell+	Material	10	Very rare Kulve Taroth material.Obtained by breaking its tail.It shimmers a lustrous gold.
1428	Golden Dragonsphire	Material	11	Very rare Kulve Taroth material.A gem rumored to stain theworld gold once obtained.
1429	Unavailable	Item	3	Unavailable
1430	Unavailable	Item	3	Unavailable
1431	Celestial Wyverian Print	Material	8	A ticket with a handprint, used bythe First Wyverians. Exchange it forvery rare materials at the Melding Pot.
1432	Conqueror's Seal	Material	8	A prize claimed only by those whohave overcome myriad trials. Provesthe bearer's valor beyond question.
1433	Research Commission Ticket+	Material	10	A ticket issued by the commander tothose who greatly aid the ResearchCommission. Show it to the Smithy!
1434	Banbaro Coin	Material	8	A coin given to those whohave bested a Banbaro inthe master rank Arena.
1435	Paolumu Coin	Material	8	A coin given to those whohave bested a Paolumu inthe master rank Arena.
1436	Nargacuga Coin	Material	8	A coin given to those whohave bested a Nargacugain the master rank Arena.
1437	Glavenus Coin	Material	8	A coin given to those whohave bested a Glavenusin the master rank Arena.
1438	Odogaron Coin	Material	8	A coin given to those whohave bested a Odogaronin the master rank Arena.
1439	Zinogre Coin	Material	8	A coin given to those whohave bested a Zinogre inthe master rank Arena.
1440	Black Belt Coin	Material	8	A black coin with an abyssal gleamawarded to those who complete masterrank Arena quests.
1441	Hero King Coin	Material	9	A gleaming golden coin awardedto those who complete especiallytough master rank Arena quests.
1442	Tigrex Coin	Material	10	A coin given to those whohave bested a Tigrex inthe master rank Arena.
1443	Giant Scale	Material	8	Acquired by using the BanditMantle. Its size consistently amazescollectors. <STYL MOJI_YELLOW_DEFAULT>(Trade-in Item)</STYL>
1444	Magnificent Scale	Material	9	Acquired by using the BanditMantle. Makes any collector's mouthwater. <STYL MOJI_YELLOW_DEFAULT>(Trade-in Item)</STYL>
1445	Boaboa Ticket	Material	8	Proof of friendship with the Lyniansof the Hoarfrost Reach. Show it tothe Smithy and see what happens!
1446	Young Butterbur	Account Item	1	A vegetable from the Hoarfrost Reach.A precious source of nutrients fortundra wildlife. <STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1447	Exquisite Butterbur	Account Item	2	Rare vegetable from the HoarfrostReach. Contains enough nutrients to warmthe body to its core. <STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1448	Millennium Butterbur	Account Item	3	Rare vegetable from the Hoarfrost Reach.Miraculously bloomed after centuriesof patient waiting. <STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1449	Icebloom	Account Item	1	A flower from the Hoarfrost Reach.Its petals are translucent as ice.<STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1450	Moonlight Icebloom	Account Item	2	Rare flower from the Hoarfrost Reach.It shimmers in the snowfields bymoonlight. <STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1451	Snowpeak Icebloom	Account Item	3	Rare flower from the Hoarfrost Reach.Said to bloom after the fiercest ofblizzards. <STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1452	Snow White	Account Item	3	Rare vegetable from the Hoarfrost Reach.This shoot was protected by the purewhite snow. <STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1453	Petalcryst	Account Item	3	Rare flower from the Hoarfrost Reach.Beautiful as any jewel, evanescentas a flake of snow. <STYL MOJI_YELLOW_DEFAULT>(Account Item)</STYL>
1454	EZ Dust of Life	Item	1	Releases a cloud around you thatrestores a large amount of health.<STYL MOJI_YELLOW_DEFAULT>(Supply Item)</STYL>
1455	Pearlspring Macaque	Account Item	2	A species of monkey native toHoarfrost Reach. Often seen keepingwarm by luxuriating in hot springs.
1456	Goldspring Macaque	Account Item	3	A Pearlspring Macaque variant seenvery rarely in the Reach. The causeof its coloration is under research.
1457	Unavailable	Account Item	3	Unavailable
1458	Crowned Prawn	Account Item	2	A bioluminescent bug found in darkcaves. Its diet consists of algaeand protozoans living in icemelt.
1459	Moon Slug	Account Item	2	Found floating in caves by day, thisspecies goes out foraging for foodby night, which explains its name.
1460	Duffel Penguin	Account Item	2	These birds live in large flocks todefend against predators. Named fortheir extra-fluffy winter plumage.
1461	Arrowhead Gekko	Account Item	3	These lizards feed on the bugs thatflock to fruit-bearing trees. Followwhere their triangular heads point!
1462	Blue Diva	Account Item	3	It's easy to get lost in this bird'sbeautiful melodies, but it's actuallya mating call to the males.
1463	Sealord's Crestfish	Account Item	3	These fish dwell in the deeps, saveby night, when they surface to feed.Their fins glow to lure insects in.
1464	Glass Parexus	Account Item	2	A transparent fish native to theReach. It's believed its see-throughbody is natural camouflage.
