Item ID	Item Name	Item Type	Rare	Item Desc
1251	Colapúa de Nargacuga	Material	9	Material muy raro de Nargacuga,obtenido sobre todo al desprendersedel monstruo. Tiene muchos usos.
1252	Cuchilla de Nargacuga+	Material	9	Material muy raro de Nargacuga,obtenido al romperle las alas.Afilado, útil para crear armas.
1253	Colmillo duro de Nargacuga	Material	9	Material muy raro de Nargacuga,obtenido al romperle el cráneo.Sólido y útil para crear armas.
1254	Manto de Nargacuga	Material	10	Material muy raro de Nargacuga.Se usa para armas tan poderosasque podrían conquistar el mundo.
1255	Esquirla de Tigrex	Material	9	Material muy raro de Tigrex,obtenido sobre todo cortándolo trasabatirlo. Tiene muchas utilidades.
1256	Córtex de Tigrex	Material	9	Material muy raro de Tigrex,obtenido sobre todo como recompensa.Sólido, útil para crear equipo.
1257	Látigo de Tigrex	Material	9	Material muy raro de Tigrex,obtenido cortando su cola cercenada.Rígido y útil para crear equipo.
1258	Garra dura de Tigrex	Material	9	Material muy raro de Tigrex,obtenido de sus patas delanteras.Afilado y útil para crear armas.
1259	Colmillo duro de Tigrex	Material	9	Material muy raro de Tigrex,obtenido al romperle el cráneo.Afilado y útil para crear armas.
1260	Manto de Tigrex	Material	10	Material muy raro de Tigrex.Se usa para armas tan poderosasque podrían conquistar el mundo.
1261	Esquirla de Tigrex Pardo	Material	9	Material muy raro de Tigrex Pardo,obtenido sobre todo cortándolo trasabatirlo. Tiene usos muy diversos.
1262	Córtex de Tigrex Pardo	Material	9	Material muy raro de Tigrex Pardo,obtenido a menudo como recompensa.Sólido y útil para crear equipo.
1263	Garra dura de Tigrex Pardo	Material	9	Material muy raro de Tigrex Pardo,obtenido de sus patas delanteras.Se usa en diferentes armas.
1264	Colmillo duro de Tigrex Pardo	Material	9	Material muy raro de Tigrex Pardo,obtenido rompiéndole el cráneo.Se usa en diferentes armas.
1265	Esquirla de Glavenus	Material	9	Material muy raro de Glavenus,obtenido sobre todo cortándolo trasabatirlo. Sólido, útil para equipo.
1266	Córtex de Glavenus	Material	9	Material muy raro de Glavenus,obtenido sobre todo como recompensa.Sólido, útil para crear equipo.
1267	Colmillo duro de Glavenus	Material	9	Material muy raro de Glavenus,obtenido al romperle el cráneo.Afilado y útil para crear armas.
1268	Caparazón infernal de Glavenus	Material	9	Material muy raro de Glavenus.Obtenido rompiéndole el lomo. Se usapara equipo resistente al calor.
1269	Punta de cola de Glavenus	Material	9	Material muy raro de Glavenus,obtenido cortando su cola cercenada.Rígido y útil para crear equipo.
1270	Bolsa magmática	Material	9	Material muy raro de Glavenus,obtenido tras desprenderse delmonstruo. Para equipo muy selecto.
1271	Manto de Glavenus	Material	10	Material muy raro de Glavenus.Se usa para armas tan poderosasque podrían conquistar el mundo.
1272	Esquirla de Glavenus Acídico	Material	9	Material muy raro de Glavenus Acídico,obtenido sobre todo tras cortarlo.Sólido, útil para crear equipo.
1273	Córtex de Glavenus Acídico	Material	9	Material muy raro de Glavenus Acídico,obtenido sobre todo como recompensa.Sólido, útil para crear equipo.
1274	Colmillo duro de Glavenus Acídico	Material	9	Material muy raro de Glavenus Acídico,obtenido rompiéndole el cráneo.Se usa para crear diferentes armas.
1275	Caparazón púas Glavenus Acídico	Material	9	Material muy raro de Glavenus Acídico,obtenido rompiéndole el lomo.Útil para crear equipo.
1276	Punta de cola Glavenus Acídico	Material	9	Material muy raro de Glavenus Acídico,obtenido rompiéndole el cráneo.Útil para crear equipo.
1277	Cristalácido refinado	Material	9	Material muy raro de Glavenus Acídico,obtenido al desprenderse de él.Raro, útil para crear equipo.
1278	Unavailable	Item	3	Unavailable
1279	Córtex de Brachydios	Material	9	Material muy raro de Brachydios,obtenido sobre todo cortándolo trasabatirlo. Tiene muchas utilidades.
1280	Ébano perfecto de Brachydios	Material	9	Material muy raro de Brachydios,obtenido sobre todo como recompensa.Sólido, útil para crear equipo.
1281	Corona de Brachydios	Material	9	Material muy raro de Brachydios,obtenido rompiéndole el cráneo.Rígido, se usa para crear armas.
1282	Baba brillante	Material	9	Material muy raro de Brachydios,obtenido al desprenderse delmonstruo. Tiene muchas utilidades.
1283	Mazo de Brachydios+	Material	9	Material muy raro de Brachydios,obtenido rompiéndole las patas.Sólido, útil para crear equipo.
1284	Látigo de Brachydios	Material	9	Material muy raro de Brachydios,obtenido cortando su cola cercenada.Rígido, se usa para crear equipo.
1285	Palio de Brachydios	Material	10	Material muy raro de Brachydios,Se usa para armas tan poderosasque podrían conquistar el mundo.
1286	Ojiva Brach	Material	10	Material muy raro de BrachydiosColérico. Un cráneo que la ira hatransformado en algo mucho peor.
1287	Baba detonante	Material	10	Material muy raro de BrachydiosColérico. Pocas cosas son tan volátilescomo esta baba roja de Brachydios.
1288	Desintegrador Brach	Material	10	Material muy raro de BrachydiosColérico. Tiene un núcleo capaz dedesintegrar al objetivo en un instante.
1289	Reactor inmortal	Material	11	Material muy raro de BrachydiosColérico. Un raro órgano que vuelve lababa aún más volátil en caso de peligro.
1290	Esquirla de Garuga	Material	9	Material de Yian Garuga muy raro,obtenido sobre todo cortándolo trasabatirlo. Tiene muchas utilidades.
1291	Córtex de Garuga	Material	9	Material de Yian Garuga muy raro,obtenido como recompensa.Sólido, útil para crear equipo.
1292	Aurícula de Garuga	Material	9	Material de Yian Garuga muy raro,obtenido rompiéndole el cráneo.Flexible, útil para crear equipo.
1293	Pico llamativo	Material	9	Material de Yian Garuga muy raro,obtenido al romperle el cráneo.Robusto, útil para crear armas.
1294	Aladura de Garuga	Material	9	Material de Yian Garuga muy raro,obtenido rompiéndole las alas.Flexible, útil para crear equipo.
1295	Látigo de Garuga	Material	9	Material de Yian Garuga muy raro,obtenido cortando su cola cercenada.Rígido y útil para crear equipo.
1296	Argentopiel de Garuga	Material	9	Material de Yian Garuga muy raro,obtenido al romperle el lomo.Tiene muchas propiedades.
1297	Córtex de Zinogre	Material	8	Material de Zinogre muy raro,obtenido a menudo como recompensa.Sólido, útil para crear equipo.
1298	Electropelo de Zinogre+	Material	8	Material de Zinogre muy raro,obtenido a menudo como recompensa.Sólido, útil para crear equipo.
1299	Cuerno duro de Zinogre	Material	8	Material de Zinogre muy raro,obtenido al romperle el cráneo.Robusto, útil para crear armas.
1300	Garra dura de Zinogre	Material	8	Material de Zinogre raro obtenidoal romperle las patas delanteras.Afilado y útil para crear armas.
1301	Látigo Zinogre	Material	8	Material de Zinogre muy raro,obtenido cortando su cola cercenada.Rígido y útil para crear equipo.
1302	Electrificador letal Zinogre	Material	8	Raro material de Zinogre, obtenidocortándolo tras abatirlo. Compatiblecon el elemento rayo.
1303	Lumiarañas	Material	9	Material muy raro de Zinogre,obtenido con la red tras derribarlo.Compatible con el elemento rayo.
1304	Cielada Zinogre	Material	10	Material de Zinogre raro. Se utilizapara crear armas tan poderosascomo para conquistar el mundo.
1305	Córtex de Zinogre Estigio	Material	8	Material muy raro de Zinogre Estigio,obtenido a menudo como recompensa.Sólido y útil para crear equipo.
1306	Crin de Zinogre Estigio	Material	8	Material muy raro de Zinogre Estigio,obtenido a menudo como recompensa.Sólido y útil para crear equipo.
1307	Asta de Zinogre Estigio	Material	8	Material muy raro de Zinogre Estigio,obtenido al romperle el cráneo.Robusto, útil para crear armas.
1308	Garra dura de Zinogre Estigio	Material	8	Material muy raro de Zinogre Estigio,obtenido de las patas delanteras.Afilado y útil para crear armas.
1309	Látigo de Zinogre Estigio	Material	8	Material muy raro de Zinogre Estigio,obtenido cortando su cola cercenada.Rígido y útil para crear equipo.
1310	Dracáscara de Zinogre Estigio	Material	8	Material muy raro de Zinogre Estigio,obtenido sobre todo cortándolo trasabatirlo. Compatible con elemento draco.
1311	Bicho dracófago	Material	9	Material muy raro de Zinogre Estigio,recolectable cuando derribas a la bestia.Tiene propiedades de elemento draco.
1312	Cielada de Zinogre Estigio	Material	10	Material muy raro de Zinogre Estigio.Se usa para armas tan poderosasque podrían conquistar el mundo.
1313	Esquirla de Bazelgeuse	Material	10	Material raro de Bazelgeuse Magmaobtenido principalmente cortándolotras abatirlo. Tiene múltiples usos.
1314	Caparazón de plata brillante	Material	10	Raro material de Bazelgeuse Magma,obtenido sobre todo como recompensa.Sólido, útil para crear equipo.
1315	Flagelo de Bazelgeuse	Material	10	Material de Bazelgeuse Magma raroobtenido cortando su cola cercenada.Útil para crear equipo.
1316	Fluido nitro destilado	Material	10	Raro material de Bazelgeuse Magma,obtenido al romperle el cráneo.Compatible con el elemento nitro.
1317	Garra dura de Bazelgeuse	Material	10	Raro material de Bazelgeuse Magma,hallado sobre todo cortándolo trasabatirlo. Compatible con nitro.
1318	Alaplata abrasadora	Material	10	Material de Bazelgeuse Magma raro,obtenido rompiéndole las alas.Útil para crear armas diversas.
1319	Manto de Bazelgeuse	Material	10	Material de Bazelgeuse Magma raro.Con él se crean armas tan poderosascomo para conquistar el mundo.
1320	Esquirla de Deviljho	Material	10	Material de Deviljho Salvaje muy raro,obtenido sobre todo cortándolo trasabatirlo. Tiene muchas utilidades.
1321	Piel negra de Deviljho	Material	10	Material de Deviljho Salvaje muy raro,obtenido sobre todo como recompensa.Flexible, útil para crear equipo.
1322	Unavailable	Item	3	Unavailable
1323	Colmillo feroz	Material	10	Material de Deviljho Salvaje muy raro,obtenido al romperle el cráneo.Útil para crear armas.
1324	Destripadora de Deviljho	Material	10	Material de Deviljho Salvaje muy raro,obtenido al cortarlo tras abatirlo.Compatible con el elemento draco.
1325	Flagelo de Deviljho	Material	10	Material de Deviljho Salvaje muy raro,obtenido cortando su cola cercenada.Útil para crear equipo.
1326	Sangre negra	Material	10	Material de Deviljho Salvaje muy raro,obtenido al dejarlo caer la bestia.Raro, y difícil de trabajar.
1327	Cayado de Deviljho	Material	10	Material de Deviljho Salvaje muy raro.Se usa para crear armas tan poderosascomo para conquistar el mundo.
1328	Pelaje Rajang negro	Material	10	Material muy raro de Rajang,obtenido sobre todo como recompensa.Flexible, muy práctico para equipo.
1329	Colmillo duro de Rajang	Material	10	Material muy raro de Rajang,obtenido sobre todo cortándolo trasabatirlo. Afilado y útil para armas.
1330	Garra dura de Rajang	Material	10	Material muy raro de Rajang, obtenidoal romperle las patas delanteras.Afilado y útil para crear armas.
1331	Cola de Rajang	Material	10	Material muy raro de Rajang,obtenido al romperle la cola.Rígido y útil para crear equipo.
1332	Piel de Rajang+	Material	10	Material muy raro de Rajang,Difícil de obtener, pero aumentamucho la efectividad del equipo.
1333	Melena de Rajang	Material	10	Material muy raro de Rajang Rabioso.Una larga y hermosa melena que asu vez es difícil de cortar.
1334	Asta de Rajang	Material	10	Material muy raro de Rajang,obtenido al romperle los cuernos.Robusto, útil para crear armas.
1335	Cuerno dorado espectral	Material	10	Material muy raro de Rajang Rabioso,Un cuerno dorado que, incluso roto,rebosa con la furia de un Rajang.
1336	Corazón de Rajang	Material	11	Material muy raro de Rajang Rabioso.La furia con la que desgarra la carnedemuestra su poder con cada golpe.
1337	Piel de Kirin especial	Material	10	Material muy raro de Kirin, obtenidosobre todo cortándolo tras abatirlo.Tiene muchas utilidades.
1338	Cola rayo de Kirin+	Material	10	Material muy raro de Kirin, obtenidoa menudo como recompensa.Compatible con el elemento rayo.
1339	Crin plateada de Kirin	Material	10	Material muy raro de Kirin, obtenidosobre todo cortándolo. Resistenteal rayo, se usa para crear equipo.
1340	Cuerno de Kirin Celeste+	Material	10	Material muy raro de Kirin,obtenido al romper su cuerno.Añade propiedades de rayo.
1341	Esquirla inmortal	Material	10	Material de Nergigante Regio muy raro,obtenido cortándolo tras abatirlo.Tiene usos muy diversos.
1342	Córtex de Nergigante	Material	10	Material de Nergigante Regio muy raro,obtenido como recompensa.Sólido, útil para crear equipo.
1343	Flagelo de Nergigante	Material	10	Material de Nergigante Regio muy raro,obtenido cortando su cola cercenada.Rígido y útil para crear equipo.
1344	Gran cuerno aniquilador	Material	10	Material de Nergigante Regio muy raro,obtenido al romperle los cuernos.Resistente y útil para hacer armas.
1345	Garra dura de Nergigante	Material	10	Material de Nergigante Regio muy raro,obtenido al cortarlo tras abatirlo.Afilado y útil para crear armas.
1346	Placa de regeneración eterna	Material	10	Material de Nergigante Regio muy raro,se obtiene al desprenderse del monstruo.Raro, para equipo muy selecto.
1347	Esquirla de cristal	Material	10	Material muy raro de Velkhana,obtenido sobre todo cortándolo.Tiene multitud de usos.
1348	Córtex de Velkhana	Material	10	Material muy raro de Velkhana.Obtenido sobre todo como recompensa.Sólido, útil para crear equipo.
1349	Aladura de Velkhana	Material	10	Material muy raro de Velkhana.Obtenido al romperle las alas.Sólido, útil para crear equipo.
1350	Cornacorona de Velkhana	Material	10	Material muy raro de Velkhana.Obtenido rompiéndole el cráneo.Robusto, útil para crear equipo.
1351	Látigo de Velkhana	Material	10	Material muy raro de Velkhana,obtenido al cortar su cola cercenada.Sólido, útil para crear equipo.
1352	Garra dura de Velkhana	Material	10	Material de Velkhana raro obtenidoal romperle las patas delanteras.Afilado y útil para crear armas.
1353	Cristal de Velkhana	Material	11	Material de Velkhana muy raro.Con él puedes crear armas con elpoder para conquistar el mundo.
1354	Córtex de Teostra	Material	10	Material muy raro de Teostra,obtenido sobre todo como recompensa.Sólido y útil para crear equipo.
1355	Crin de Teostra	Material	10	Material muy raro de Teostra.Obtenido al romperle el cráneo.Muy resistente al fuego.
1356	Látigo de Teostra	Material	10	Material muy raro de Teostra.Obtenido al cortar su cola cercenada.Se usa para crear equipo.
1357	Asta de Teostra	Material	10	Material muy raro de Teostra.Obtenido al romperle el cráneo.Se usa para crear armas.
1358	Esquirla de llamas	Material	10	Material muy raro de Teostra,obtenido sobre todo cortándolo trasabatirlo. Tiene muchas utilidades.
1359	Garra dura de dragón de fuego	Material	10	Material muy raro de Teostra,obtenido cortándolo tras abatirlo.Afilado y útil para crear armas.
1360	Aladura de Teostra	Material	10	Material muy raro de Teostra,obtenido rompiéndole las alas.Se usa para crear equipo.
1361	Córtex de Lunastra	Material	10	Material muy raro de Lunastra,obtenido sobre todo como recompensa.Sólido y útil para crear equipo.
1362	Crin de Lunastra+	Material	10	Material raro de Lunastra, obtenidoal desprenderse del monstruo.Valioso y resistente al fuego.
1363	Látigo de Lunastra	Material	10	Material muy raro de Lunastra,obtenido al cortar su cola cercenada.Se usa para crear equipo.
1364	Asta de Lunastra	Material	10	Material muy raro de Lunastra.Obtenido al romperle el cráneo.Útil para crear armas.
1365	Esquirla de Lunastra	Material	10	Material muy raro de Lunastra,obtenido sobre todo al cortarlo.Tiene multitud de usos.
1366	Aladura de Lunastra	Material	10	Material muy raro de Lunastra.Obtenido al romperle las alas.Útil para crear equipo.
1367	Córtex de Daora	Material	10	Material muy raro de Kushala Daora,obtenido a menudo como recompensa.Sólido y útil para crear equipo.
1368	Esquirla de Daora	Material	10	Material muy raro de Kushala Daora,obtenido sobre todo cortándolo trasabatirlo. Tiene muchas utilidades.
1369	Aladura de Daora	Material	10	Material muy raro de Kushala Daora,obtenido al romper sus alas.Ligero, útil para crear equipo.
1370	Asta de Daora	Material	10	Material muy raro de Kushala Daora,obtenido rompiéndole el cráneo.Grueso y útil para crear armas.
1371	Látigo de Daora	Material	10	Material muy raro de Kushala Daora,obtenido al cortar su cola cercenada.Rígido y útil para crear equipo.
1372	Garra dura de Daora	Material	10	Material muy raro de Kushala Daora,obtenido cortándolo tras abatirlo.Tiene el poder del elemento hielo.
1373	Esquirla de difunto	Material	10	Material de Vaal Hazak Espóreo,obtenido cortándolo tras abatirlo.Tiene muchas propiedades.
1374	Córtex de Vaal Hazak	Material	10	Material de Vaal Hazak Espóreo,obtenido como recompensa.Sólido, útil para crear equipo.
1375	Membrana tejedora de muerte	Material	10	Material muy raro de Vaal HazakEspóreo, obtenido del monstruo.Añade propiedades de draco.
1376	Mayal de Vaal Hazak	Material	10	Material de Vaal Hazak Espóreo,obtenido cortando su cola cercenada.Útil para crear equipo.
1377	Colmillo perforasombra	Material	10	Material muy raro de Vaal HazakEspóreo, obtenido al romperle elcráneo. Útil para crear armas.
1378	Garra dura de Vaal Hazak	Material	10	Material muy raro de Vaal HazakEspóreo, obtenido al romperlelas patas. Útil para armas.
1379	Aladura de Vaal Hazak	Material	10	Material de Vaal Hazak Espóreo,obtenido al romperle el torso.Útil para crear equipo.
1380	Piel fina de Namielle	Material	10	Material de Namielle muy raro,obtenido sobre todo cortándolo trasabatirlo. Tiene muchas utilidades.
1381	Unavailable	Item	3	Unavailable
1382	Aladura de Namielle	Material	10	Material de Namielle muy raro,obtenido rompiéndole las alas.Flexible, útil para crear equipo.
1383	Bigote de Namielle	Material	10	Material de Namielle muy raro,obtenido al romperle el cráneo.Añade propiedades de rayo.
1384	Látigo de Namielle	Material	10	Material de Namielle muy raro,obtenido cortando su cola cercenada.Rígido y útil para crear equipo.
1385	Garra dura de Namielle	Material	10	Material de Namielle raro, obtenidoal romperle las patas delanteras.Afilado y útil para crear armas.
1386	Unavailable	Item	3	Unavailable
1387	Esquirla de Safi'jiiva	Material	10	Material muy raro de Safi'jiiva, obtenidosobre todo cortándolo tras abatirlo.Tiene patrones aparecidos al madurarla.
1388	Córtex de Safi'jiiva	Material	10	Material muy raro de Safi'jiiva, obtenidosobre todo como recompensa. Tienecapas complejas aparecidas al madurarlo.
1389	Dracocaparazón pulsante	Material	10	Material muy raro de Safi'jiiva. Eltiempo eterno, y su intrínseco poder,han hecho que de él brote la luz.
1390	Látigo de Safi'jiiva	Material	10	Material muy raro de Safi'jiiva,obtenido cortando su cola cercenada.Una sacudida suya provoca ciclones.
1391	Asta de Safi'jiiva	Material	10	Material muy raro de Safi'jiiva,obtenido rompiéndole los cuernos.Su crecimiento excesivo la curvó.
1392	Garra dura de Safi'jiiva	Material	10	Material muy raro de Safi'jiiva,obtenido rompiéndole las patas.Tócala y sentirás la tierra que pisó.
1393	Aladura de Safi'jiiva	Material	10	Material muy raro de Safi'jiiva, obtenidorompiéndole las alas. Tócala y sentirásel poder agobiante del emperador.
1394	Cristal de Zionio	Material	11	Material muy raro de Safi'jiiva.La temible energía del emperadorheredero yace en su núcleo.
1395	Escama blanda Shara Ishvalda	Material	10	Material de Shara Ishvalda muy raroobtenido sobre todo cortándolo.Muy útil por su gran versatilidad.
1396	Armadura roca Shara Ishvalda	Material	10	Material de Shara Ishvalda muy raroobtenido a menudo como recompensa.Sólido, útil para crear equipo.
1397	Unavailable	Item	3	Unavailable
1398	Armadura blanda Shara Ishvalda	Material	10	Material de Shara Ishvalda muy raroobtenido rompiéndole la cabeza.Útil para crear armas diversas.
1399	Petalfósil de Shara Ishvalda	Material	10	Material de Shara Ishvalda muy raroobtenido al desprenderse del monstruo.Útil para crear equipo.
1400	Garra blanda de Shara Ishvalda	Material	10	Material de Shara Ishvalda muy raroobtenido al romperle las alas.Útil para crear armas.
1401	Gema de Shara Ishvalda	Material	11	Material de Shara Ishvalda raro.Con él se crean armas tan poderosascomo para conquistar el mundo.
1402	Palio de Alatreon	Material	10	Material muy raro de Alatreon,recibido sobre todo como recompensa.El portador recibe el amor de los cielos.
1403	Manto de Alatreon	Material	10	Material muy raro de Alatreon, obtenidosobre todo cortando al monstruo.Se dice que contiene todos los elementos.
1404	Garfio de Alatreon	Material	10	Material muy raro de Alatreon.Emite una maldad que hace obsesionartecon pensamientos malignos.
1405	Ala salvaje de Alatreon	Material	10	Material muy raro de Alatreon.Se rumorea que puede cortar a travésdel mundo, el espacio y el tiempo.
1406	Cola salvaje de Alatreon	Material	10	Material muy raro de Alatreon,obtenido al cortar su cola cercenada.¿Es esto real, o es solo un sueño?
1407	Timón de viento	Material	10	Material muy raro de Alatreon.Estas cuernos retorcidos sonlos mejores que han existido jamás.
1408	Dracoespira celeste	Material	11	Material muy raro de Alatreon.Obtener esta gema brillante esuna señal del fin del mundo.
1409	Joya ancestral	Material	8	Una joya que oculta un poderantiguo en su interior.<STYL MOJI_YELLOW_DEFAULT>(Objeto valioso)</STYL>
1410	Joya tallada	Material	9	Una joya que oculta un poderinmenso en su interior.<STYL MOJI_YELLOW_DEFAULT>(Objeto valioso)</STYL>
1411	Joya sellada	Material	10	Una joya que oculta un poderabrumador en su interior.<STYL MOJI_YELLOW_DEFAULT>(Objeto valioso)</STYL>
1412	Escama podrida	Account Item	3	Escama de dragón deterioradapor el tiempo. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1413	Escama luminosa	Account Item	3	Escama de dragón que brilla a pesarde los años que ha envejecido.<STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1414	Tesoro de dragón antiguo	Account Item	8	Piedras atesoradas por dragonesancianos. Cuanto más viejas sean,más brillan. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1415	Caparacébano indestructible	Material	10	Material muy raro de BrachydiosColérico. No hay material más sólido:puede resistir cualquier explosión.
1416	Unavailable	Item	3	Unavailable
1417	Esquirla de ???	Material	10	Parte de un monstruo desconocido.Es posible sentir un poder abrumadorlatiendo en su interior.
1418	Armadura roca ???	Material	10	Parte de un monstruo desconocido.Es posible sentir un poder abrumadorlatiendo en su interior.
1419	Córtex ???	Material	10	Parte de un monstruo desconocido.Es posible sentir un poder abrumadorlatiendo en su interior.
1420	Roca ???	Material	10	Parte de un monstruo desconocido.Es posible sentir un poder abrumadorlatiendo en su interior.
1421	Garra dura de ???	Material	10	Parte de un monstruo desconocido.Es posible sentir un poder abrumadorlatiendo en su interior.
1422	Gran gema desconocida	Material	11	Parte de un monstruo desconocido.Es posible sentir un poder abrumadorlatiendo en su interior.
1423	Escama dorada de Kulve Taroth+	Material	10	Material muy raro de Kulve Taroth,obtenido sobre todo como recompensa.Muchos han caído intentando lograr una.
1424	Caparazón dorado Kulve Taroth+	Material	10	Material muy raro de Kulve Taroth,obtenido sobre todo como recompensa.Su valor reside en su brillo dorado.
1425	Garra dorada de Kulve Taroth+	Material	10	Material muy raro de Kulve Taroth,obtenido del monstruo. Emite unaluz exótica para todo aquel que lo vea.
1426	Espiracorno dorado Kulve Taroth+	Material	10	Material muy raro de Kulve Taroth,obtenido al romperle el cráneo. Brillaa pesar de su peso y su antigüedad.
1427	Caparazón de cola Kulve Taroth+	Material	10	Material muy raro de Kulve Taroth,obtenido al romperle la cola.Brilla con un centelleo dorado.
1428	Dracoespira dorada	Material	11	Material muy raro de Kulve Taroth,Se dice que esta gema deja el oromanchado, si la consigues.
1429	Unavailable	Item	3	Unavailable
1430	Unavailable	Item	3	Unavailable
1431	Sello wyveriano celestial	Material	8	Billete con la huella de una mano, delos primeros wyverianos. Cámbialo pormateriales muy raros en el Maxifusionador.
1432	Sello conquistador	Material	8	Un premio concedido solo a quieneshayan superado innumerables pruebas.Es prueba fehaciente de su valor.
1433	Billete de la comisión+	Material	10	Billete dado por el Comandantea quienes ayudan a la comisión deinvestigación. ¡Úsalo en la forja!
1434	Moneda Banbaro	Material	8	Una moneda otorgada a aquellosque han vencido a un Banbaroen la Arena de rango maestro.
1435	Moneda Paolumu	Material	8	Una moneda otorgada a aquellosque han vencido a un Paolumuen la Arena de rango maestro.
1436	Moneda Narga	Material	8	Una moneda otorgada a aquellosque han vencido a un Nargacugaen la Arena de rango maestro.
1437	Moneda Glavenus	Material	8	Una moneda otorgada a aquellosque han vencido a un Glavenusen la Arena de rango maestro.
1438	Moneda Odogaron	Material	8	Una moneda otorgada a aquellosque han vencido a un Odogaronen la Arena de rango maestro.
1439	Moneda Zinogre	Material	8	Una moneda otorgada a aquellosque han vencido a un Zinogreen la Arena de rango maestro.
1440	Moneda cinturón negro	Material	8	Moneda negra de destello abisalotorgada a quienes superan misionesde la Arena de rango maestro.
1441	Moneda del rey héroe	Material	9	Reluciente moneda dorada otorgadaa quienes superan misiones de laArena muy difíciles de rango maestro.
1442	Moneda Tigrex	Material	10	Una moneda otorgada a aquellosque han vencido a un Tigrexen la Arena de rango maestro.
1443	Escama gigante	Material	8	Se consigue con el manto de bandido.Su tamaño deslumbra a coleccionistas.<STYL MOJI_YELLOW_DEFAULT>(Objeto vendible)</STYL>
1444	Escama magnífica	Material	9	Se consigue con el manto de bandido.Los coleccionistas babean ante ella.<STYL MOJI_YELLOW_DEFAULT>(Objeto vendible)</STYL>
1445	Vale de Boaboa	Material	8	Prueba de camaradería conlos lynian del Arroyo de Escarcha.¡Llévalo a la forja y verás!
1446	Petasites joven	Account Item	1	Verdura del Arroyo de Escarcha.Gran fuente de nutrientes para lafauna ártica. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1447	Petasites exquisita	Account Item	2	Verdura rara del Arroyo de Escarcha.Con nutrientes que mantienen cálidotodo el cuerpo. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1448	Petasites milenaria	Account Item	3	Verdura rara del Arroyo de Escarcha.Floreció milagrosamente tras siglosde espera. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1449	Flor de hielo	Account Item	1	Flor del Arroyo de Escarcha conpétalos translúcidos como el hielo.<STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1450	Flor de hielo luz de luna	Account Item	2	Flor rara del Arroyo de Escarcha.Reluce entre la nieve a la luz dela luna. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1451	Flor de hielo pico nevado	Account Item	3	Flor rara del Arroyo de Escarcha.Se dice que florece tras las ventiscasmás fuertes. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1452	Blancanieves	Account Item	3	Verdura rara del Arroyo de Escarcha.Preservada por la nieve blancamás pura. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1453	Pétalo de cristal	Account Item	3	Flor rara del Arroyo de Escarcha.Bella como una joya, efímera comoun copo de nieve. <STYL MOJI_YELLOW_DEFAULT>(Objeto especial)</STYL>
1454	Fuente de vida (apoyo)	Item	1	Emite una neblina a tu alrededor querestaura una gran cantidad de salud.<STYL MOJI_YELLOW_DEFAULT>(Objeto de apoyo)</STYL>
1455	Macaco termargénteo	Account Item	2	Especie de mono del Arroyo de Escarcha.Suele mantener la temperaturabañándose en fuentes termales.
1456	Macaco termáureo	Account Item	3	Una variante de macaco termargénteovisto raras veces en el Arroyo. Seestá investigando la causa de su color.
1457	Unavailable	Account Item	3	Unavailable
1458	Gamba coronada	Account Item	2	Bicho bioluminiscente típico de cuevasoscuras. Se alimenta de algas yprotozoos que viven en hielo derretido.
1459	Babosa lunar	Account Item	2	Esta especie que durante el día flotaen las cuevas, por la noche sale adevorar comida, de ahí su nombre.
1460	Pingüino lanudo	Account Item	2	Estos pájaros viven en grupos paradefenderse de los predadores. Su nombreviene de su suave plumaje invernal.
1461	Gecko punta de flecha	Account Item	3	Estos lagartos se alimentan de losbichos de los árboles frutales. ¡Vedonde apuntan sus cabezas triangulares!
1462	Diva azul	Account Item	3	Es fácil perderse en la bella melodíade esta ave. ¡Para un macho de suespecie, esa canción es una cita!
1463	Lofótido poseidón	Account Item	3	Por la noche, estos peces emergen delas profundidades para comer. El brillode sus aletas atrae a los insectos.
1464	Parexus de cristal	Account Item	2	Un pez transparente natural delArroyo. Se cree que su cuerpotraslúcido sirve de camuflaje natural.
1465	Ortiga de luna invernal	Account Item	3	Se han visto pocos ejemplares de estaespecie y solo en las noches en queaparecen multitud de babosas lunares.
1466	Topi	Account Item	3	Estas criaturas parecen lentas yaletargadas, pero su capacidadpara excavar no tiene parangón.
1467	Topi musgoso	Account Item	3	Pariente del topi, está cubierto devegetación y se cree que estáemparentado con el acuamusgo.
1468	Topi rocoso	Account Item	3	Una variante de topi protegida por unresistente casco. Alcanza la velocidadde excavación máxima de su especie.
1469	Topi esponjoso	Account Item	3	Esta variante de topi se diferenciade sus parientes por su suave pelajey sus garras redondeadas.
