Weapon Type ID	Weapon Type	Weapon ID	Weapon Name	Rare	Model Type	Main Model Path	Sub Model Path
7	GunLance	60	Lanza pistola Girros I	2	Combined Model	wp/gun/gun004	wp/gun/parts/op_gun006
7	GunLance	61	Lanza pistola Girros II	3	Combined Model	wp/gun/gun004	wp/gun/parts/op_gun006
7	GunLance	62	Cañón Colmillo Mortis I	4	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun006
7	GunLance	63	Cañón Colmillo Mortis II	5	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun006
7	GunLance	64	Cañón Colmillo Mortis III	5	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun006
7	GunLance	65	Spysa Hazak I	6	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun008
7	GunLance	66	Spysa Hazak II	6	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun008
7	GunLance	67	Cañón Acorazado I	1	Combined Model	wp/gun/gun004	wp/gun/parts/op_gun002
7	GunLance	68	Cañón Acorazado II	2	Combined Model	wp/gun/gun004	wp/gun/parts/op_gun002
7	GunLance	69	Cañón Acorazado III	3	Combined Model	wp/gun/gun004	wp/gun/parts/op_gun002
7	GunLance	70	Bláster Barroth I	4	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun002
7	GunLance	71	Bláster Barroth II	5	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun002
7	GunLance	72	Bláster Barroth III	5	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun002
7	GunLance	73	Lanza pist. Flameante I	2	Combined Model	wp/gun/gun004	wp/gun/parts/op_gun004
7	GunLance	74	Lanza pist. Flameante II	3	Combined Model	wp/gun/gun004	wp/gun/parts/op_gun004
7	GunLance	75	Cañón Anja I	4	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun004
7	GunLance	76	Cañón Anja II	5	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun004
7	GunLance	77	Cañón Anja III	5	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun004
7	GunLance	78	Lanza pist. Dracóstea I	2	Combined Model	wp/gun/gun004	
7	GunLance	79	Lanza pist. Dracóstea II	3	Combined Model	wp/gun/gun004	
7	GunLance	80	Lanza pist. Dracóstea III	5	Combined Model	wp/gun/gun004	
7	GunLance	88	Magda Lahat	4	Unique Model	wp/gun/gun006	
7	GunLance	81	Magda Lahat Sísmica	7	Unique Model	wp/gun/gun006	
7	GunLance	82	Fusil Acero Negro I	4	Combined Model	wp/gun/gun001	
7	GunLance	83	Fusil Acero Negro II	5	Combined Model	wp/gun/gun001	
7	GunLance	84	Lanza pist. Acero Helado	6	Unique Model	wp/gun/gun003	
7	GunLance	85	Brillo Daora	7	Unique Model	wp/gun/gun003	
7	GunLance	86	Xeno Hemta	7	Combined Model	wp/gun/gun003	wp/gun/parts/op_gun011
7	GunLance	100	Lanza pistola Voraz	5	Unique Model	wp/gun/gun009	
7	GunLance	101	Lanza pistola Insaciable	6	Unique Model	wp/gun/gun009	
7	GunLance	102	Máuser Áureo (agua)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	
7	GunLance	103	Máuser Áureo (veneno)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	
7	GunLance	104	Máuser Áureo (sueño)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	
7	GunLance	105	Máuser Áureo (Jagras)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun001
7	GunLance	106	Máuser Áureo (Jyura)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun010
7	GunLance	107	Máuser Áureo (Barroth)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun002
7	GunLance	108	Máuser Áureo (Kadachi)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun003
7	GunLance	109	Máuser Áureo (Anja)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun004
7	GunLance	110	Máuser Áureo (Girros)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun006
7	GunLance	111	Máuser Áureo (Legiana)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun007
7	GunLance	112	Máuser Áureo (Vaal)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun008
7	GunLance	113	Máuser Áureo (Rathalos)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun009
7	GunLance	114	Máuser Áureo (Bazel)	5	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun012
7	GunLance	115	Fusil Taroth (Jagras)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun001
7	GunLance	116	Fusil Taroth (Jyura)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun010
7	GunLance	117	Fusil Taroth (Barroth)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun002
7	GunLance	118	Fusil Taroth (Kadachi)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun003
7	GunLance	119	Fusil Taroth (Anja)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun004
7	GunLance	120	Fusil Taroth (Girros)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun006
7	GunLance	121	Fusil Taroth (Legiana)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun007
7	GunLance	122	Fusil Taroth (Vaal)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun008
7	GunLance	123	Fusil Taroth (Rathalos)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun009
7	GunLance	124	Fusil Taroth (Bazel)	6	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun012
7	GunLance	125	Fusil Taroth (agua)	7	Combined Model (KT Weapon)	wp/gun/bs_gun008	
7	GunLance	126	Fusil Taroth (veneno)	7	Combined Model (KT Weapon)	wp/gun/bs_gun008	
7	GunLance	127	Fusil Taroth (sueño)	7	Combined Model (KT Weapon)	wp/gun/bs_gun008	
7	GunLance	128	Aullido Lunastra	6	Combined Model	wp/gun/gun009	
7	GunLance	129	Aullido Lunastra (Luna)	7	Combined Model	wp/gun/gun009	
7	GunLance	130	Aullido Lunastra (Nerg)	7	Combined Model	wp/gun/gun009	wp/gun/parts/op_gun005
7	GunLance	131	Aullido Lunastra (Xeno)	7	Combined Model	wp/gun/gun009	wp/gun/parts/op_gun011
7	GunLance	132	Fusil Taroth (hielo)	7	Combined Model (KT Weapon)	wp/gun/bs_gun008	
7	GunLance	133	Fusil Kjárr (Legiana)	7	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun007
7	GunLance	134	Fusil Kjárr (Vaal)	7	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun008
7	GunLance	135	Fusil Kjárr (Rathalos)	7	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun009
7	GunLance	136	Fusil Kjárr (Bazel)	7	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun012
7	GunLance	137	Fusil Kjárr (Kadachi)	7	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun003
7	GunLance	138	Fusil Kjárr (parálisis)	7	Combined Model (KT Weapon)	wp/gun/bs_gun014	
7	GunLance	139	Fusil Kjárr (agua)	7	Combined Model (KT Weapon)	wp/gun/bs_gun014	
7	GunLance	140	Lanza pist. defensor I	0	Combined Model	wp/gun/gun003	
7	GunLance	141	Lanza pist. defensor II	2	Combined Model	wp/gun/gun003	
7	GunLance	142	Lanza pist. defensor III	4	Combined Model	wp/gun/gun003	
7	GunLance	143	Lanza pist. defensor IV	5	Combined Model	wp/gun/gun003	
7	GunLance	144	Lanza pist. defensor V	6	Combined Model	wp/gun/gun003	
7	GunLance	145	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	146	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	147	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	148	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	149	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	150	Cromoalabarda I	8	Combined Model	wp/gun/gun010	
7	GunLance	151	Cromoalabarda II	9	Combined Model	wp/gun/gun010	
7	GunLance	152	Cromoalabarda III	10	Combined Model	wp/gun/gun010	
7	GunLance	153	Lanza pist. ala negra I	9	Combined Model	wp/gun/gun002	wp/gun/parts/op_gun024
7	GunLance	154	Lanza pist. ala negra II	10	Combined Model	wp/gun/gun002	wp/gun/parts/op_gun024
7	GunLance	155	Erradicadora regia	11	Unique Model	wp/gun/gun012	
7	GunLance	156	Asalto Kadachi Mítico+	8	Unique Model	wp/gun/gun005	
7	GunLance	157	Rayo atronador	9	Unique Model	wp/gun/gun005	
7	GunLance	158	Brasa carmesí	8	Unique Model	wp/gun/gun010	
7	GunLance	159	Brasa carmesí+	9	Unique Model	wp/gun/gun010	
7	GunLance	160	Avispón carmesí	10	Unique Model	wp/gun/gun010	
7	GunLance	161	Carro Azul+	9	Unique Model	wp/gun/gun008	
7	GunLance	162	Carro de alma	9	Unique Model	wp/gun/gun008	
7	GunLance	163	Arma de cuadriga	11	Unique Model	wp/gun/gun021	
7	GunLance	164	Explosión Real+	8	Unique Model	wp/gun/gun007	
7	GunLance	165	Furia de su alteza	9	Unique Model	wp/gun/gun007	
7	GunLance	166	Panoplia de reina	11	Unique Model	wp/gun/gun020	
7	GunLance	167	Demoledor Jyura I	8	Combined Model	wp/gun/gun010	wp/gun/parts/op_gun010
7	GunLance	168	Demoledor Jyura II	9	Combined Model	wp/gun/gun010	wp/gun/parts/op_gun010
7	GunLance	169	Colmillo doble	9	Unique Model	wp/gun/gun013	
7	GunLance	170	Colmillo doble+	9	Unique Model	wp/gun/gun013	
7	GunLance	171	Marcha ambarina	10	Unique Model	wp/gun/gun013	
7	GunLance	172	Cañón Legiana III	9	Combined Model	wp/gun/gun003	wp/gun/parts/op_gun007
7	GunLance	173	Cañón Aullador	9	Combined Model	wp/gun/gun003	wp/gun/parts/op_gun014
7	GunLance	174	Cañón oculto I	9	Combined Model	wp/gun/gun002	wp/gun/parts/op_gun018
7	GunLance	175	Cañón oculto II	9	Combined Model	wp/gun/gun002	wp/gun/parts/op_gun018
7	GunLance	176	"Pica draco ""Seísmo"" I"	8	Combined Model	wp/gun/gun011	
7	GunLance	177	"Pica draco ""Seísmo"" II"	9	Combined Model	wp/gun/gun011	
7	GunLance	178	"Pica draco ""Seísmo"" III"	10	Combined Model	wp/gun/gun011	
7	GunLance	179	Temblor de hielo	10	Combined Model	wp/gun/gun012	
7	GunLance	180	Fuerte Vorpal	11	Combined Model	wp/gun/gun012	
7	GunLance	181	Orgullo Bazel	10	Combined Model	wp/gun/gun004	wp/gun/parts/op_gun017
7	GunLance	182	Lanza pistola mamut I	8	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun022
7	GunLance	183	Lanza pistola mamut II	9	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun022
7	GunLance	184	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	185	Rugido del usurpador	9	Unique Model	wp/gun/gun018	
7	GunLance	186	Rugido del usurpador+	10	Unique Model	wp/gun/gun018	
7	GunLance	187	Flogisto del déspota	11	Unique Model	wp/gun/gun018	
7	GunLance	188	Sangre de Brimstren	10	Unique Model	wp/gun/gun019	
7	GunLance	189	Avaricia Estigia	11	Unique Model	wp/gun/gun019	
7	GunLance	190	Colmillo gula I	8	Combined Model	wp/gun/gun011	wp/gun/parts/op_gun001
7	GunLance	191	Colmillo gula II	9	Combined Model	wp/gun/gun011	wp/gun/parts/op_gun001
7	GunLance	192	Explosión Rex	9	Unique Model	wp/gun/gun014	
7	GunLance	193	Explosión Rex+	9	Unique Model	wp/gun/gun014	
7	GunLance	194	Lanza pistola Tigrex	10	Unique Model	wp/gun/gun014	
7	GunLance	195	Lanza Girros Nocturna I	8	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun006
7	GunLance	196	Lanza Girros Nocturna II	9	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun006
7	GunLance	197	Cazadora Glavenus I	9	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun020
7	GunLance	198	Cazadora Glavenus II	9	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun020
7	GunLance	199	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	200	Lanza mortal Vaal Spysa	10	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun015
7	GunLance	201	Cazadora acídica I	9	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun021
7	GunLance	202	Cazadora acídica II	10	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun021
7	GunLance	203	Farol Barroth I	8	Combined Model	wp/gun/gun011	wp/gun/parts/op_gun002
7	GunLance	204	Farol Barroth II	9	Combined Model	wp/gun/gun011	wp/gun/parts/op_gun002
7	GunLance	205	Cazadora Brachydios I	9	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun019
7	GunLance	206	Cazadora Brachydios II	9	Combined Model	wp/gun/gun005	wp/gun/parts/op_gun019
7	GunLance	207	Lanza pistola parteluz	11	Unique Model	wp/gun/gun032	
7	GunLance	208	Ignolanza Anjanath I	8	Combined Model	wp/gun/gun011	wp/gun/parts/op_gun004
7	GunLance	209	Ignolanza Anjanath II	9	Combined Model	wp/gun/gun011	wp/gun/parts/op_gun004
7	GunLance	210	Fulgur final I	9	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun013
7	GunLance	211	Fulgur final II	9	Combined Model	wp/gun/gun006	wp/gun/parts/op_gun013
7	GunLance	212	L. pist. sello dragón I	9	Combined Model	wp/gun/gun011	
7	GunLance	213	L. pist. sello dragón II	10	Combined Model	wp/gun/gun011	
7	GunLance	214	Silencio roto	11	Unique Model	wp/gun/gun016	
7	GunLance	215	Magda Lahat reforjada	10	Unique Model	wp/gun/gun006	
7	GunLance	216	Ephyra Hidra	10	Unique Model	wp/gun/gun015	
7	GunLance	217	Ephyra negra	11	Unique Model	wp/gun/gun015	
7	GunLance	218	Tormenta Daora	10	Unique Model	wp/gun/gun003	
7	GunLance	219	Xeno Hemta+	11	Combined Model	wp/gun/gun003	wp/gun/parts/op_gun011
7	GunLance	220	Lanza pist. consumada	11	Unique Model	wp/gun/gun017	
7	GunLance	221	Lza. pist. demoníaca	10	Unique Model	wp/gun/gun022	
7	GunLance	222	Lanza pist. endemon.	11	Unique Model	wp/gun/gun023	
7	GunLance	223	Lanza pistola Alatreon	10	Unique Model	wp/gun/gun025	
7	GunLance	224	Fundido de Alatreon	11	Unique Model	wp/gun/gun025	
7	GunLance	225	Garra alma ígnea (Luna)	11	Combined Model	wp/gun/gun009	
7	GunLance	226	Garra alma ígnea (Nerg)	11	Combined Model	wp/gun/gun009	wp/gun/parts/op_gun005
7	GunLance	227	Garra alma ígnea (Xeno)	11	Combined Model	wp/gun/gun009	wp/gun/parts/op_gun011
7	GunLance	228	Ráfaga maldita	10	Unique Model	wp/gun/gun028	
7	GunLance	229	Mordisco flamígero	11	Unique Model	wp/gun/gun028	
7	GunLance	230	Apuñalafuego Gajalaka	9	Unique Model	wp/gun/gun026	
7	GunLance	231	Pirofestival Gajalaka	10	Unique Model	wp/gun/gun026	
7	GunLance	232	Orden palacio gremial	9	Unique Model	wp/gun/gun027	
7	GunLance	233	Gran lzapist. demoníaca	11	Unique Model	wp/gun/gun022	
7	GunLance	234	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	235	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	236	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	237	Noche blanca	10	Unique Model	wp/gun/gun029	
7	GunLance	238	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	239	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	240	Pica Guardia Real	11	Unique Model	wp/gun/gun027	
7	GunLance	241	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	242	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	243	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	244	Pirofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	245	Hidrofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	246	Criofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	247	Electrofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	248	Dracofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	249	Venofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	250	Paralifusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	251	Somnofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	252	Nitrofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun024	
7	GunLance	253	Pirofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	254	Hidrofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	255	Criofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	256	Electrofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	257	Dracofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	258	Venofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	259	Paralifusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	260	Somnofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	261	Nitrofusil Safi	11	Unique Model (Safi Weapon)	wp/gun/gun031	
7	GunLance	262	Máuser Áureo (agua)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	
7	GunLance	263	Máuser Áureo (veneno)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	
7	GunLance	264	Máuser Áureo (sueño)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	
7	GunLance	265	Máuser Áureo (Jagras)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun001
7	GunLance	266	Máuser Áureo (Jyura)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun010
7	GunLance	267	Máuser Áureo (Barroth)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun002
7	GunLance	268	Máuser Áureo (Kadachi)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun003
7	GunLance	269	Máuser Áureo (Anja)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun004
7	GunLance	270	Máuser Áureo (Girros)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun006
7	GunLance	271	Máuser Áureo (Legiana)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun007
7	GunLance	272	Máuser Áureo (Vaal)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun008
7	GunLance	273	Máuser Áureo (Rathalos)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun009
7	GunLance	274	Máuser Áureo (Bazel)	9	Combined Model (KT Weapon)	wp/gun/bs_gun007	wp/gun/parts/op_gun012
7	GunLance	275	Fusil Taroth (Jagras)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun001
7	GunLance	276	Fusil Taroth (Jyura)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun010
7	GunLance	277	Fusil Taroth (Barroth)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun002
7	GunLance	278	Fusil Taroth (Kadachi)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun003
7	GunLance	279	Fusil Taroth (Anja)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun004
7	GunLance	280	Fusil Taroth (Girros)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun006
7	GunLance	281	Fusil Taroth (Legiana)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun007
7	GunLance	282	Fusil Taroth (Vaal)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun008
7	GunLance	283	Fusil Taroth (Rathalos)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun009
7	GunLance	284	Fusil Taroth (Bazel)	10	Combined Model (KT Weapon)	wp/gun/bs_gun008	wp/gun/parts/op_gun012
7	GunLance	285	Fusil Taroth (agua)	11	Combined Model (KT Weapon)	wp/gun/bs_gun008	
7	GunLance	286	Fusil Taroth (veneno)	11	Combined Model (KT Weapon)	wp/gun/bs_gun008	
7	GunLance	287	Fusil Taroth (sueño)	11	Combined Model (KT Weapon)	wp/gun/bs_gun008	
7	GunLance	288	Fusil Taroth (hielo)	11	Combined Model (KT Weapon)	wp/gun/bs_gun008	
7	GunLance	289	Fusil Kjárr (Legiana)	11	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun007
7	GunLance	290	Fusil Kjárr (Vaal)	11	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun008
7	GunLance	291	Fusil Kjárr (Rathalos)	11	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun009
7	GunLance	292	Fusil Kjárr (Bazel)	11	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun012
7	GunLance	293	Fusil Kjárr (Kadachi)	11	Combined Model (KT Weapon)	wp/gun/bs_gun013	wp/gun/parts/op_gun003
7	GunLance	294	Fusil Kjárr (parálisis)	11	Combined Model (KT Weapon)	wp/gun/bs_gun014	
7	GunLance	295	Fusil Kjárr (agua)	11	Combined Model (KT Weapon)	wp/gun/bs_gun014	
7	GunLance	296	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	297	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	298	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	299	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	300	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	301	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	302	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	303	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	304	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	305	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	306	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	307	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	308	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	309	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	310	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	311	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	312	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	313	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	314	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	315	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	316	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	317	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	318	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	319	Unavailable	0	Combined Model	wp/gun/gun001	
7	GunLance	320	Unavailable	0	Combined Model	wp/gun/gun001	
8	SwitchAxe	0	Unavailable	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	1	Unavailable	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	2	Unavailable	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	3	Unavailable	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	4	Unavailable	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	5	Unavailable	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	6	Unavailable	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	10	Protohacha Férrea I	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	11	Protohacha Férrea II	0	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	12	Protohacha Férrea III	1	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	13	Hacha Acerada Ultra I	2	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	14	Hacha Acerada Ultra II	3	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	15	Hacha Acerada Ultra III	4	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	16	Hacha de aleación I	5	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	17	Hacha de aleación II	5	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	18	Gash Nergal	6	Combined Model	wp/saxe/saxe001	wp/saxe/parts/op_saxe004
8	SwitchAxe	19	Luz Perecedera	7	Unique Model	wp/saxe/saxe004	
8	SwitchAxe	53	Hacha Glacial I	3	Combined Model	wp/saxe/saxe001	wp/saxe/parts/op_saxe006
8	SwitchAxe	54	Hacha Glacial II	4	Combined Model	wp/saxe/saxe001	wp/saxe/parts/op_saxe006
8	SwitchAxe	55	Cortahielos	5	Unique Model	wp/saxe/saxe006	
8	SwitchAxe	56	Cortahielos Legia	6	Unique Model	wp/saxe/saxe006	
8	SwitchAxe	20	Hacha Trueno I	2	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	21	Hacha Trueno II	3	Combined Model	wp/saxe/saxe001	
8	SwitchAxe	22	Cortadora Relámpago I	4	Combined Model	wp/saxe/saxe002	
8	SwitchAxe	23	Cortadora Relámpago II	5	Combined Model	wp/saxe/saxe002	
8	SwitchAxe	24	Cortadora Relámpago III	5	Combined Model	wp/saxe/saxe002	
8	SwitchAxe	25	Cuchilla Motora I	5	Combined Model	wp/saxe/saxe002	wp/saxe/parts/op_saxe010
8	SwitchAxe	26	Cuchilla Motora II	6	Combined Model	wp/saxe/saxe002	wp/saxe/parts/op_saxe010
8	SwitchAxe	27	Hacha Jagras I	1	Combined Model	wp/saxe/saxe001	wp/saxe/parts/op_saxe001
8	SwitchAxe	28	Hacha Jagras II	2	Combined Model	wp/saxe/saxe001	wp/saxe/parts/op_saxe001
8	SwitchAxe	29	Hacha Jagras III	3	Combined Model	wp/saxe/saxe001	wp/saxe/parts/op_saxe001
8	SwitchAxe	30	Dentellada Jagras I	4	Combined Model	wp/saxe/saxe002	wp/saxe/parts/op_saxe001
8	SwitchAxe	31	Dentellada Jagras II	5	Combined Model	wp/saxe/saxe002	wp/saxe/parts/op_saxe001
8	SwitchAxe	32	Dentellada Jagras III	5	Combined Model	wp/saxe/saxe002	wp/saxe/parts/op_saxe001
8	SwitchAxe	63	Asalto Bazel I	5	Combined Model	wp/saxe/saxe002	wp/saxe/parts/op_saxe012
8	SwitchAxe	64	Asalto Bazel II	6	Combined Model	wp/saxe/saxe002	wp/saxe/parts/op_saxe012
8	SwitchAxe	33	Hacha Rathalos I	3	Combined Model	wp/saxe/saxe001	wp/saxe/parts/op_saxe008
