Item ID	Item Name	Item Type	Rare	Item Desc
1217	Skrzydlisko Srebr. Rathalosa	Material	10	B. rzadki mat. ze Srebr. Rathalosa.Uzyskiwany przez połamanie skrzydeł.Miękki, służy do wyrobu wyposażenia.
1218	Chlast Srebrnego Rathalosa	Material	10	B. rzadki mat. ze Srebr. Rathalosa.Wycinany z oderwanego ogona.Zgodny z żywiołem ognia.
1219	Blask Ratha	Material	10	Bardzo rzadki materiał z Rathianylub Rathalosa. Zdobywany przezrozbicie głowy.
1220	Kora Diablosa	Material	9	Bardzo rzadki materiał z Diablosa.Zdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1221	Kark Diablosa	Material	9	Bardzo rzadki materiał z Diablosa.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1222	Pokrywa ogonowa Diablosa+	Material	9	Bardzo rzadki materiał z Diablosa.Wycinany z oderwanego ogona.Mocny, ale trudny w obróbce.
1223	Kręcony mocny róg	Material	9	Bardzo rzadki materiał z Diablosa.Zdobywany przez oderwanie rogów.Mocny, często używany w broni.
1224	Twardoróg Diablosa	Material	10	Bardzo rzadki materiał z Diablosa ijego podgatunków. Zdobywanyprzez oderwanie rogów.
1225	Kora Czarnej Diabli	Material	9	Bardzo rzadki materiał z CzarnejDiabli. Zdobywany głównie przezwycięcie. Ma wiele zastosowań.
1226	Kark Czarnej Diabli	Material	9	Bardzo rzadki materiał z CzarnejDiabli. Zdobywany głównie w nagrodę.Trwały, do wyrobu wyposażenia.
1227	Czarnokręty mocny róg	Material	9	Bardzo rzadki materiał z CzarnejDiabli. Zdobywany z oderwanychrogów. Mocny, używany w broni.
1228	Okruch Dodogamy	Material	8	Bardzo rzadki materiał z Dodogamy.Zdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1229	Gruba skóra Dodogamy	Material	8	Bardzo rzadki materiał z Dodogamy.Zdobywany głównie w nagrodę. Miękki,służy do wyrobu wyposażenia.
1230	Żuchwa Dodogamy	Material	8	Bardzo rzadki materiał z Dodogamy.Zdobywany przez rozbicie głowy.Niezwykły, trudny w obróbce.
1231	Pazurzysko Dodogamy	Material	8	Bardzo rzadki materiał z Dodogamy.Uzyskiwany przez połamanie przednichnóg. Ciężki, często używany w broni.
1232	Chlast Dodogamy	Material	8	Bardzo rzadki materiał z Dodogamy.Wycinany z oderwanego ogona.Twardy, często używany w broni.
1233	Okruch Lavasiotha	Material	9	Bardzo rzadki materiał z Lavasiothazdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1234	Kora z Lavasiotha	Material	9	Bardzo rzadki materiał z Lavasiothazdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1235	Klisko Lavasiotha	Material	9	Bardzo rzadki materiał z Lavasiothazdobywany przez rozbicie mu głowy.Ostry, często używany w broni.
1236	Wielka płetwa Lavasiotha	Material	9	Bardzo rzadki materiał z Lavasiotha,zdobywany przez złamanie płetwygrzbietowej. Ma wiele zastosowań.
1237	Okruch Uragaana	Material	9	Bardzo rzadki materiał z Uragaana.Zdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1238	Kora z Uragaana	Material	9	Bardzo rzadki materiał z Uragaana.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1239	Szczęka Uragaana+	Material	9	Bardzo rzadki materiał z Uragaana.Zdobywany przez rozbicie mu szczęki.Niezwykły, używany w wybranej broni.
1240	Łuska Uragaana+	Material	9	Bardzo rzadki materiał z Uragaana.Wycinany z oderwanego ogona. Bardzoodporny na gorąco, do wyposażenia.
1241	Pallium z Uragaana	Material	10	Bardzo rzadki materiał z Uragaana.Używany do tworzenia broni takpotężnej, że nie ma sobie równych.
1242	Kora z Bariotha	Material	9	Bardzo rzadki materiał z Bariotha,uzyskiwany przez wycięcie. Trwały,służy do wyrobu wyposażenia.
1243	Futrzysko z Bariotha	Material	9	Bardzo rzadki materiał z Bariotha.Uzyskiwany głównie w nagrodę.Ma bardzo wiele zastosowań.
1244	Pazurzysko Bariotha	Material	9	Bardzo rzadki materiał z Bariotha.Zdobywany w nagrodę i przez wycięcie.Ostry, często używany w broni.
1245	Wielki kolec Bariotha	Material	9	Bardzo rzadki materiał z Bariotha.Uzyskiwany przez połamanie skrzydeł.Twardy, często używany w broni.
1246	Chlast Bariotha	Material	9	Bardzo rzadki materiał z Bariotha.Wycinany z urwanego ogona. Sztywny,służy do wyrobu wyposażenia.
1247	Bursztynowe klisko	Material	9	Bardzo rzadki materiał z Bariotha.Zdobywany przez rozbicie mu głowy.Ostry, często używany w broni.
1248	Okruch Nargacuga	Material	9	Bardzo rzadki materiał z Nargacuga,uzyskiwany przez wycięcie. Trwały,służy do wyrobu wyposażenia.
1249	Czarne futro Nargacuga+	Material	9	Bardzo rzadki materiał z Nargacuga,zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1250	Chlast Nargacuga	Material	9	Bardzo rzadki materiał z Nargacuga.Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1251	Szpic ogonowy Nargacuga	Material	9	Bardzo rzadki materiał z Nargacuga.Uzyskiwany jako rzadka zdobycz.Ma wiele różnych zastosowań.
1252	Ostroskrzydło Nargacuga+	Material	9	Bardzo rzadki materiał z Nargacuga.Zdobywany przez połamanie skrzydeł.Ostry, często używany w broni.
1253	Klisko Nargacuga	Material	9	Bardzo rzadki materiał z Nargacuga.Zdobywany przez rozbicie głowy.Twardy, często używany w broni.
1254	Opończa Nargacuga	Material	10	Bardzo rzadki materiał z Nargacuga.Używany do tworzenia broni takpotężnej, że nie ma sobie równych.
1255	Okruch Tigrexa	Material	9	Bardzo rzadki materiał z Tigrexa.Zdobywany głównie przez wycięcie.Ma wiele zastosowań.
1256	Kora Tigrexa	Material	9	Bardzo rzadki materiał z Tigrexa.Zdobywany głównie w nagrodę.Trwały, służy do wyrobu wyposażenia.
1257	Chlast Tigrexa	Material	9	Bardzo rzadki materiał z Tigrexa.Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1258	Pazurzysko Tigrexa	Material	9	Bardzo rzadki materiał z Tigrexa.Uzyskiwany przez połamanie przednichnóg. Ostry, często używany w broni.
1259	Klisko Tigrexa	Material	9	Bardzo rzadki materiał z Tigrexa.Uzyskiwany przez rozbicie mu głowy.Ostry, często używany w broni.
1260	Opończa Tigrexa	Material	10	Bardzo rzadki materiał z Tigrexa.Używany do tworzenia broni takpotężnej, że nie ma sobie równych.
1261	Okruch Zwalistego Tigrexa	Material	9	Bardzo rzadki materiał ze ZwalistegoTigrexa. Zdobywany głównie przezwycięcie. Ma wiele zastosowań.
1262	Kora Zwalistego Tigrexa	Material	9	Bardzo rzadki materiał ze ZwalistegoTigrexa. Zwykle zdobywany w nagrodę.Trwały, służy do wyrobu wyposażenia.
1263	Pazurzysko Zwalistego Tigrexa	Material	9	Bardzo rzadki materiał ze ZwalistegoTigrexa. Uzyskiwany z przednichnóg. Często używany w broni.
1264	Klisko Zwalistego Tigrexa	Material	9	Bardzo rzadki materiał ze ZwalistegoTigrexa. Uzyskiwany z głowy.Często używany w broni.
1265	Okruch Glavenusa	Material	9	Bardzo rzadki materiał z Glavenusa.Uzyskiwany głównie przez wycięcie.Trwały, służy do wyrobu wyposażenia.
1266	Kora Glavenusa	Material	9	Bardzo rzadki materiał z Glavenusa.Zdobywany głównie w nagrodę.Trwały, służy do wyrobu wyposażenia.
1267	Klisko Glavenusa	Material	9	Bardzo rzadki materiał z Glavenusa.Zdobywany przez rozbicie mu głowy.Ostry, często używany w broni.
1268	Piekielna skorupa Glavenusa	Material	9	B. rz. mat. z Glavenusa. Uzyskiwanyprzez połamanie grzbietu. B. odpornyna gorąco, do wyrobu wyposażenia.
1269	Ogonowe ostrze Glavenusa	Material	9	Bardzo rzadki materiał z Glavenusa.Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1270	Roztopiona kaletka maziowa	Material	9	Bardzo rzadki materiał z Glavenusa.Uzyskiwany jako rzadka zdobycz.Niezwykły, do wyrobu wyposażenia.
1271	Opończa Glavenusa	Material	10	Bardzo rzadki materiał z Glavenusa.Używany do tworzenia broni takpotężnej, że nie ma sobie równych.
1272	Okruch Kwasowego Glavenusa	Material	9	B. rzadki mat. z Kwas. Glavenusa.Uzyskiwany głównie przez wycięcie.Trwały, służy do wyrobu wyposażenia.
1273	Kora Kwasowego Glavenusa	Material	9	B. rzadki mat. z Kwas. Glavenusa.Zdobywany głównie w nagrodę.Trwały, służy do wyrobu wyposażenia.
1274	Klisko Kwasowego Glavenusa	Material	9	Bardzo rzadki materiał z KwasowegoGlavenusa. Zdobywany przez rozbiciemu głowy. Często używany w broni.
1275	Kolczasta skorupa Kwas. Glavenusa	Material	9	B. rzadki mat. z Kwas. Glavenusa.Uzyskiwany przez połamanie grzbietu.Często używany w wyposażeniu.
1276	Ogonowe ostrze Kwas. Glavenusa	Material	9	B. rzadki mat. z Kwas. Glavenusa.Wycinany z oderwanego ogona.Sztywny, tworzy wyposażenie.
1277	Ostry kwasokryształ	Material	9	B. rzadki mat. z Kwas. Glavenusa.Uzyskiwany jako rzadka zdobycz.Niezwykły, do wyrobu wyposażenia.
1278	Unavailable	Item	3	Unavailable
1279	Kora Brachydiosa	Material	9	B. rzadki materiał z Brachydiosa.Zdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1280	Czarnoskorupa Brachydiosa	Material	9	B. rzadki materiał z Brachydiosa.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1281	Korona Brachydiosa	Material	9	B. rzadki materiał z Brachydiosa.Zdobywany przez rozbicie głowy.Twardy, często używany w broni.
1282	Świecąca maź	Material	9	B. rzadki materiał z Brachydiosa.Uzyskiwany jako rzadka zdobycz.Bardzo gęsty, ma wiele zastosowań.
1283	Tłuk Brachydiosa+	Material	9	B. rzadki materiał z Brachydiosa.Uzyskiwany przez połamanie przednichnóg. Twardy, do wyrobu wyposażenia.
1284	Chlast Brachydiosa	Material	9	B. rzadki materiał z Brachydiosa.Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1285	Pallium z Brachydiosa	Material	10	B. rzadki materiał z Brachydiosa.Używany do tworzenia broni takpotężnej, że nie ma sobie równych.
1286	Głowica Brachydiosa	Material	10	B. rzadki materiał z Rozgn.Brachydiosa. Czaszka, którazmieniła się w coś okropnego.
1287	Zapłonowa maź	Material	10	B. rzadki materiał z Rozgn.Brachydiosa. Śluz Czerw.Brachydiosa największej mocy.
1288	Anihilator Brachydiosa	Material	10	B. rzadki materiał z Rozgn.Brachydiosa. Śmiercionośnyrdzeń, natychmiast niszczący cele.
1289	Nieśmiertelny reaktor	Material	11	B. rzadki materiał z Rozgn.Brachydiosa. Rzadki organ używanyw potrzebie do zwiększania mocy śluzu.
1290	Okruch Garugi	Material	9	Bardzo rzadki materiał z Garugi.Zdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1291	Kora Garugi	Material	9	Bardzo rzadki materiał z Garugi.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1292	Małżowina uszna Garugi	Material	9	Bardzo rzadki materiał z Garugi.Zdobywany przez rozbicie głowy.Miękki, służy do wyrobu wyposażenia.
1293	Fikuśny dziób	Material	9	Bardzo rzadki materiał z Garugi.Zdobywany przez rozbicie głowy.Mocny, często używany w broni.
1294	Skrzydlisko Garugi	Material	9	Bardzo rzadki materiał z Garugi.Uzyskiwany przez połamanie skrzydeł.Miękki, służy do wyrobu wyposażenia.
1295	Chlast Garugi	Material	9	Bardzo rzadki materiał z Garugi.Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1296	Srebrna skórka Garugi	Material	9	Bardzo rzadki materiał z Garugi.Uzyskiwany przez połamaniemu grzbietu. Ma wiele zastosowań.
1297	Kora Zinogra	Material	8	Bardzo rzadki materiał z Zinogra.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1298	Elektrofutro Zinogra+	Material	8	Bardzo rzadki materiał z Zinogra.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1299	Twardoróg Zinogra	Material	8	Bardzo rzadki materiał z Zinogra.Zdobywany przez rozbicie głowy.Mocny, często używany w broni.
1300	Pazurzysko Zinogra	Material	8	Bardzo rzadki materiał z Zinogra.Uzyskiwany przez połamanie przednichnóg. Ostry, często używany w broni.
1301	Chlast Zinogra	Material	8	Bardzo rzadki materiał z Zinogra.Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1302	Porażacz Zinogra	Material	8	Bardzo rzadki materiał z Zinogra.Zdobywany głównie przez wycięcie.Zgodny z żywiołem pioruna.
1303	Piorunówka	Material	9	Bardzo rzadki materiał zdobywanysiatką chwytającą z obalonegoZinogra. Zgodny z żywiołem pioruna.
1304	Nieboszmaragd Zinogra	Material	10	Bardzo rzadki materiał z Zinogra.Używany do tworzenia broni takpotężnej, że nie ma sobie równych.
1305	Kora Stygijskiego Zinogra	Material	8	B. rzadki materiał ze StygijskiegoZinogra. Zwykle w nagrodach.Trwały, służy do wyrobu wyposażenia.
1306	Włosiska Stygijskiego Zinogra	Material	8	B. rzadki materiał ze StygijskiegoZinogra. Zwykle w nagrodach.Trwały, służy do wyrobu wyposażenia.
1307	Twardoróg Stygijskiego Zinogra	Material	8	B. rzadki materiał ze StygijskiegoZinogra. Zdobywany z rozbitej głowy.Mocny, często używany w broni.
1308	Pazurzysko Stygijskiego Zinogra	Material	8	B. rzadki materiał ze StygijskiegoZinogra. Brany z łamanych przednichnóg. Ostry, często używany w broni.
1309	Chlast Stygijskiego Zinogra	Material	8	B. rzadki materiał ze StygijskiegoZinogra. Brany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1310	Smokochwyt Stygijskiego Zinogra	Material	8	B. rzadki materiał ze StygijskiegoZinogra. Zdobywany głównie przezwycięcie. Zgodny z żywiołem smoka.
1311	Robak smokofagium	Material	9	B. rzadki materiał ze StygijskiegoZinogra. Zdobywany po obaleniu go.Ma właściwości żywiołu smoka.
1312	Nieboszmaragd Stygijskiego Zinogra	Material	10	B. rzadki materiał ze StygijskiegoZinogra. Używany do wyrobu broni takpotężnej, że nie ma sobie równych.
1313	Okruch Bazelgeza	Material	10	Bardzo rzadki materiał zRozzłoszczonego Bazelgeza. Zdobywanyprzez wycięcie. Wiele zastosowań.
1314	Migocąca srebrnołupka	Material	10	Bardzo rzadki materiał zRozzłoszczonego Bazelgeza. Zdobywanyw nagrodę. Trwały, do wyposażenia.
1315	Świst Bazelgeza	Material	10	B. rzadki materiał z RozzłoszczonegoBazelgeza. Wycinany z oderwanegoogona. Sztywny, tworzy wyposażenie.
1316	Destylowany płyn wybuchowy	Material	10	B. rzadki materiał z RozzłoszczonegoBazelgeza. Zdobywany przez rozbiciegłowy. Właściwości żywiołu wybuchu.
1317	Pazurzysko Bazelgeza	Material	10	B. rzadki materiał z RozzłoszczonegoBazelgeza. Zdobywany głównie przezwycięcie. Właściwości żywiołu wybuchu.
1318	Palące srebrnoskrzydło	Material	10	B. rzadki materiał z RozzłoszczonegoBazelgeza. Zdobywany przez połamanieskrzydeł. Często używany w broni.
1319	Opończa Bazelgeza	Material	10	B. rzadki materiał z RozzłoszczonegoBazelgeza. Do tworzenia broni takpotężnej, że nie ma sobie równych.
1320	Okruch Deviljho	Material	10	Bardzo rzadki materiał z DzikiegoDeviljho. Zdobywany głównie przezwycięcie. Bardzo wiele zastosowań.
1321	Czarna skóra Deviljho	Material	10	Bardzo rzadki materiał z DzikiegoDeviljho. Głównie w nagrodach.Mocny, do wyrobu wyposażenia.
1322	Unavailable	Item	3	Unavailable
1323	Ohydny kieł	Material	10	Bardzo rzadki materiał z DzikiegoDeviljho. Zdobywany przez rozbiciegłowy. Często używany w broni.
1324	Rozpruwacz Deviljho	Material	10	Bardzo rzadki materiał z DzikiegoDeviljho. Zdobywany głównie przezwycięcie. Zgodny z żywiołem smoka.
1325	Świst Deviljho	Material	10	Bardzo rzadki materiał z DzikiegoDeviljho. Wycinany z oderwanegoogona. Do wyrobu wyposażenia.
1326	Czarna krew	Material	10	Bardzo rzadki materiał z DzikiegoDeviljho. Rzadka zdobycz.Niezwykły, trudny w obróbce.
1327	Hak Deviljho	Material	10	Bardzo rzadki materiał z DzikiegoDeviljho. Do tworzenia broni takpotężnej, że nie ma sobie równych.
1328	Dzikoskór Rajanga	Material	10	Bardzo rzadki materiał z Rajanga.Zdobywany głównie w nagrodę. Miękki,służy do wyrobu wyposażenia.
1329	Klisko Rajanga	Material	10	Bardzo rzadki materiał z Rajanga.Głównie uzyskiwany przez wycięcie.Ostry, często używany w broni.
1330	Pazurzysko Rajanga	Material	10	Bardzo rzadki materiał z Rajanga,zdobywany z przednichnóg. Ostry, często używany w broni.
1331	Ogon Rajanga	Material	10	Bardzo rzadki materiał z Rajanga.Uzyskiwany przez połamanie ogona.Sztywny, do wyrobu wyposażenia.
1332	Złota skórka Rajanga+	Material	10	Bardzo rzadki materiał z Rajanga.Trudny w pozyskaniu, ale znaczącozwiększający skuteczność wyposażenia.
1333	Apopleksja Rajanga	Material	10	B. rzadki materiał z WściekłegoRajanga. Długa, niezwyklewytrzymała grzywa.
1334	Twardoróg Rajanga	Material	10	Bardzo rzadki materiał z Rajanga.Zdobywany przez oderwanie rogów.Mocny, często używany w broni.
1335	Upiorny złoty skrwawiacz	Material	10	B. rzadki materiał z WściekłegoRajanga. Złoty róg wypełniony furiąRajanga, nawet po złamaniu. 
1336	Serce Rajanga	Material	11	B. rzadki materiał z WściekłegoRajanga. Paląca ciało furiaz każdym ciosem uwalnia wielką moc.
1337	Skórka Kirina	Material	10	Bardzo rzadki materiał z Kirina.Zdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1338	Gromoogon Kirina+	Material	10	Bardzo rzadki materiał z Kirina.Zdobywany głównie w nagrodę.Zgodny z żywiołem pioruna.
1339	Srebrna grzywa Kirina	Material	10	Bardzo rzadki materiał z Kirina.Zwykle wycinany z potwora. Wysoceodporny na pioruny. Do wyposażenia.
1340	Lazurowy róg Kirina+	Material	10	Bardzo rzadki materiał z Kirina.Uzyskiwany przez oderwanie rogu.Ma właściwości żywiołu pioruna.
1341	Nieśmiertelny okruch	Material	10	B. rzadki mat. z NiszczycielskiegoNergiganta. Zdobywany głównie przezwycięcie. Ma mnóstwo zastosowań.
1342	Kora Nergiganta	Material	10	B. rzadki mat. z NiszczycielskiegoNergiganta. Zdobywany głównie wnagrodę. Trwały, do wyrobu wyposażenia.
1343	Świst Nergiganta	Material	10	B. rzadki mat. z NiszczycielskiegoNergiganta. Wycinany z oderwanegoogona. Sztywny, do wyrobu wyposażenia.
1344	Niszczący wielki róg	Material	10	B. rzadki mat. z NiszczycielskiegoNergiganta. Zdobywany przez oderwanierogów. Mocny, często używany w broni.
1345	Pazurzysko Nergiganta	Material	10	B. rzadki mat. z NiszczycielskiegoNergiganta. Głównie uzyskiwany przezwycięcie. Ostry, często używany w broni.
1346	Wieczna płytka odrostu	Material	10	B. rzadki mat. z NiszczycielskiegoNergiganta. Rzadka zdobycz.Niezwykły, do wyrobu wyposażenia.
1347	Okruch kryształu	Material	10	Bardzo rzadki materiał z Velkhana.Zdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1348	Kora Velkhana	Material	10	Bardzo rzadki materiał z Velkhana.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1349	Skrzydlisko Velkhana	Material	10	Bardzo rzadki materiał z Velkhana.Uzyskiwany przez połamanie skrzydeł.Miękki, służy do wyrobu wyposażenia.
1350	Róg z korony Velkhana	Material	10	Bardzo rzadki materiał z Velkhana.Zdobywany przez rozbicie głowy.Mocny, często używany w broni.
1351	Chlast Velkhana	Material	10	Bardzo rzadki materiał z Velkhana.Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1352	Pazurzysko Velkhana	Material	10	Bardzo rzadki materiał z Velkhana.Uzyskiwany jako rzadka zdobycz.Ostry, często używany w broni.
1353	Kryształ z Velkhana	Material	11	Bardzo rzadki materiał z Velkhana.Używany do tworzenia broni takpotężnej, że nie ma sobie równych.
1354	Kora Teostry	Material	10	Bardzo rzadki materiał z Teostry.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1355	Grzywa Teostry+	Material	10	Bardzo rzadki materiał z Teostry.Zdobywany przez rozbicie głowy.Wyjątkowo odporny na ogień.
1356	Chlast Teostry	Material	10	Bardzo rzadki materiał z Teostry.Wycinany z oderwanego ogona.Służy do wyrobu wyposażenia.
1357	Twardoróg Teostry	Material	10	Bardzo rzadki materiał z Teostry.Zdobywany przez rozbicie głowy.Często używany w broni.
1358	Piekielny okruch	Material	10	Bardzo rzadki materiał z Teostry.Zdobywany głównie przez wycięcie.Ma bardzo wiele zastosowań.
1359	Pazurzysko ogniowego smoka	Material	10	Bardzo rzadki materiał z Teostry.Zdobywany głównie przez wycięcie.Ostry, często używany w broni.
1360	Skrzydlisko Teostry	Material	10	Bardzo rzadki materiał z Teostry.Uzyskiwany przez połamanie skrzydeł.Służy do wyrobu wyposażenia.
1361	Kora Lunastry	Material	10	Bardzo rzadki materiał z Lunastry.Zdobywany głównie w nagrodę. Trwały,służy do wyrobu wyposażenia.
1362	Grzywa Lunastry+	Material	10	Bardzo rzadki materiał z Lunastry.Uzyskany jako rzadka zdobycz.Cenny, odporny na ogień.
1363	Chlast Lunastry	Material	10	Bardzo rzadki materiał z Lunastry.Wycinany z oderwanego ogona.Służy do wyrobu wyposażenia.
1364	Twardoróg Lunastry	Material	10	Bardzo rzadki materiał z LunastryZdobywany przez rozbicie jej głowy.Często używany w broni.
1365	Okruch Lunastry	Material	10	Bardzo rzadki materiał z Lunastry.Zdobywany głównie przez wycięcie.Ma wiele zastosowań.
1366	Skrzydlisko Lunastry	Material	10	Bardzo rzadki materiał z Lunastry.Uzyskiwany przez połamanie skrzydeł.Służy do wyrobu wyposażenia.
1367	Kora Daory	Material	10	Bardzo rzadki materiał z KushaliDaory. Zdobywany głównie w nagrodę.Trwały, do wyrobu wyposażenia.
1368	Okruch Daory	Material	10	Bardzo rzadki materiał z KushaliDaory. Zdobywany głównie przezwycięcie. Ma wiele zastosowań.
1369	Skrzydlisko Daory	Material	10	Bardzo rzadki materiał z KushaliDaory. Brany z połamanych skrzydeł.Lekki, służy do wyrobu wyposażenia.
1370	Twardoróg Daory	Material	10	Bardzo rzadki materiał z KushaliDaory. Zdobywany z rozbitej głowy.Mocny, często używany w broni.
1371	Chlast Daory	Material	10	Bardzo rzadki materiał z KushaliDaory. Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1372	Pazurzysko Daory	Material	10	Bardzo rzadki materiał z KushaliDaory. Zdobywany głównie przezwycięcie. Nasycony żywiołem lodu.
1373	Martwy okruch	Material	10	Bardzo rzadki materiał z WelonowegoVaal Hazaka. Zdobywany głównieprzez wycięcie. Ma wiele zastosowań.
1374	Kora Vaal Hazaka	Material	10	Bardzo rzadki materiał z WelonowegoVaal Hazaka. Zdobywany w nagrodę.Trwały, do wyrobu wyposażenia.
1375	Błona Tkacza Śmierci	Material	10	Bardzo rzadki materiał z WelonowegoVaal Hazaka. Uzyskiwany jako rzadkazdobycz. Właściwości żywiołu smoka.
1376	Świst Vaal Hazaka	Material	10	Bardzo rzadki materiał z WelonowegoVaal Hazaka. Wycinany z oderwanegoogona. Sztywny, tworzy wyposażenie.
1377	Kieł Przebicia Cieni	Material	10	Bardzo rzadki materiał z WelonowegoVaal Hazaka. Uzyskiwany z głowy.Ostry, często używany w broni.
1378	Pazurzysko Vaal Hazaka	Material	10	Bardzo rzadki materiał z WelonowegoVaal Hazaka. Uzyskiwany z przednichnóg. Ostry, często używany w broni.
1379	Skrzydlisko Vaal Hazaka	Material	10	Bardzo rzadki materiał z WelonowegoVaal Hazaka. Z połamanegotułowia. Do wyrobu wyposażenia.
1380	Skórka Namiella	Material	10	Bardzo rzadki materiał z Namiella.Zdobywany głównie przez wycięcie.Ma wiele zastosowań.
1381	Unavailable	Item	3	Unavailable
1382	Skrzydlisko Namiella	Material	10	Bardzo rzadki materiał z Namiella.Uzyskiwany przez połamanie skrzydeł.Miękki, służy do wyrobu wyposażenia.
1383	Wąs Namiella	Material	10	Bardzo rzadki materiał z Namiella.Uzyskiwany przez rozbicie głowy.Ma właściwości żywiołu pioruna.
1384	Chlast Namiella	Material	10	Bardzo rzadki materiał z Namiella.Wycinany z oderwanego ogona.Sztywny, do wyrobu wyposażenia.
1385	Pazurzysko Namiella	Material	10	Bardzo rzadki materiał z Namiella.Uzyskiwany przez połamanie przednichnóg. Ostry, często używany w broni.
1386	Unavailable	Item	3	Unavailable
1387	Okruch Safi'jiiva	Material	10	Bardzo rzadki materiał z Safi'jiiva.Zdobywany gł. przez wycięcie. Wzorypojawiły się w wyniku dojrzewania.
1388	Kora Safi'jiiva	Material	10	Bardzo rzadki materiał z Safi'jiiva.Zdobywany gł. w nagrodę. Złożonewarstwy powstały przez dojrzewanie.
1389	Pulsująca smocza łuska	Material	10	Bardzo rzadki materiał z Safi'jiiva.Jego moc i upływ czasu spowodowałyprzesączanie się jasnego światła.
1390	Chlast Safi'jiiva	Material	10	Bardzo rzadki materiał z Safi'jiiva.Wycinany z oderwanego ogona. Jedenzamach podobno wywołuje cyklony.
1391	Twardoróg Safi'jiiva	Material	10	Bardzo rzadki materiał z Safi'jiiva.Zdobywany przez oderwanie rogów.Przerośnięte rogi się zawinęły.
1392	Pazurzysko Safi'jiiva	Material	10	Bardzo rzadki materiał z Safi'jiiva.Zdobywany przez połamanie nóg.Dotknij ich, by poczuć tętno ziemi.
1393	Skrzydlisko Safi'jiiva	Material	10	Bardzo rzadki materiał z Safi'jiiva.Zdobywany przez połamanie skrzydeł.Poczuj przytłaczającą moc cesarza.
1394	Kryształ zionium	Material	11	Bardzo rzadki materiał z Safi'jiiva.Drzemie w nim wielka energiacesarza, który zstąpił.
1395	Miękkołuska Shar Ishvalda	Material	10	B. rzadki materiał z Shar Ishvalda.Zdobywany głównie przez wycięcie.Ma mnóstwo zastosowań.
1396	Głazopłyta Shar Ishvalda	Material	10	B. rzadki materiał z Shar Ishvalda.Zdobywany głównie w nagrodę.Trwały, służy do wyrobu wyposażenia.
1397	Unavailable	Item	3	Unavailable
1398	Miękkopłyta Shar Ishvalda	Material	10	Bardzo rzadki materiał z SharIshvalda. Uzyskiwany z głowy.Ostry, często używany w broni.
1399	Płatkoskała Shar Ishvalda	Material	10	B. rzadki materiał z Shar Ishvalda.Uzyskiwany jako rzadka zdobycz.Służy do wyrobu wyposażenia.
1400	Miękkopazur Shar Ishvalda	Material	10	B. rzadki materiał z Shar Ishvalda.Zdobywany przez połamanie ramionskrzydeł. Często używany w broni.
1401	Klejnot Shar Ishvalda	Material	11	B. rzadki materiał z Shar Ishvalda.Używany do tworzenia broni takpotężnej, że nie ma sobie równych.
1402	Pallium z Alatreona	Material	10	Bardzo rzadki materiał z Alatreona.Zdobywany głównie w nagrodę.Właściciel otrzymuje łaskę niebios.
1403	Opończa Alatreona	Material	10	Bardzo rzadki materiał z Alatreona.Zdobywany głównie przez wycięcie.Podobno zawiera wszystkie żywioły.
1404	Wyrwiszpon Alatreona	Material	10	Bardzo rzadki materiał z Alatreona.Promieniuje czystą wrogością,sprowadzając wyłącznie złe myśli.
1405	Złoskrzydło Alatreona	Material	10	Bardzo rzadki materiał z Alatreona.Podobno może przedzierać się przezmaterię przestrzeni, czasu i świata.
1406	Złogon z Alatreona	Material	10	Bardzo rzadki materiał z Alatreona.Wycinany z oderwanego ogona.Wydaje się nierzeczywisty.
