Item ID	Item Name	Item Type	Rare	Item Desc
1437	Moneta Glavenus	Material	8	Moneta assegnata a chisconfigge un Glavenusnell'arena di grado maestro.
1438	Moneta Odogaron	Material	8	Moneta assegnata a chisconfigge un Odogaronnell'arena di grado maestro.
1439	Moneta Zinogre	Material	8	Moneta assegnata a chisconfigge uno Zinogrenell'arena di grado maestro.
1440	Moneta cintura nera	Material	8	Moneta nera dal lucore abissale,premio per chi riesce a completarele missioni arena di grado maestro.
1441	Moneta re degli eroi	Material	9	Scintillante moneta d'oro conferitaai prodi eroi che hanno completatomissioni arena di grado maestro.
1442	Moneta Tigrex	Material	10	Moneta assegnata a chisconfigge un Tigrexnell'arena di grado maestro.
1443	Scaglia gigante	Material	8	Ottenuta usando il mantello furfante.Popolare tra i collezionisti.<STYL MOJI_YELLOW_DEFAULT>(Oggetto scambio)</STYL>
1444	Scaglia splendida	Material	9	Ottenuta usando il mantello furfante.Molto richiesta tra i collezionisti.<STYL MOJI_YELLOW_DEFAULT>(Oggetto scambio)</STYL>
1445	Buono Boaboa	Material	8	Attestato di amicizia con i Lyniandelle Distese brinose. Mostraloal fabbro e scopri la sorpresa!
1446	Farfaraccio fresco	Account Item	1	Vegetale delle Distese brinose.Un alimento prezioso per la faunadella tundra. <STYL MOJI_YELLOW_DEFAULT>(Oggetto punti)</STYL>
1447	Farfaraccio delizioso	Account Item	2	Raro vegetale delle Distese brinose.Molto nutriente, infonde calore inchi lo mangia. <STYL MOJI_YELLOW_DEFAULT>(Oggetto punti)</STYL>
1448	Farfaraccio millenario	Account Item	3	Raro vegetale delle Distese brinose.Sbocciato miracolosamente doposecoli d'attesa. <STYL MOJI_YELLOW_DEFAULT>(Oggetto punti)</STYL>
1449	Bocciolo di gelo	Account Item	1	Fiore delle Distese brinose.I petali sono traslucidi comeil ghiaccio. <STYL MOJI_YELLOW_DEFAULT>(Oggetto punti)</STYL>
1450	Bocciolo di gelo lunare	Account Item	2	Raro fiore delle Distese brinose.Brilla nei campi innevati alla lucedella luna. <STYL MOJI_YELLOW_DEFAULT>(Oggetto punti)</STYL>
1451	Bocciolo di gelo montano	Account Item	3	Raro fiore delle Distese brinose.Si dice che sbocci dopo le tempestepiù furibonde. <STYL MOJI_YELLOW_DEFAULT>(Oggetto punti)</STYL>
1452	Biancaneve	Account Item	3	Rara pianta delle Distese brinose.È stata protetta da una coltredi neve purissima. <STYL MOJI_YELLOW_DEFAULT>(Oggetto punti)</STYL>
1453	Cristallo petaloso	Account Item	3	Raro fiore delle Distese brinose.Bello come una gemma, fragile come unfiocco di neve. <STYL MOJI_YELLOW_DEFAULT>(Oggetto punti)</STYL>
1454	Polvere vitale scorta	Item	1	Rilascia una nube che ripristinauna grande quantità di salute.<STYL MOJI_YELLOW_DEFAULT>(Oggetto scorte)</STYL>
1455	Macaco argentato	Account Item	2	Scimmia delle Distese brinose.Spesso si riscalda crogiolandosinelle sorgenti termali.
1456	Macaco dorato	Account Item	3	Variante del macaco argentato moltorara nelle Distese. La causa dellasua colorazione è ancora ignota.
1457	Unavailable	Account Item	3	Unavailable
1458	Gambero scudato	Account Item	2	Insetto bioluminescente che vivenelle grotte buie. Si nutre di alghe eprotozoi nei ghiacci in scioglimento.
1459	Lumaca lunare	Account Item	2	Questa specie si rintana nellegrotte di giorno ed esce allaricerca di cibo durante la notte.
1460	Pinguino batuffolo	Account Item	2	Uccelli che vivono in stormi perdifendersi dai predatori, noti peril piumaggio invernale sofficissimo.
1461	Geco cuspide	Account Item	3	Lucertole che si nutrono di insettidagli alberi da frutto. Osservadove punta la testa triangolare!
1462	Diva blu	Account Item	3	Le melodie di questo uccello sonoaffascinanti. Per i maschi sonoun preludio all'accoppiamento!
1463	Liocorno nettuniano	Account Item	3	Pesci che vivono nelle profonditàdi notte, ma risalgono per nutrirsi.Le pinne lucenti attirano gli insetti.
1464	Parexus vitreo	Account Item	2	Pesce trasparente originario delleDistese. La trasparenza sembra dovutaa una tecnica di mimetizzazione.
1465	Ortica brumiluna	Account Item	3	Solo rari esemplari sono statiavvistati, e solo nelle notti incui compaiono molte lumache lunari.
1466	Talpy	Account Item	3	Queste bestiole sembrano lentee assonnate, ma scavano cunicolicome nessun altro.
1467	Talpy muschiata	Account Item	3	Una creatura parente dei Talpy,ricoperta di vegetazione simileal muschio acquatico.
1468	Talpy rocciosa	Account Item	3	Variante di Talpy protetta daun solido elmo. Scava più velocedi qualsiasi altro esemplare.
1469	Talpy soffice	Account Item	3	Questa variante si distingue perla soffice pelliccia e gli artiglismussati sulle zampe anteriori.
1470	Talpy spinosa	Account Item	3	I suoi occhi si sono adattatiall'effluvio tossico. I suoi artiglisono i più affilati della specie.
1471	Talpy furiosa	Account Item	3	Questa variante si distingue perla pelliccia rossa e gli artigli chelasciano il segno anche nel granito.
1472	Talpy glaciale	Account Item	3	La pelle bianca e morbida si confondecon la neve. Il caldo strato di grassola rende una creatura da coccolare! 
1473	Gran parexus vitreo	Account Item	3	Un Parexus vitreo di dimensioniinusuali. Difficile giudicarne ledimensioni per la sua trasparenza!
1474	Unavailable	Item	3	Unavailable
1475	Unavailable	Item	3	Unavailable
1476	Unavailable	Item	3	Unavailable
1477	Unavailable	Item	3	Unavailable
1478	Frammento venadrago	Material	3	Rimasugli di carbone speciale infusodell'energia della terra. Persinogli scarti sono un buon combustibile.
1479	Carbone venadrago	Material	4	Speciale carbone infuso dell'energiadella terra e apprezzato combustibileper la nuova base della commissione.
1480	Mucchio di carbone venadrago	Material	5	Speciale carbone infuso dell'energiadella terra. Una simile quantitàpuò alimentare una base per giorni.
1481	Tende di stoffa piccole	Room Decoration	3	Raffinate tende di stoffa.
1482	Tende di pelo piccole	Room Decoration	3	Tende di pelliccia dal gusto ferino.
1483	Tende eleganti piccole	Room Decoration	3	Tende lussuose e delicate.
1484	Tende graziose piccole	Room Decoration	3	Tende essenziali ma gradevoli.
1485	Tende di stoffa grandi	Room Decoration	3	Raffinate tende di stoffa.
1486	Tende di pelo grandi	Room Decoration	3	Tende di pelliccia dal gusto ferino.
1487	Tende eleganti grandi	Room Decoration	3	Tende lussuose e delicate.
1488	Tende graziose grandi	Room Decoration	3	Tende essenziali ma gradevoli.
1489	Divano familiare	Room Decoration	3	Divano dalla foggia classica.
1490	Unavailable	Item	3	Unavailable
1491	Divano lussuoso	Room Decoration	3	Vivace divano in cuoiodi foggia pregiata.
1492	Divano elegante	Room Decoration	3	Divano raffinato egradevole al tocco.
1493	Divano grazioso	Room Decoration	3	Divano morbido e grazioso.
1494	Letto rustico	Room Decoration	3	Letto rustico e resistente.
1495	Letto familiare	Room Decoration	3	Comune letto standard.
1496	Letto lussuoso	Room Decoration	3	L'apogeo del sonno decadente.
1497	Letto grazioso	Room Decoration	3	Letto grazioso e confortevole.
1498	Tavolo familiare	Room Decoration	3	Tavolo molto convenzionale.
1499	Tavolo lussuoso	Room Decoration	3	Tavolo realizzato con estremacura. Piuttosto pesante.
1500	Tavolo elegante	Room Decoration	3	Tavolo di foggia raffinata.
1501	Tavolo grazioso	Room Decoration	3	Tavolo di foggia graziosa.
1502	Sedie rustiche	Room Decoration	3	Sedie spoglie ed essenziali.
1503	Sedie familiari	Room Decoration	3	Comuni sedie di uso quotidiano.Nessuna sorpresa.
1504	Sedie lussuose	Room Decoration	3	Antiche sedie di grande valore.
1505	Sedie eleganti	Room Decoration	3	Sedie dal design sottovalutato.
1506	Sedie graziose	Room Decoration	3	Sedie che sprigionanoun tocco di stile.
1507	Banchetto carnivoro	Room Decoration	3	Il pranzo perfetto persviluppare i muscoli!
1508	Piatto festoso	Room Decoration	3	Spuntino perfetto peri momenti di relax.
1509	Pranzetto tropicale	Room Decoration	3	Sembra quasi di sentireil sapore della sabbia...
1510	Stufato sontuoso	Room Decoration	3	Ideale per riscaldare lo stomaconei giorni più freddi.
1511	Brunch del cacciatore	Room Decoration	3	Spuntino ideale per chiha dormito fino a tardi.
1512	Cassettone familiare	Room Decoration	3	Pratico cassettone senzatroppi fronzoli.
1513	Cassettone lussuoso	Room Decoration	3	Affidabile cassettonedi elevata qualità.
1514	Cassettone grazioso	Room Decoration	3	Adorabile comò con cassetti.
1515	Pianta delle Distese brinose 1	Room Decoration	3	Pianta originariadelle Distese brinose.
1516	Pianta delle Distese brinose 2	Room Decoration	3	Pianta originariadelle Distese brinose.
1517	Pianta delle Distese brinose 4	Room Decoration	3	Pianta originariadelle Distese brinose.
1518	Pianta delle Distese brinose 3	Room Decoration	3	Pianta originariadelle Distese brinose.
1519	Pianta della Foresta antica 1	Room Decoration	3	Pianta originariadella Foresta antica.
1520	Pianta delle Guglie selvagge 3	Room Decoration	3	Pianta originariadelle Guglie selvagge.
1521	Pianta della Foresta antica 4	Room Decoration	3	Pianta originariadella Foresta antica.
1522	Pianta della Foresta antica 5	Room Decoration	3	Pianta originariadella Foresta antica.
1523	Pianta della Foresta antica 3	Room Decoration	3	Pianta originariadella Foresta antica.
1524	Pianta delle Guglie selvagge 2	Room Decoration	3	Pianta originariadelle Guglie selvagge.
1525	Pianta delle Guglie selvagge 4	Room Decoration	3	Pianta originariadelle Guglie selvagge.
1526	Pianta delle Guglie selvagge 1	Room Decoration	3	Pianta originariadelle Guglie selvagge.
1527	Pianta della Foresta antica 2	Room Decoration	3	Pianta originaria della Forestaantica e delle Guglie selvagge.
1528	Pianta della Valle putrefatta 1	Room Decoration	3	Pianta originariadella Valle putrefatta.
1529	Pianta della Valle putrefatta 2	Room Decoration	3	Pianta originariadella Valle putrefatta.
1530	Urna semplice	Room Decoration	3	Comune urna senza fronzoli.
1531	Pupazzo Grimalkyne	Room Decoration	3	Morbido pupazzo a forma diGrimalkyne con orecchie appuntite.
1532	Pupazzo Gajalaka	Room Decoration	3	Morbido pupazzo a forma di Gajalakacon una maschera scarlatta.
1533	Pupazzo Boaboa	Room Decoration	3	Morbido pupazzo a forma di Boaboacon un grande corno.
1534	Pupazzo Felyne	Room Decoration	3	Morbido pupazzo a forma di Felyne.È il tuo nuovo migliore amico.
1535	Pupazzo Grimalkyne (nero)	Room Decoration	3	Morbido pupazzo a forma diGrimalkyne con orecchie appuntite.
1536	Pupazzo Grimalkyne (blu scuro)	Room Decoration	3	Morbido pupazzo a forma diGrimalkyne con orecchie appuntite.
1537	Pupazzo Grimalkyne (blu)	Room Decoration	3	Morbido pupazzo a forma diGrimalkyne con orecchie appuntite.
1538	Pupazzo Poogie (pigiama a righe)	Room Decoration	3	Morbido pupazzo striatoa forma di Poogie.
1539	Pupazzo Poogie (imperatore nudo)	Room Decoration	3	Morbido pupazzo a formadi Poogie con corona.
1540	Unavailable	Item	3	Unavailable
1541	Unavailable	Item	3	Unavailable
1542	Unavailable	Item	3	Unavailable
1543	Brocca lussuosa	Room Decoration	3	Elegante brocca di metallo.
1544	Vaso lussuoso	Room Decoration	3	Vaso di qualità sopraffina.
1545	Set di urne semplici	Room Decoration	3	Collezione di urne anonime.
1546	Sacchi di iuta	Room Decoration	3	Sacchi di iuta estremamenteversatili.
1547	Liquore imbottigliato	Room Decoration	3	Prodotto d'annata, nonparticolarmente esclusivo.
1548	Set di bottiglie assortite	Room Decoration	3	Collezione di liquori in bottiglia.
1549	Utensili da creatore	Room Decoration	3	Strumenti utili a creare composti.
1550	Rotoli di seta colorata	Room Decoration	3	Campioni di tessutodal colore splendido.
1551	Corno ornamentale	Room Decoration	3	Corno staccato dalla testadi una misteriosa creatura.
1552	Fossile decorativo	Room Decoration	3	Un piccolo set di ossapietrificate.
1553	Ceramica semplice	Room Decoration	3	"Semplice vaso costruito""a zampa"" dai Felyne."
1554	Set di ceramiche	Room Decoration	3	Collezione di urne assortite.
1555	Set di piatti déco piccolo	Room Decoration	3	Variopinto set di piattiornamentali.
1556	Set di piatti déco grande	Room Decoration	3	Variopinto set di piattiornamentali.
1557	Cesto di minerali	Room Decoration	3	Cesto ricolmo di pietre e minerali.
1558	Botte di sakè	Room Decoration	3	Botte di sakè per grandi bevitori.
1559	Kit di pronto soccorso	Room Decoration	3	I kit di pronto soccorso portanoserenità in ogni dimora.
1560	Vaso raffinato piccolo	Room Decoration	3	Elegante vaso dallafoggia raffinata.
1561	Pianta in vaso	Room Decoration	3	Pianta in vaso, decisamentesottovalutata.
1562	Tomi del ricercatore	Room Decoration	3	Serie di appunti in perfetto ordine.
1563	Tomi dell'erudito	Room Decoration	3	Enormi pile di appunti.
1564	Vaso raffinato grande	Room Decoration	3	Elegante vaso dallafoggia raffinata.
1565	Cactus in vaso	Room Decoration	3	Cactus in vaso. L'ideale per chidimentica sempre di innaffiarele piante.
1566	Pianta colorata	Room Decoration	3	Vaso con fiori colorati.
1567	Cesto di funghi	Room Decoration	3	Cesto ricolmo dei funghipiù disparati.
1568	Piatto di frutta	Room Decoration	3	Ampia varietà di frutta assortita.
1569	Piatto di verdure	Room Decoration	3	Varietà di verdure appena raccolte.
1570	Maschera Gajalaka (ferocia)	Room Decoration	3	Maschera riconducibilealla tribù dei Gajalaka.
1571	Maschera Gajalaka (smorfia)	Room Decoration	3	Maschera riconducibilealla tribù dei Gajalaka.
1572	Maschera Gajalaka (sorpresa)	Room Decoration	3	Maschera riconducibilealla tribù dei Gajalaka.
1573	Ambra	Room Decoration	3	Ambra rossa come il tramonto.
1574	Minerale blu	Room Decoration	3	Minerale azzurro come il mare.
1575	Minerale rosso	Room Decoration	3	Minerale scarlatto come il fuoco.
1576	Conchiglia	Room Decoration	3	Un piccolo pezzo di spiaggiada portare a casa.
1577	Simbolo dell'assistenza	Room Decoration	3	Ornamento conferito ai cacciatoriper l'assistenza fornita durantele missioni.
1578	Simbolo del contributo	Room Decoration	3	Ornamento conferito ai cacciatoriper la notevole assistenza fornitadurante le missioni.
1579	Simbolo della dedizione	Room Decoration	3	Ornamento conferito ai cacciatoriper l'incredibile assistenzafornita durante le missioni.
1580	Simbolo del valore	Room Decoration	3	Ornamento conferito ai cacciatoriper l'eccezionale assistenzafornita durante le missioni.
1581	Pesciolini dorati sospesi	Room Decoration	3	Decorazione da appendere.Rappresenta un bancodi pesciolini dorati.
1582	Sgombri-coltello sospesi	Room Decoration	3	Decorazione da appendere.Rappresenta un bancodi sgombri-coltello.
1583	Marlin sospesi	Room Decoration	3	Decorazione da appendere.Rappresenta un banco di marlin.
1584	Ornamento commemorativo	Room Decoration	3	Decorazione da appendere,con un adorabile amico imbottito.
1585	Ornamento imperiale	Room Decoration	3	Decorazione da appendere,con un adorabile amico imbottito.
1586	Ornamento a sfere	Room Decoration	3	Decorazione da appenderecon un'aria allegra.
1587	Ornamento botte	Room Decoration	3	Semplice decorazione da appendere.Rappresenta una botte.
1588	Ornamento cacciucco	Room Decoration	3	Decorazione da appendere conun'ampia varietà di pesci.
1589	Ornamento pesce	Room Decoration	3	Decorazione da appendere.Rappresenta un pesce rossodall'aspetto gustoso.
1590	Ornamento marlin	Room Decoration	3	Decorazione da appendere.Rappresenta un dinamico marlin.
1591	Ornamento bandiera	Room Decoration	3	Bandiera decorativa dallafoggia raffinata.
1592	Dipinto con Nargacuga	Room Decoration	3	Grande dipinto che raffiguraun feroce Nargacuga.
1593	Dipinto con base di ricerca	Room Decoration	3	Piccolo dipinto che raffigurala base di ricerca.
1594	Ritratto dell'assistente	Room Decoration	3	Piccolo dipinto che raffigural'assistente in tutto il suosplendore.
1595	Piatto déco elegante	Room Decoration	3	Piatto ornamentaledalla foggia magnifica.
1596	Dipinto con Gajalaka 1	Room Decoration	3	Piccolo dipinto che raffiguradei Lynian. Autore sconosciuto.
1597	Dipinto con Boaboa 1	Room Decoration	3	Piccolo dipinto che raffiguradei Lynian. Autore sconosciuto.
1598	Dipinto con Grimalkyne 1	Room Decoration	3	Piccolo dipinto che raffiguradei Lynian. Autore sconosciuto.
1599	Dipinto con Poogie	Room Decoration	3	Adorabile dipinto che ritraePoogie in un momento di relax.
1600	Ritratti compagno	Room Decoration	3	Dipinti che raffigurano i compagni.Dall'atmosfera unica.
1601	Unavailable	Item	3	Unavailable
1602	Unavailable	Item	3	Unavailable
1603	Unavailable	Item	3	Unavailable
1604	Unavailable	Item	3	Unavailable
1605	Scrivania familiare	Room Decoration	3	Scrivania essenziale ma robusta.
1606	Scrivania lussuosa	Room Decoration	3	Elegante scrivania di lusso.
1607	Scrivania graziosa	Room Decoration	3	Scrivania splendida e raffinata.
1608	Scaffali familiari	Room Decoration	3	Set di scaffali essenziali,ma apprezzati da tutti.
1609	Scaffali intellettuali	Room Decoration	3	Set di scaffali colmidi libri giganteschi.
1610	Scaffali caotici	Room Decoration	3	Set di scaffali coperti da libri,carabattole e chincaglieriedi vario genere.
1611	Scaffali lussuosi	Room Decoration	3	Costoso set di scaffali arricchitida lussuose finiture.
1612	Scaffali eleganti	Room Decoration	3	Set di scaffali elegantie raffinati.
1613	Scaffali graziosi	Room Decoration	3	Set di scaffali che ispiranoaffetto nella loro essenzialità.
1614	Lettore musicale	Room Decoration	3	Unavailable
1615	Lampade familiari	Room Decoration	3	Comuni lampade di legno.
1616	Lampade massicce	Room Decoration	3	Lampade realizzatein solido metallo.
1617	Lampade lussuose	Room Decoration	3	Sfavillanti lampade in oro zecchino.
1618	Lampade graziose	Room Decoration	3	Lampade simili a magnifici fiori.
1619	Lampade semplici	Room Decoration	3	Lampada di legno.
1620	Unavailable	Item	3	Unavailable
1621	Unavailable	Item	3	Unavailable
1622	Unavailable	Item	3	Unavailable
1623	Scansia familiare	Room Decoration	3	Scansia anonima, ma pratica.
1624	Scansia lussuosa	Room Decoration	3	Splendida scansia di alta qualità.
1625	Scansia graziosa	Room Decoration	3	Scansia che emana un'auracalda e amichevole.
1626	Mensola semplice grande	Room Decoration	3	Un sottovalutato ripiano semplice.
1627	Mensola lussuosa grande	Room Decoration	3	Un elegante ripiano chedona verticalità alla stanza.
1628	Mensola graziosa grande	Room Decoration	3	Un divertente e giocoso ripiano.
1629	Mensola semplice piccola	Room Decoration	3	Un sottovalutato ripiano semplice.
1630	Mensola lussuosa piccola	Room Decoration	3	Un elegante ripiano chedona verticalità alla stanza.
1631	Mensola graziosa piccola	Room Decoration	3	Un divertente e giocoso ripiano.
1632	Tappezzeria elegante (rossa)	Room Decoration	3	Decorazione rossa impreziositada un'elegante fantasia.
1633	Tappezzeria elegante (blu)	Room Decoration	3	Decorazione blu impreziositada un'elegante fantasia.
1634	Dipinto con Zorah Magdaros	Room Decoration	3	Grande dipinto che raffiguraun maestoso Zorah Magdaros.
1635	Tessuto da appendere	Room Decoration	3	Semplice arazzo di stoffa.
1636	Pelliccia da appendere	Room Decoration	3	Robusta pelliccia da appenderecome decorazione.
1637	Timone da appendere	Room Decoration	3	Decorazione strappata a una naveche ora solca i mari in linea retta.
1638	Set di piatti déco	Room Decoration	3	Coloratissimo setdi piatti da parete.
1639	Dipinti con Gajalaka 2	Room Decoration	3	Tre ritratti di Gajalaka,dipinti con vividi colori.
1640	Dipinti con Boaboa 2	Room Decoration	3	Tre ritratti di Boaboa,dipinti con agili pennellate.
1641	Dipinti con Grimalkyne 2	Room Decoration	3	Tre ritratti di Grimalkyne,dipinti con magistrale controllo.
1642	Scorcio di Foresta antica	Room Decoration	3	Dipinto ispirato ai paesaggidella Foresta antica.
1643	Scorcio di Guglie selvagge	Room Decoration	3	Dipinto ispirato ai paesaggidelle Guglie selvagge.
1644	Scorcio di Altipiani corallini	Room Decoration	3	Dipinto ispirato ai paesaggidegli Altipiani corallini.
1645	Scorcio di Valle putrefatta	Room Decoration	3	Dipinto ispirato ai paesaggidella Valle putrefatta.
1646	Scorcio di Landa dei cristalli	Room Decoration	3	Dipinto ispirato ai paesaggidella Landa dei cristalli.
1647	Scorcio di Distese brinose	Room Decoration	3	Dipinto ispirato ai paesaggidelle Distese brinose.
1648	Documenti impilati	Room Decoration	3	Serie di importanti documentidisposti sulla scrivania.
1649	Assortimento di delizie	Room Decoration	3	Un assortimento di fruttae altre delizie.
1650	Set costruzione peluche	Room Decoration	3	Costruisci i tuoi peluche preferiticon questo set.
1651	Mappe	Room Decoration	3	Mappe che spronano chi lepossiede a partire in esplorazione.
1652	Utensili da creatore	Room Decoration	3	Strumenti utili a creare misture.
1653	Utensili da panettiere	Room Decoration	3	Strumenti utili a prepararepane fresco.
1654	Utensili da carpentiere	Room Decoration	3	Versatile set di attrezzi chepermette di costruire di tutto.
1655	Tappeti familiari (PT)	Room Decoration	3	Tappeti di foggia classica.
1656	Tappeti lussuosi (PT)	Room Decoration	3	Opulenti tappeti di alta qualità.
1657	Tappeti graziosi (PT)	Room Decoration	3	Adorabili tappeti che scaldano il cuore.
1658	Tappeti di pelliccia (PT)	Room Decoration	3	I più primitivi dei tappeti.
1659	Tappeti familiari (1P)	Room Decoration	3	Tappeti di foggia classica.
1660	Tappeti lussuosi (1P)	Room Decoration	3	Opulenti tappeti di alta qualità.
1661	Tappeti graziosi (1P)	Room Decoration	3	Adorabili tappeti che scaldano il cuore.
1662	Tappeti di pelliccia (1P)	Room Decoration	3	I più primitivi dei tappeti.
1663	Lanterna	Room Decoration	3	Comune lanterna, semplice da usare.
1664	Lanterna appesa	Room Decoration	3	Lanterna che emana una lucedolce e soffusa.
1665	Lampada	Room Decoration	3	Lampada tradizionale cheemana un caldo bagliore.
1666	Candela	Room Decoration	3	La soluzione più veloceper illuminare la stanza.
1667	Candeliere	Room Decoration	3	Lussuoso candelierelucidato a specchio.
1668	Lampada usignolo	Room Decoration	3	Deliziosa lampada ispirata aun usignolo. Inonda la cameracon un dolce bagliore.
1669	Lampada medusa	Room Decoration	3	Lampada a forma di medusa.I suoi tentacoli si estendonoin ogni direzione.
1670	Lampada abissale	Room Decoration	3	Lampada ispirata alle sembianzedi un feroce lofiforme.L'antenna fa da lampadina.
1671	Unavailable	Item	3	Unavailable
1672	Unavailable	Item	3	Unavailable
1673	Unavailable	Item	3	Unavailable
1674	Botanico	Room Decoration	3	Unavailable
1675	Elegante	Room Decoration	3	Unavailable
1676	Patchwork	Room Decoration	3	Unavailable
1677	Patchwork (marrone)	Room Decoration	3	Unavailable
1678	Patchwork (grigio)	Room Decoration	3	Unavailable
1679	Quadri (rosso)	Room Decoration	3	Unavailable
1680	Quadri (bianco)	Room Decoration	3	Unavailable
1681	Quadri (blu)	Room Decoration	3	Unavailable
1682	Trappola e bestia (marrone)	Room Decoration	3	Unavailable
1683	Trappola e bestia (blu scuro)	Room Decoration	3	Unavailable
1684	Trappola e bestia (acqua)	Room Decoration	3	Unavailable
1685	Trappola e bestia (giallo)	Room Decoration	3	Unavailable
1686	Natura selvaggia (vivace)	Room Decoration	3	Unavailable
1687	Natura selvaggia (rosso)	Room Decoration	3	Unavailable
1688	Natura selvaggia (verde)	Room Decoration	3	Unavailable
1689	Motivi natura (verde)	Room Decoration	3	Unavailable
1690	Motivi natura (blu)	Room Decoration	3	Unavailable
1691	Tradizionale (nero)	Room Decoration	3	Unavailable
1692	Tradizionale (vivace)	Room Decoration	3	Unavailable
1693	Tradizionale (marrone)	Room Decoration	3	Unavailable
1694	Tradizionale (rosa)	Room Decoration	3	Unavailable
1695	Tradizionale (acqua)	Room Decoration	3	Unavailable
1696	Tradizionale (caldo)	Room Decoration	3	Unavailable
1697	Tradizionale (rosso)	Room Decoration	3	Unavailable
1698	Cacciatore (marrone)	Room Decoration	3	Unavailable
1699	Cacciatore (bianco)	Room Decoration	3	Unavailable
1700	Cacciatore (oro)	Room Decoration	3	Unavailable
1701	Cacciatore (rosso)	Room Decoration	3	Unavailable
1702	Pois (bianco)	Room Decoration	3	Unavailable
1703	Pois (rosa)	Room Decoration	3	Unavailable
1704	Pois (giallo)	Room Decoration	3	Unavailable
1705	Quadri (vivace)	Room Decoration	3	Unavailable
1706	Quadri (verde)	Room Decoration	3	Unavailable
1707	Stampa compagno (rosa)	Room Decoration	3	Unavailable
1708	Stampa compagno (marrone)	Room Decoration	3	Unavailable
1709	Stampa Felyne (giallo)	Room Decoration	3	Unavailable
1710	Stampa Felyne (blu)	Room Decoration	3	Unavailable
1711	Stampa vitale piccola (bianca)	Room Decoration	3	Unavailable
1712	Stampa vitale piccola (blu)	Room Decoration	3	Unavailable
1713	Stampa vitale piccola (rosa)	Room Decoration	3	Unavailable
1714	Stampa vitale grande (bianco)	Room Decoration	3	Unavailable
1715	Stampa vitale grande (giallo)	Room Decoration	3	Unavailable
1716	Strisce	Room Decoration	3	Unavailable
1717	Unavailable	Item	3	Unavailable
1718	Unavailable	Item	3	Unavailable
1719	Unavailable	Item	3	Unavailable
1720	Unavailable	Item	3	Unavailable
1721	Legno chiaro	Room Decoration	3	Unavailable
1722	Legno scuro	Room Decoration	3	Unavailable
1723	Ferro chiaro	Room Decoration	3	Unavailable
1724	Ferro scuro	Room Decoration	3	Unavailable
1725	Argento	Room Decoration	3	Unavailable
1726	Oro	Room Decoration	3	Unavailable
1727	Pietra	Room Decoration	3	Unavailable
1728	Casa dolce casa	Room Decoration	3	Stanza originale e confortevole.
1729	Stanza tradizionale	Room Decoration	3	Stanza modesta ma gradevole.
1730	Elegante raffinatezza	Room Decoration	3	Stanza dall'aspetto sofisticato.
1731	Golosità	Room Decoration	3	Stanza calda e accogliente.
1732	Pura decadenza	Room Decoration	3	Una lussuosa stanza arredata condecorazioni dorate.
1733	Minimalismo	Room Decoration	3	Una stanza tranquilla ed elegante.
1734	Legno semplice	Room Decoration	3	Unavailable
1735	Legno chic	Room Decoration	3	Unavailable
1736	Pietra semplice	Room Decoration	3	Unavailable
1737	Pavimento elegante (rosso)	Room Decoration	3	Unavailable
1738	Pavimento di pietra di qualità	Room Decoration	3	Unavailable
1739	Marmo semplice	Room Decoration	3	Unavailable
1740	Pavimento grazioso (rosa)	Room Decoration	3	Unavailable
1741	Pavimento di ceramica (marrone)	Room Decoration	3	Unavailable
1742	Pavimento di marmo (nero)	Room Decoration	3	Unavailable
1743	Pietra chic	Room Decoration	3	Unavailable
1744	Legno semplice	Room Decoration	3	Unavailable
1745	Legno chic	Room Decoration	3	Unavailable
1746	Pietra semplice	Room Decoration	3	Unavailable
1747	Arazzo botanico	Room Decoration	3	Unavailable
1748	Incisione di legno lussuosa	Room Decoration	3	Unavailable
1749	Stucco semplice	Room Decoration	3	Unavailable
1750	Muro verniciato (blu)	Room Decoration	3	Unavailable
1751	Muro di ceramica (marrone)	Room Decoration	3	Unavailable
1752	Parete elegante	Room Decoration	3	Unavailable
1753	Marmo semplice	Room Decoration	3	Unavailable
1754	Stucco elegante	Room Decoration	3	Unavailable
1755	Legno bianco	Room Decoration	3	Unavailable
1756	Legno verde	Room Decoration	3	Unavailable
1757	Legno blu	Room Decoration	3	Unavailable
1758	Legno rosso	Room Decoration	3	Unavailable
1759	Legno giallo	Room Decoration	3	Unavailable
1760	Legno chiaro	Room Decoration	3	Unavailable
1761	Legno bianco	Room Decoration	3	Unavailable
1762	Legno verde	Room Decoration	3	Unavailable
1763	Legno blu	Room Decoration	3	Unavailable
1764	Legno rosso	Room Decoration	3	Unavailable
1765	Legno giallo	Room Decoration	3	Unavailable
1766	Stucco arancione	Room Decoration	3	Unavailable
1767	Stucco verde	Room Decoration	3	Unavailable
1768	Stucco rosso	Room Decoration	3	Unavailable
1769	Stucco blu	Room Decoration	3	Unavailable
1770	Panca tradizionale	Room Decoration	3	Panca essenziale ma di buon gusto.
1771	Letto tradizionale	Room Decoration	3	Letto essenziale ma di buon gusto.
1772	Tavolo tradizionale	Room Decoration	3	Tavolo essenziale ma di buon gusto.
1773	Pasto tradizionale	Room Decoration	3	Piatto da assaporare per riscoprirele tradizioni del passato.
1774	Baule tradizionale	Room Decoration	3	Baule essenziale ma di buon gusto.
1775	Tappeti tradizionali (PT)	Room Decoration	3	Tappeti semplici ma di buon gusto.
