Item ID	Item Name	Item Type	Rare	Item Desc
1376	Vaal-Hazak-Flegel	Material	10	Sehr seltenes Velum-Vaal-Hazak-Material, erhalten durch Zerlegen desSchwanzes. Für stabile Ausrüstung.
1377	Schattenstecher-Reißzahn	Material	10	Sehr seltenes Velum-Vaal-Hazak-Material,durch Brechen des Kopfs erhalten.Robust, für viele Waffen verwendet.
1378	Vaal-Hazak-Hartklaue	Material	10	Sehr seltenes Velum-Vaal-Hazak-Material, erhalten durch Brechen derVorderbeine. Für Waffen verwendet.
1379	Vaal-Hazak-Balgflügel	Material	10	Sehr seltenes Velum-Vaal-Hazak-Material, erhalten durch Brechender Brust. Für stabile Ausrüstung.
1380	Namielle-Feinhaut	Material	10	Sehr seltenes Namielle-Material,durch Zerlegen erhalten.Für diverse Zwecke verwendet.
1381	Unavailable	Item	3	Unavailable
1382	Namielle-Balgflügel	Material	10	Sehr seltenes Namielle-Material,durch Brechen der Flügel erhalten.Biegsam, für Ausrüstung.
1383	Namielle-Barthaar	Material	10	Sehr seltenes Namielle-Material,durch Brechen des Kopfs erhalten.Donnerelement-Eigenschaften.
1384	Namielle-Peitsche	Material	10	Sehr seltenes Namielle-Material,durch Zerlegen des Schwanzeserhalten. Für stabile Ausrüstung.
1385	Namielle-Hartklaue	Material	10	Sehr seltenes Namielle-Material,erhalten durch Brechen der Vorder-beine. Scharf, für Waffen verwendet.
1386	Unavailable	Item	3	Unavailable
1387	Safi'jiiva-Scherbe	Material	10	Sehr seltenes Safi'jiiva-Material, meistdurch Zerlegen erhalten. Das Musterist durch Alterung entstanden.
1388	Safi'jiiva-Kortex	Material	10	Sehr seltenes Safi'jiiva-Material, meistals Belohnung erhalten. Alterung hatkomplexe Schichten hervorgebracht.
1389	Pulsierender Drachenpanzer	Material	10	Sehr seltenes Safi'jiiva-Material.Die Ewigkeit und seine innenliegendeKraft lassen es brillant leuchten.
1390	Safi'jiiva-Peitsche	Material	10	Sehr seltenes Safi'jiiva-Material, durchZerlegung des abgetrennten Schwanzeserhalten; kann Wirbelstürme auslösen.
1391	Safi'jiiva-Harthorn	Material	10	Sehr seltenes Safi'jiiva-Material, durchBrechen der Hörner erhalten; schnellesWachstum bestimmt deren Aussehen.
1392	Safi'jiiva-Hartklaue	Material	10	Sehr seltenes Safi'jiiva-Material, durchBrechen der Beine erhalten; berührediese, um den Fluss der Erde zu spüren.
1393	Safi'jiiva-Balgflügel	Material	10	Sehr seltenes Safi'jiiva-Material, durchBrechen der Flügel erhalten. Fühle dieunterdrückende Macht des Kaisers!
1394	Zionium-Kristall	Material	11	Sehr seltenes Safi'jiiva-Material, durchBrechen der Flügel erhalten. Fühle dieunterdrückende Macht des Kaisers!
1395	Shara-Ishvalda-Weichschuppe	Material	10	Sehr seltenes Shara-Ishvalda-Material, meist durch Zerlegenerhalten. Äußerst vielseitig.
1396	Shara-Ishvalda-Felsplatte	Material	10	Sehr seltenes Shara-Ishvalda-Material, meist eine Belohnung.Stabil, zur Ausrüstungsherstellung.
1397	Unavailable	Item	3	Unavailable
1398	Shara-Ishvalda-Weichplatte	Material	10	Sehr seltenes Shara-Ishvalda-Material, erhalten durch Brechendes Kopfs. Für Waffenherstellung.
1399	Shara-Ishvalda-Petalumstein	Material	10	Sehr seltenes Shara-Ishvalda-Material. Wird selten mal fallen-gelassen. Für stabile Ausrüstung.
1400	Shara-Ishvalda-Weichklaue	Material	10	Sehr seltenes Shara-Ishvalda-Material, erhalten durch Brechen derVorderbeine. Für Waffen verwendet.
1401	Shara-Ishvalda-Edelstein	Material	11	Sehr seltenes Shara-Ishvalda-Material.Wird für mächtige Waffen verwendet,mit denen man die Welt erobern kann.
1402	Unavailable	Item	3	Unavailable
1403	Unavailable	Item	3	Unavailable
1404	Unavailable	Item	3	Unavailable
1405	Unavailable	Item	3	Unavailable
1406	Unavailable	Item	3	Unavailable
1407	Unavailable	Item	3	Unavailable
1408	Unavailable	Item	3	Unavailable
1409	Uralter Feenstein	Material	8	Ein Juwel, das eine uralteKraft in sich trägt.<STYL MOJI_YELLOW_DEFAULT>(Bewertungsobjekt)</STYL>
1410	Geschnittener Feenstein	Material	9	Ein Juwel, das riesigeKraft in sich trägt.<STYL MOJI_YELLOW_DEFAULT>(Bewertungsobjekt)</STYL>
1411	Versiegelter Feenstein	Material	10	Ein Juwel, das überwältigendeKraft in sich trägt.<STYL MOJI_YELLOW_DEFAULT>(Bewertungsobjekt)</STYL>
1412	Verweste Schuppe	Account Item	3	Eine Drachenschuppe,von der Zeit gezeichnet.<STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1413	Leuchtende Schuppe	Account Item	3	Eine Drachenschuppe, die trotzihres Alters hell leuchtet.<STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1414	Uralter Drachenschatz	Account Item	8	Drachenälteste sammeln diese Steine.Je älter sie sind, desto hellerleuchten sie. <STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1415	Unzerstörbarer Schwarzpanzer	Material	10	Wütiger-Brachydios-Material, sehrselten. Das härteste bekannte Material,kann jeder Explosion widerstehen.
1416	Unavailable	Item	3	Unavailable
1417	???-Scherbe	Material	10	Ein Teil eines unbekannten Monsters.Du spürst eine überwältigende Kraftvon ihm ausgehen.
1418	???-Felsplatte	Material	10	Ein Teil eines unbekannten Monsters.Du spürst eine überwältigende Kraftvon ihm ausgehen.
1419	???-Kortex	Material	10	Ein Teil eines unbekannten Monsters.Du spürst eine überwältigende Kraftvon ihm ausgehen.
1420	???-Stein	Material	10	Ein Teil eines unbekannten Monsters.Du spürst eine überwältigende Kraftvon ihm ausgehen.
1421	???-Hartklaue	Material	10	Ein Teil eines unbekannten Monsters.Du spürst eine überwältigende Kraftvon ihm ausgehen.
1422	Großer ???-Edelstein	Material	11	Ein Teil eines unbekannten Monsters.Du spürst eine überwältigende Kraftvon ihm ausgehen.
1423	KT Goldene Schuppe+	Material	10	Sehr seltenes Kulve-Taroth-Material,meist als Belohnung erhalten. Vielesind für nur ein Exemplar gefallen.
1424	KT Goldener Panzer+	Material	10	Sehr seltenes Kulve-Taroth-Material,meist als Belohnung erhalten. Wegenseines goldenen Scheins wertvoll.
1425	KT Goldener Klumpen+	Material	10	Sehr seltenes Kulve-Taroth-Material. Wird selten mal fallen-gelassen und leuchtet exotisch.
1426	KT Goldenes Spiralhorn+	Material	10	Sehr seltenes Kulve-Taroth-Material,erhalten durch das Brechen des Kopfs.Glüht trotz des Alters und Gewichts.
1427	KT Goldener Schwanzpanzer+	Material	10	Sehr seltenes Kulve-Taroth-Material,erhalten durch das Brechen desSchwanzes. Schimmert gülden.
1428	Goldener Drachengottstein	Material	11	Sehr seltenes Kulve-Taroth-Material.Ein Edelstein, der beim Erhalt dieganze Welt golden färben soll.
1429	Unavailable	Item	3	Unavailable
1430	Unavailable	Item	3	Unavailable
1431	Himmlischer Wyverianer-Druck	Material	8	Ein Handabdruck-Ticket der ErstenWyverianer. Tausche es beim Schmelz-tiegel gegen sehr seltene Materialien.
1432	Eroberersiegel	Material	8	Eine Auszeichnung, für die man vielePrüfungen bestehen muss. Sie istBeweis für den Mut des Trägers.
1433	Forschungskommission-Ticket+	Material	10	Ein Ticket vom Kommandanten fürHelfer der Forschungskommission.Zeige es in der Schmiede vor!
1434	Banbaro-Münze	Material	8	Eine Münze, die all jene erhalten,die einen Banbaro in derMeisterrang-Arena besiegt haben.
1435	Paolumu-Münze	Material	8	Eine Münze, die all jene erhalten,die einen Paolumu in derMeisterrang-Arena besiegt haben.
1436	Nargacuga-Münze	Material	8	Eine Münze, die all jene erhalten,die einen Nargacuga in derMeisterrang-Arena besiegt haben.
1437	Glavenus-Münze	Material	8	Eine Münze, die all jene erhalten,die einen Glavenus in derMeisterrang-Arena besiegt haben.
1438	Odogaron-Münze	Material	8	Eine Münze, die all jene erhalten,die einen Odogaron in derMeisterrang-Arena besiegt haben.
1439	Zinogre-Münze	Material	8	Eine Münze, die all jene erhalten,die einen Zinogre in derMeisterrang-Arena besiegt haben.
1440	Schwarzgurt-Münze	Material	8	Eine unheilvoll schimmernde schwarzeMünze. Belohnung für den Abschlussvon Meisterrang-Arena-Quests.
1441	Heldenkönigs-Münze	Material	9	Eine glänzend, goldene Münze.Belohnung für den Abschluss vonMeisterrang-Arena-Quests.
1442	Tigrex-Münze	Material	10	Eine Münze, die all jeneerhalten, die einen Tigrex in derMeisterrang-Arena besiegt haben.
1443	Riesenschuppe	Material	8	Durch Nutzung des Banditen-Mantelserhalten. Ihre Größe erstaunt Sammler. <STYL MOJI_YELLOW_DEFAULT>(Wertobjekt)</STYL>
1444	Schöne Schuppe	Material	9	Durch Nutzung des Banditen-Mantelserhalten. Danach lechzen dieSammler. <STYL MOJI_YELLOW_DEFAULT>(Wertobjekt)</STYL>
1445	Boaboa-Ticket	Material	8	Freundschaftsbeweis der Lynianer ausder Raureif-Weite. In der Schmiedezeigen und sich überraschen lassen!
1446	Junge Pestwurz	Account Item	1	Gemüse aus der Raureif-Weite.Wichtige Nährstoffquelle für dieWildtiere der Tundra. <STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1447	Erlesene Pestwurz	Account Item	2	Seltenes Gemüse aus der Raureif-Weite. Enthält genug Nährstoffe, umden Körper zu wärmen. <STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1448	Millennium-Pestwurz	Account Item	3	Seltenes Gemüse aus der Raureif-Weite. Ist nach Jahrhundertenerblüht. <STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1449	Eisblüte	Account Item	1	Eine Blume aus der Raureif-Weite,deren Blätter glasig wie Eis sind.<STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1450	Mondlicht-Eisblüte	Account Item	2	Seltene Blume aus der Raureif-Weite,die im Mondschein funkelt.<STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1451	Schneegipfel-Eisblüte	Account Item	3	Seltene Blume aus der Raureif-Weite,die angeblich nach schwerstenSchneestürmen blüht. <STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1452	Schneeweißchen	Account Item	3	Seltene Blume aus der Raureif-Weite.Dieser Spross wurde vom Schneegeschützt. <STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1453	Kristallblatt	Account Item	3	Seltene Blume aus der Raureif-Weite.Wunderschön, doch vergänglich wieSchnee. <STYL MOJI_YELLOW_DEFAULT>(Kontoobjekt)</STYL>
1454	Simpler Lebensstaub	Item	1	Erzeugt eine Wolke um dich herum,die eine große Menge Gesundheitwiederherstellt. <STYL MOJI_YELLOW_DEFAULT>(Vorratsobjekt)</STYL>
1455	Perlenquell-Makak	Account Item	2	Eine Affenart, die in der Raureif-Weite heimisch ist – bekannt dafür,sich in heißen Quellen aufzuwärmen.
1456	Goldquell-Makak	Account Item	3	Eine Unterart des Perlenquell-Makaken aus der Weite. Der Grundfür die Färbung wird untersucht.
1457	Unavailable	Account Item	3	Unavailable
1458	Kabuto-Triops	Account Item	2	Ein Leuchtkäfer, der in Höhlen lebt.Ernährt sich von Algen und Urtieren,die im Schmelzwasser leben.
1459	Mondschnecke	Account Item	2	Diese Art treibt tagsüber in Höhlenund sucht bei Nacht Nahrung –was den Name erklärt...
1460	Bauschpinguin	Account Item	2	Dieser Vogel lebt zum Schutz vorRäubern in großen Schwärmen.Benannt nach seinem Wintergefieder.
1461	Pfeilkopfgekko	Account Item	3	Diese Echse frisst Käfer, die sichan Fruchtbäumen sammeln.Folge seinem dreieckigen Kopf!
1462	Blaue Diva	Account Item	3	In den Melodien dieses Vogels,ein Paarungsruf an die Männchen,verliert man sich leicht.
1463	Meeresherr-Schopffisch	Account Item	3	Dieser Fisch lebt in der Tiefe, kommtnachts zum Fressen nach oben. Dieleuchtenden Flossen locken Insekten an.
1464	Glas-Parexus	Account Item	2	Ein durchsichtiger Fisch aus derWeite. Der durchsichtige Körpergilt als natürliche Tarnung.
1465	Wintermondnessel	Account Item	3	Diese Art wurde nur selten gesichtet,und das auch nur in Nächten mitstarkem Mondschnecken-Aufkommen.
1466	Mauli	Account Item	3	Dieses Tier wirkt langsamund schläfrig, aber es legtbeeindruckende Bauten an.
1467	Moos-Mauli	Account Item	3	Ein Verwandter des Mauli, der mitPflanzen bewachsen ist, die vermut-lich vom Wassermoos abstammen.
1468	Stein-Mauli	Account Item	3	Eine Mauli-Variante, die durch einenrobusten Helm geschützt ist. KeineUnterart gräbt schneller als diese.
1469	Flausch-Mauli	Account Item	3	Dieser Mauli unterscheidet sichdurch weiches Fell und abgerundeteKrallen von ihren Verwandten.
1470	Stachel-Mauli	Account Item	3	Die Augen dieses Mauli sind andas Leben im Miasma angepasst.Er besitzt die schärfsten Krallen.
1471	Wild-Mauli	Account Item	3	Dieser Mauli besitzt feuerrotes Fellund sehr harte Krallen, mit denener sich sogar durch Granit gräbt.
1472	Frost-Mauli	Account Item	3	Sein weißes, weiches Fell und diedicke Fettschicht machen diesenKerl zum perfekten Schmusetier! 
1473	Großer Glas-Parexus	Account Item	3	Ein Glas-Parexus von ungewöhnlicherGröße, dessen durchsichtiger Körperseine wahren Maße verschleiert.
1474	Unavailable	Item	3	Unavailable
1475	Unavailable	Item	3	Unavailable
1476	Unavailable	Item	3	Unavailable
1477	Unavailable	Item	3	Unavailable
1478	Drachenader-Scherbe	Material	3	Die Überreste einer speziellenKohle. Selbst diese Reste sindnoch ein guter Brennstoff.
1479	Drachenader-Kohle	Material	4	Spezielle Kohle, die die Energie derErde enthält. Ideal als Brennstofffür die neue Basis der Kommission.
1480	Drachenader-Kohlestück	Material	5	Spezielle Kohle, die die Energie derErde enthält. So ein Vorkommenkann eine Basis tagelang versorgen.
1481	Kleiner Stoffvorhang	Room Decoration	3	Ein geschmackvoller Stoff-vorhang für Fenster vonMeisterjägern.
1482	Kleiner Pelzvorhang	Room Decoration	3	Ein Pelzvorhang für Fenstervon Meisterjägern.
1483	Kleiner eleganter Vorhang	Room Decoration	3	Ein erhabener Vorhangfür Fenster von Meister-jägern.
1484	Kleiner niedlicher Vorhang	Room Decoration	3	Ein recht einfacher, aber süßerVorhang für Fenster vonMeisterjägern.
1485	Großer Stoffvorhang	Room Decoration	3	Ein geschmackvoller Stoff-vorhang von enormer Größe.
1486	Großer Pelzvorhang	Room Decoration	3	Ein großer Pelzvorhang mitwildem Flair.
1487	Großer eleganter Vorhang	Room Decoration	3	Ein erhabener Vorhangvon beachtlicher Größe.
1488	Großer niedlicher Vorhang	Room Decoration	3	Ein recht einfacher, aber süßerVorhang von beeindruckenderGröße.
1489	Standardsofa	Room Decoration	3	Ein robustes Sofa –echte Wertarbeit!
1490	Unavailable	Item	3	Unavailable
1491	Luxussofa	Room Decoration	3	Ein luxuriöses Sofa,dessen Leder kräftig glänzt.
1492	Elegantes Sofa	Room Decoration	3	Ein schickes Sofa mitangenehmem Bezug.
1493	Niedliches Sofa	Room Decoration	3	Ein niedliches und flauschigesSofa.
1494	Rustikales Bett	Room Decoration	3	Ein robustes und rustikalesBett.
1495	Standardbett	Room Decoration	3	Ein massives, allerdings nichtbesonders ungewöhnlichesBett.
1496	Luxusbett	Room Decoration	3	Der Inbegriff der Dekadenz.
1497	Niedliches Bett	Room Decoration	3	Ein Bett für große undkleine Prinzessinnen.
1498	Standardtisch	Room Decoration	3	Ein rustikaler Tisch,gefertigt aus einemriesigen Fass.
1499	Luxustisch	Room Decoration	3	Ein edler, aber ziemlichschwerer Tisch.
1500	Eleganter Tisch	Room Decoration	3	Sein achteckiges Design unddie exzellente Verarbeitungmachen diesen Tisch besonders.
1501	Niedlicher Tisch	Room Decoration	3	Ein Tisch mit gefälligem Design.
1502	Holzklötze	Room Decoration	3	Grob verarbeitete Stückemassiver Baumstämme.
1503	Holzhocker	Room Decoration	3	Einfache, aber stabile Hocker.
1504	Luxushocker	Room Decoration	3	Alte Hocker mit glänzendenBezügen.
1505	Elegante Hocker	Room Decoration	3	Schöne Holzhocker, derenHerstellungsaufwand oftunterschätzt wird.
1506	Niedliche Hocker	Room Decoration	3	"Hocker mit einem Hauchvon ""niedlich""."
1507	Fleisch mit Fleischbeilage	Room Decoration	3	Tonnenweise Pfo-tein!Greif zu, um zuzulegen.
1508	Süß und herzhaft	Room Decoration	3	Für Fruchtfans, VogelfreundeUND Naschkatzen!
1509	Tropenschmaus	Room Decoration	3	Obst und Meeresfrüchte –das perfekte Festmahl fürJäger, die auf ihre Linie achten.
1510	Üppiger Eintopf	Room Decoration	3	Perfekt für kalte Tage,wärmt selbst den dickstenBauch.
1511	Jäger-Brunch	Room Decoration	3	Perfekt, wenn man sichmal wieder richtig gutausgeschlafen hat.
1512	Standardkommode	Room Decoration	3	Eine praktische und einfacheKommode.
1513	Luxuskommode	Room Decoration	3	Eine solide Kommode mitschönen Verzierungen.
1514	Niedliche Kommode	Room Decoration	3	Eine hinreißende Kommode.
1515	Raureif-Weiten-Pflanze 1	Room Decoration	3	Eine in der Raureif-Weitebeheimatete Pflanze.
1516	Raureif-Weiten-Pflanze 2	Room Decoration	3	Eine in der Raureif-Weitebeheimatete Pflanze.
1517	Raureif-Weiten-Pflanze 4	Room Decoration	3	Eine in der Raureif-Weitebeheimatete Pflanze.
1518	Raureif-Weiten-Pflanze 3	Room Decoration	3	Eine in der Raureif-Weitebeheimatete Pflanze.
1519	Uralter-Wald-Pflanze 1	Room Decoration	3	Eine im Uralten Waldbeheimatete Pflanze.
1520	Wildturm-Ödnis-Pflanze 3	Room Decoration	3	Eine in der Wildturm-Ödnisbeheimatete Pflanze.
1521	Uralter-Wald-Pflanze 4	Room Decoration	3	Eine im Uralten Waldbeheimatete Pflanze.
1522	Uralter-Wald-Pflanze 5	Room Decoration	3	Eine im Uralten Waldbeheimatete Pflanze.
1523	Uralter-Wald-Pflanze 3	Room Decoration	3	Eine im Uralten Waldbeheimatete Pflanze.
1524	Wildturm-Ödnis-Pflanze 2	Room Decoration	3	Eine in der Wildturm-Ödnisbeheimatete Pflanze.
1525	Wildturm-Ödnis-Pflanze 4	Room Decoration	3	Eine in der Wildturm-Ödnisbeheimatete Pflanze.
1526	Wildturm-Ödnis-Pflanze 1	Room Decoration	3	Eine in der Wildturm-Ödnisbeheimatete Pflanze.
1527	Uralter-Wald-Pflanze 2	Room Decoration	3	Eine im Uralten Wald und in derWildturm-Ödnis beheimatetePflanze.
1528	Tal-der-Verwesung-Pflanze 1	Room Decoration	3	Eine im Tal der Verwesungbeheimatete Pflanze.
1529	Tal-der-Verwesung-Pflanze 2	Room Decoration	3	Eine im Tal der Verwesungbeheimatete Pflanze.
1530	Standardurne	Room Decoration	3	Eine einfache, kaum verzierteUrne.
1531	Grimalkynen-Puppe	Room Decoration	3	Ein Plüsch-Grimalkyne mitspitzen Ohren.
1532	Gajalaka-Puppe	Room Decoration	3	Ein Plüsch-Gajalaka mitknallroter Maske.
1533	Boaboa-Puppe	Room Decoration	3	Ein Plüsch-Boaboa miteinem großen Horn.
1534	Felynen-Puppe	Room Decoration	3	Eine Plüsch-Felyne.Dein neuer bester Freund.
1535	Grimalkynen-Puppe (schwarz)	Room Decoration	3	Ein Plüsch-Grimalkyne mitspitzen Ohren.
1536	Grimalkynen-Puppe (marineblau)	Room Decoration	3	Ein Plüsch-Grimalkyne mitspitzen Ohren.
1537	Grimalkynen-Puppe (blau)	Room Decoration	3	Ein Plüsch-Grimalkyne mitspitzen Ohren.
1538	Poogie-Puppe (Gedenkstreifen)	Room Decoration	3	Ein gestreifter Plüsch-Poogie.
1539	Poogie-Puppe (Kaisers Zeug)	Room Decoration	3	Ein gekrönter Plüsch-Poogie.
1540	Unavailable	Item	3	Unavailable
1541	Unavailable	Item	3	Unavailable
1542	Unavailable	Item	3	Unavailable
1543	Luxuskrug	Room Decoration	3	Ein Metallkrug der Spitzenklasse.
1544	Luxusvase	Room Decoration	3	Eine äußerst luxuriöse Vase.
1545	Standardurnen-Set	Room Decoration	3	Eine Zusammenstellungeinfacher Urnen.
1546	Jutesäcke	Room Decoration	3	Äußerst vielseitige Jutesäcke.
1547	Spirituose	Room Decoration	3	Das ist kein besondersausgefallener Jahrgang.
1548	Spirituosen-Set	Room Decoration	3	Eine Zusammenstellungverschiedener Spirituosen.
1549	Mini-Pharmazie	Room Decoration	3	Zum Herstellen von Präparatenbenötigtes Werkzeug.
1550	Gefärbte Seidenbahnen	Room Decoration	3	Wunderschön gefärbte Stoffrollen.
1551	Schmuckhorn	Room Decoration	3	Ein Horn von irgendeinemWesen.
1552	Ausstellungsfossil	Room Decoration	3	Eigentlich gehört das in einMuseum...
1553	Einfache Keramik	Room Decoration	3	Ein einfacher, von Felynenpfotengefertiger Topf.
1554	Keramik-Set	Room Decoration	3	Eine Zusammenstellungverschiedener Töpfe.
1555	Schmuckteller (klein)	Room Decoration	3	Zwei farbenfrohe Schmuckteller.
1556	Schmuckteller (groß)	Room Decoration	3	Ein farbenfroher Schmuckteller.
1557	Korb mit Erz	Room Decoration	3	Ein Korb voller Erzstücke.
1558	Weinfass	Room Decoration	3	Ein Fässchen für Quartalssäuferund solche, die es werden wollen.
1559	Erste-Hilfe-Kasten	Room Decoration	3	Ein Verbandskasten sollte inkeinem Zuhause fehlen.
1560	Edle Vase (klein)	Room Decoration	3	Eine stilvolle Vase mit edlemDesign.
1561	Topfpflanze	Room Decoration	3	Eine unauffällige Topfpflanzemit schönen Blüten.
1562	Forschungsfolianten	Room Decoration	3	Eine wohlgeordneteSammlung von Schriften.
1563	Akademische Folianten	Room Decoration	3	Eine Reihe von gestapeltenSchriften.
1564	Edle Vase (groß)	Room Decoration	3	Eine stilvolle Vase mit edlemDesign.
1565	Topfkaktus	Room Decoration	3	Ein Topfkaktus. Perfekt für Leute,die vergessen, ihre Pflanzen zugießen.
1566	Topfblumen	Room Decoration	3	Ein mit farbenfrohen Blumenbepflanzter Holztopf.
1567	Korb mit Pilzen	Room Decoration	3	Ein mit verschiedenenPilzen gefüllter Korb.
1568	Überquillende Obstschale	Room Decoration	3	Eine Zusammenstellungverschiedener Obstsorten.
1569	Gemüseauswahl	Room Decoration	3	Eine Zusammenstellung ausfrisch geernteten Gemüsesorten.
1570	Grimmige Gajalaka-Maske	Room Decoration	3	Eine angeblich von denGajalaka verwendete Maske.
1571	Grimassen-Gajalaka-Maske	Room Decoration	3	Eine angeblich von denGajalaka verwendete Maske.
1572	Überraschte Gajalaka-Maske	Room Decoration	3	Eine angeblich von denGajalaka verwendete Maske.
1573	Bernstein	Room Decoration	3	Bernstein mit der Farbeder untergehenden Sonne.
1574	Blauer Kristall auf Grundgestein	Room Decoration	3	Ein Kristall mit der Farbe desMeeres; inklusive Muttergestein.
1575	Roter Kristall auf Grundgestein	Room Decoration	3	Ein Kristall mit der Farbe desFeuers; inklusive Muttergestein.
1576	Muschelsammlung	Room Decoration	3	Ein kleines Stück Strand fürdein Zuhause.
1577	Symbol der Hilfe	Room Decoration	3	Eine in Anerkennung ihrer Hilfebei Quests an Jäger verlieheneAuszeichnung.
1578	Symbol des Beitrags	Room Decoration	3	Eine in Anerkennung ihrer bedeu-tenden Hilfe bei Quests an Jägerverliehene Auszeichnung.
1579	Symbol des Engagements	Room Decoration	3	Eine in Anerkennung ihrer umfas-senden Hilfe bei Quests an Jägerverliehene Auszeichnung.
1580	Symbol der Tapferkeit	Room Decoration	3	Eine in Anerkennung ihrer äußerstumfassenden Hilfe bei Quests anJäger verliehene Auszeichnung.
1581	Goldensetzling-Mobile	Room Decoration	3	Eine Hängedekoration, die einemSchwarm Goldensetzlinge ähnelt.
1582	Wetzfisch-Mobile	Room Decoration	3	Eine Hängedekoration, die einemSchwarm Wetzfische ähnelt.
1583	Marlin-Mobile	Room Decoration	3	Eine Hängedekoration, die einemSchwarm Marline ähnelt.
1584	Ur-Poogie	Room Decoration	3	Eine Hängedekoration miteinem süßen Stofffreundin seinem Standardoutfit.
1585	Herrschaftliches Poogie	Room Decoration	3	Eine Hängedekoration miteinem süßen Stofffreundin des Kaisers Zeug.
1586	Drei Sphären	Room Decoration	3	Eine Hängedekoration,die einfach nur Spaßbringen soll.
1587	Altes Fass	Room Decoration	3	Eine einfache Hängedekoration,bestehend aus einem Fass.
1588	Fang des Tages	Room Decoration	3	Eine Hängedekoration mitverschiedenen Fischen.
1589	Roter Schnapper	Room Decoration	3	Eine Hängedekoration miteinem appetitlich aussehendenroten Fisch.
1590	Marlin	Room Decoration	3	Eine dynamische Hänge-dekoration mit einem Marlin.
1591	Elegante Flagge	Room Decoration	3	Eine dekorative Flagge mit edlemDesign.
1592	Nargacuga-Gemälde	Room Decoration	3	Ein großes Gemälde einesgrimmigen Nargacuga.
1593	Forschungsbasis-Gemälde	Room Decoration	3	Der Rahmen ist deutlichmehr wert als das Bild...
1594	Porträt der Wildexpertin	Room Decoration	3	Ein hochwertiges Gemäldeder Wildexpertin in all ihrerVerfressenheit.
1595	Eleganter Schmuckteller	Room Decoration	3	Ein wunderschön gearbeiteterSchmuckteller.
1596	Gajalaka-Gemälde	Room Decoration	3	Ein abstraktes Gemälde, das wohlmit den Gajalaka zu tun hat...Der Künstler ist unbekannt.
1597	Boaboa-Gemälde	Room Decoration	3	Ein Gemälde, das Boaboa beimKampf gegen ein Monster zeigt.Der Künstler ist unbekannt.
1598	Grimalkyne-Gemälde	Room Decoration	3	Ein Gemälde, das Schnurrtrupplerbei der Arbeit zeigt.Der Künstler ist unbekannt.
1599	Poogie-Porträt	Room Decoration	3	Ein hinreißendes Gemäldevon Poogie, der einfachnur so dasitzt.
1600	Palico-Porträts	Room Decoration	3	Zwei Gemälde eines Palicos –einmal mit und einmal ohneRüstung.
1601	Unavailable	Item	3	Unavailable
1602	Unavailable	Item	3	Unavailable
1603	Unavailable	Item	3	Unavailable
1604	Unavailable	Item	3	Unavailable
1605	Standardtisch	Room Decoration	3	Ein einfacher und solider Tisch.
1606	Luxustisch	Room Decoration	3	Ein hochwertiger und eleganterTisch.
1607	Niedlicher Tisch	Room Decoration	3	Ein irgendwie niedlicherTisch.
1608	Vollgestellte Standardablage	Room Decoration	3	Eine praktische, unaufdringlicheAblage, allerdings bereitsvollgestellt.
1609	Bücherregal	Room Decoration	3	Ein Regalelement mit großen,beeindruckenden Büchern.
1610	Vollgestelltes Regal	Room Decoration	3	Ein Regalelement, das vor lauterBüchern, Krimskrams und Nippesfast aus dem Leim geht.
1611	Geschlossener Schrank	Room Decoration	3	Ein teuer aussehenderSchrank mit geschlossenenTüren.
1612	Vollgestellter Schrank	Room Decoration	3	Ein teuer aussehenderSchrank ohne Türen.
1613	Niedlicher voller Schrank	Room Decoration	3	Ein Schrank, bevölkert voneiner liebevollen Auswahlan Stofffreunden.
1614	Phonograph	Room Decoration	3	Unavailable
1615	Standardkronleuchter	Room Decoration	3	Ungewöhnlich komplex fürein einfaches Modell.
1616	Robuste Kronleuchter	Room Decoration	3	Kronleuchter aus stabilemMetall.
1617	Goldene Kronleuchter	Room Decoration	3	Kronleuchter aus funkelndemGold.
1618	Niedliche Kronleuchter	Room Decoration	3	Kronleuchter, die einerwunderschönen Blumeähneln.
1619	Luxuskronleuchter	Room Decoration	3	Kronleuchter aus Holz mitgeschwungenem Design.
1620	Unavailable	Item	3	Unavailable
1621	Unavailable	Item	3	Unavailable
1622	Unavailable	Item	3	Unavailable
1623	Standardablage	Room Decoration	3	Eine praktische, unaufdringlicheAblage.
1624	Offener Schrank	Room Decoration	3	Eine prächtige Ablage derSpitzenklasse.
1625	Niedlicher Schrank	Room Decoration	3	Eine Schrank, der irgendwiebis ins kleinste Detailniedlich ist.
1626	Großes Standardwandregal	Room Decoration	3	Ein dezentes, einfachesHängeregal.
