Item ID	Item Name	Item Type	Rare	Item Desc
1230	岩賊竜の大顎	Material	8	ドドガマルのマスター級素材。頭部の部位破壊で入手しやすい。特殊な材質で扱うには技術が必要。
1231	岩賊竜の剛爪	Material	8	ドドガマルのマスター級素材。両前脚の部位破壊で入手しやすい。重い材質で、武器によく使われる。
1232	岩賊竜の靭尾	Material	8	ドドガマルのマスター級素材。切断した尻尾から入手しやすい。頑丈な材質で武器によく使われる。
1233	溶岩竜の厚鱗	Material	9	ヴォルガノスのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1234	溶岩竜の重殻	Material	9	ヴォルガノスのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1235	溶岩竜の重牙	Material	9	ヴォルガノスのマスター級素材。頭部の部位破壊で入手しやすい。鋭い材質で、武器によく使われる。
1236	溶岩竜の特上ヒレ	Material	9	ヴォルガノスのマスター級素材。背ビレの部位破壊で入手しやすい。用途の幅広い、応用性のある材質。
1237	爆鎚竜の厚鱗	Material	9	ウラガンキンのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1238	爆鎚竜の重殻	Material	9	ウラガンキンのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1239	爆鎚竜の重顎	Material	9	ウラガンキンのマスター級素材。破壊した顎から入手しやすい。特殊な材質で限られた装備に使われる。
1240	爆鎚竜の重耐熱殻	Material	9	ウラガンキンのマスター級素材。切断した尻尾から入手しやすい。耐熱性が高く防具によく使われる。
1241	爆鎚竜の天殻	Material	10	ウラガンキンのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1242	氷牙竜の重殻	Material	9	ベリオロスのマスター級素材。主に剥ぎ取りで入手できる。硬い材質で、防具によく使われる。
1243	氷牙竜の厚毛皮	Material	9	ベリオロスのマスター級素材。主に報酬で入手できる。汎用性が高く、幅広い用途に使われる。
1244	氷牙竜の剛爪	Material	9	ベリオロスのマスター級素材。報酬や剥ぎ取りで入手できる。鋭い材質で、武器によく使われる。
1245	氷牙竜の重棘	Material	9	ベリオロスのマスター級素材。両翼の部位破壊で入手しやすい。頑丈な材質で武器によく使われる。
1246	氷牙竜の靭尾	Material	9	ベリオロスのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1247	琥珀色の重牙	Material	9	ベリオロスのマスター級素材。頭部の部位破壊で入手しやすい。鋭い材質で、武器によく使われる。
1248	迅竜の厚鱗	Material	9	ナルガクルガのマスター級素材。主に剥ぎ取りで入手できる。硬い材質で、防具によく使われる。
1249	迅竜の豪黒毛	Material	9	ナルガクルガのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1250	迅竜の靭尾	Material	9	ナルガクルガのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1251	迅竜の重尾棘	Material	9	ナルガクルガのマスター級素材。落とし物で入手しやすい。汎用性が高く、幅広い用途に使われる。
1252	迅竜の剛刃翼	Material	9	ナルガクルガのマスター級素材。両翼の破壊で入手しやすい。鋭い材質で、武器によく使われる。
1253	迅竜の重牙	Material	9	ナルガクルガのマスター級素材。頭部の部位破壊で入手しやすい。頑丈な材質で武器によく使われる。
1254	迅竜の天鱗	Material	10	ナルガクルガのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1255	轟竜の厚鱗	Material	9	ティガレックスのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1256	轟竜の重殻	Material	9	ティガレックスのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1257	轟竜の靭尾	Material	9	ティガレックスのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1258	轟竜の剛爪	Material	9	ティガレックスのマスター級素材。前脚の部位破壊で入手しやすい。鋭い材質で、武器によく使われる。
1259	轟竜の重牙	Material	9	ティガレックスのマスター級素材。頭部の部位破壊で入手しやすい。尖った材質で武器によく使われる。
1260	轟竜の天鱗	Material	10	ティガレックスのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1261	黒轟竜の厚鱗	Material	9	ティガレックス亜種のマスター級素材。主に剥ぎ取りで入手できる。幅広い用途に使われる。
1262	黒轟竜の重殻	Material	9	ティガレックス亜種のマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1263	黒轟竜の剛爪	Material	9	ティガレックス亜種のマスター級素材。前脚の部位破壊で入手しやすい。武器によく使われる。
1264	黒轟竜の重牙	Material	9	ティガレックス亜種のマスター級素材。頭部の部位破壊で入手しやすい。武器によく使われる。
1265	斬竜の厚鱗	Material	9	ディノバルドのマスター級素材。主に剥ぎ取りで入手できる。硬い材質で、防具によく使われる。
1266	斬竜の重殻	Material	9	ディノバルドのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1267	斬竜の重牙	Material	9	ディノバルドのマスター級素材。頭部の部位破壊で入手しやすい。鋭い材質で、武器によく使われる。
1268	斬竜の獄炎状殻	Material	9	ディノバルドのマスター級素材。背中の部位破壊で入手しやすい。耐熱性が高く防具によく使われる。
1269	斬竜の断剣尾	Material	9	ディノバルドのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1270	赤熱した熔炉嚢	Material	9	ディノバルドのマスター級素材。落とし物で入手しやすい。耐熱性が高く防具によく使われる。
1271	斬竜の天鱗	Material	10	ディノバルドのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1272	硫斬竜の厚鱗	Material	9	ディノバルド亜種のマスター級素材。主に剥ぎ取りで入手できる。硬い材質で、防具によく使われる。
1273	硫斬竜の重殻	Material	9	ディノバルド亜種のマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1274	硫斬竜の重牙	Material	9	ディノバルド亜種のマスター級素材。頭部の部位破壊で入手しやすい。武器によく使われる。
1275	硫斬竜の剣山状殻	Material	9	ディノバルド亜種のマスター級素材。背中の部位破壊で入手しやすい。防具によく使われる。
1276	硫斬竜の断剣尾	Material	9	ディノバルド亜種のマスター級素材。切断した尻尾から入手しやすい。防具によく使われる。
1277	削られた硫晶片	Material	9	ディノバルド亜種のマスター級素材。落とし物で入手しやすい。限られた装備に使われる。
1278	Unavailable	Item	3	Unavailable
1279	砕竜の重殻	Material	9	ブラキディオスのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1280	砕竜の重黒曜甲	Material	9	ブラキディオスのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1281	砕竜の重頭殻	Material	9	ブラキディオスのマスター級素材。頭部の部位破壊で入手しやすい。頑丈な材質で武器によく使われる。
1282	光る粘菌	Material	9	ブラキディオスのマスター級素材。落とし物で入手しやすい。用途の幅広い、応用性のある材質。
1283	砕竜の剛鉄拳	Material	9	ブラキディオスのマスター級素材。前脚の部位破壊で入手しやすい。頑丈な材質で防具によく使われる。
1284	砕竜の靭尾	Material	9	ブラキディオスのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1285	砕竜の天殻	Material	10	ブラキディオスのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1286	砕竜の弾頭殻	Material	10	猛り爆ぜるブラキディオスのマスター級素材。怒りに満ち、強力無比な弾頭と化した頭部。
1287	臨界極まる粘菌	Material	10	猛り爆ぜるブラキディオスのマスター級素材。活性化され、爆発力が極まった状態の赤い粘菌。
1288	砕竜の撃滅拳	Material	10	猛り爆ぜるブラキディオスのマスター級素材。凄まじい爆発で目標を即爆散させる暴力の塊。
1289	不滅の炉心殻	Material	11	猛り爆ぜるブラキディオスのマスター級素材。生命の危機に粘菌を爆発的に活性化させる希少部位。
1290	黒狼鳥の厚鱗	Material	9	イャンガルルガのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1291	黒狼鳥の重殻	Material	9	イャンガルルガのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1292	黒狼鳥の地獄耳	Material	9	イャンガルルガのマスター級素材。頭部の部位破壊で入手しやすい。柔軟な材質で防具によく使われる。
1293	イカしたクチバシ	Material	9	イャンガルルガのマスター級素材。頭部の部位破壊で入手しやすい。堅固な材質で武器によく使われる。
1294	黒狼鳥の剛翼	Material	9	イャンガルルガのマスター級素材。両翼の部位破壊で入手しやすい。柔軟な材質で防具によく使われる。
1295	黒狼鳥の靭尾	Material	9	イャンガルルガのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1296	黒狼鳥の銀狼毛	Material	9	イャンガルルガのマスター級素材。背中の部位破壊で入手しやすい。用途の幅広い、応用性のある材質。
1297	雷狼竜の重殻	Material	8	ジンオウガのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1298	雷狼竜の雷電毛	Material	8	ジンオウガのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1299	雷狼竜の剛角	Material	8	ジンオウガのマスター級素材。頭部の部位破壊で入手しやすい。堅固な材質で武器によく使われる。
1300	雷狼竜の剛爪	Material	8	ジンオウガのマスター級素材。両前脚の部位破壊で入手しやすい。鋭い材質で、武器によく使われる。
1301	雷狼竜の靭尾	Material	8	ジンオウガのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1302	雷狼竜の雷電殻	Material	8	ジンオウガのマスター級素材。主に剥ぎ取りで入手できる。雷属性との相性が良い。
1303	超電雷光虫	Material	9	ジンオウガのマスター級素材。転倒時に捕獲用ネットを使うと入手できる。雷属性との相性が良い。
1304	雷狼竜の天玉	Material	10	ジンオウガのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1305	獄狼竜の重殻	Material	8	ジンオウガ亜種のマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1306	獄狼竜の滅龍毛	Material	8	ジンオウガ亜種のマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1307	獄狼竜の剛角	Material	8	ジンオウガ亜種のマスター級素材。頭部の部位破壊で入手しやすい。堅固な材質で武器によく使われる。
1308	獄狼竜の剛爪	Material	8	ジンオウガ亜種のマスター級素材。両前脚の部位破壊で入手しやすい。鋭い材質で、武器によく使われる。
1309	獄狼竜の靭尾	Material	8	ジンオウガ亜種のマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1310	獄狼竜の滅龍殻	Material	8	ジンオウガ亜種のマスター級素材。主に剥ぎ取りで入手できる。龍属性との相性が良い。
1311	蝕龍蟲	Material	9	ジンオウガ亜種のマスター級素材。主に転倒時の採取で入手できる。龍属性を付与する性質がある。
1312	獄狼竜の天玉	Material	10	ジンオウガ亜種のマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1313	爆鱗竜の厚鱗	Material	10	紅蓮滾るバゼルギウスのマスター級素材。主に剥ぎ取りで入手できる。幅広い用途に使われる。
1314	紅蓮にゆれる銀殻	Material	10	紅蓮滾るバゼルギウスのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1315	爆鱗竜の重尾	Material	10	紅蓮滾るバゼルギウスのマスター級素材。切断した尻尾から入手しやすい。防具によく使われる。
1316	凝縮された爆腺液	Material	10	紅蓮滾るバゼルギウスのマスター級素材。頭部の部位破壊で入手しやすい。爆破属性と相性が良い。
1317	爆鱗竜の剛爪	Material	10	紅蓮滾るバゼルギウスのマスター級素材。主に剥ぎ取りで入手できる。爆破属性との相性が良い。
1318	天を焦がす銀翼	Material	10	紅蓮滾るバゼルギウスのマスター級素材。両翼の部位破壊で入手しやすい。武器によく使われる。
1319	爆鱗竜の天鱗	Material	10	紅蓮滾るバゼルギウスのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1320	恐暴竜の厚黒鱗	Material	10	怒り喰らうイビルジョーのマスター級素材。主に剥ぎ取りで入手できる。幅広い用途に使われる。
1321	恐暴竜の厚黒皮	Material	10	怒り喰らうイビルジョーのマスター級素材。主に報酬で入手できる。頑丈な材質で防具によく使われる。
1322	Unavailable	Item	3	Unavailable
1323	極悪な牙	Material	10	怒り喰らうイビルジョーのマスター級素材。頭部の部位破壊で入手しやすい。武器によく使われる。
1324	恐暴竜の剛鉤爪	Material	10	怒り喰らうイビルジョーのマスター級素材。主に剥ぎ取りで入手できる。龍属性と相性が良い。
1325	恐暴竜の重尾	Material	10	怒り喰らうイビルジョーのマスター級素材。切断した尻尾から入手しやすい。防具によく使われる。
1326	ドス黒い血	Material	10	怒り喰らうイビルジョーのマスター級素材。落とし物で入手しやすい。特殊な材質で扱うには技術が必要。
1327	恐暴竜の滅鱗	Material	10	怒り喰らうイビルジョーのマスター級素材。武具に用いれば、地を統べ天を掴むといわれる幻の希少品。
1328	金獅子の黒荒毛	Material	10	ラージャンのマスター級素材。主に報酬で入手できる。柔軟な材質で防具によく使われる。
1329	金獅子の重牙	Material	10	ラージャンのマスター級素材。主に剥ぎ取りで入手できる。尖った材質で武器によく使われる。
1330	金獅子の剛爪	Material	10	ラージャンのマスター級素材。前脚の部位破壊で入手しやすい。鋭い材質で、武器によく使われる。
1331	金獅子の尻尾	Material	10	ラージャンのマスター級素材。尻尾の部位破壊で入手しやすい。強靱な材質で防具によく使われる。
1332	黄金の煌毛	Material	10	ラージャンのマスター級素材。入手が難しいが、装備に使用すればその性能を大幅に高められる。
1333	金獅子の怒髪天	Material	10	激昂したラージャンのマスター級素材。細いが極めて高い剛性を誇る貴重な素材。
1334	金獅子の剛角	Material	10	ラージャンのマスター級素材。角の部位破壊で入手しやすい。堅固な材質で武器によく使われる。
1335	羅刹の金剛角	Material	10	激昂したラージャンのマスター級素材。折れてなお、激昂した金獅子の気光をまとう黄金の角。
1336	ラージャンハート	Material	11	激昂したラージャンのマスター級素材。身を灼くような怒りの象徴。その拍動は強大な力を生む。
1337	幻獣の特上皮	Material	10	キリンのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1338	幻獣の靭雷尾	Material	10	キリンのマスター級素材。主に報酬で入手できる。雷属性と相性が良い。
1339	幻獣の銀たてがみ	Material	10	キリンのマスター級素材。主に剥ぎ取りで入手できる。雷耐性の高い材質で防具によく使われる。
1340	幻獣の剛蒼角	Material	10	キリンのマスター級素材。角の部位破壊で入手しやすい。雷属性を付与する性質がある。
1341	不滅の厚龍鱗	Material	10	悉くを殲ぼすネルギガンテのマスター級素材。主に剥ぎ取りで入手できる。汎用性の高い素材。
1342	滅尽龍の重殻	Material	10	悉くを殲ぼすネルギガンテのマスター級素材。主に報酬で入手できる。防具によく使われる。
1343	滅尽龍の重尾	Material	10	悉くを殲ぼすネルギガンテのマスター級素材。切断した尻尾から入手しやすい。強靱な材質。
1344	殲滅の大剛角	Material	10	悉くを殲ぼすネルギガンテのマスター級素材。角の部位破壊で入手しやすい。武器の素材に有効。
1345	滅尽龍の剛爪	Material	10	悉くを殲ぼすネルギガンテのマスター級素材。主に剥ぎ取りで入手できる。非常に鋭い材質。
1346	無窮の新生殻	Material	10	悉くを殲ぼすネルギガンテのマスター級素材。落とし物で入手しやすい。特殊な性質を持つ。
1347	氷晶の厚龍鱗	Material	10	イヴェルカーナのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1348	冰龍の重殻	Material	10	イヴェルカーナのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1349	冰龍の剛翼	Material	10	イヴェルカーナのマスター級素材。両翼の部位破壊で入手しやすい。柔軟な材質で防具によく使われる。
1350	冰龍の冠角	Material	10	イヴェルカーナのマスター級素材。頭部の部位破壊で入手しやすい。堅固な材質で武器によく使われる。
1351	冰龍の靭尾	Material	10	イヴェルカーナのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1352	冰龍の剛爪	Material	10	イヴェルカーナのマスター級素材。落とし物で入手しやすい。鋭い材質で、武器によく使われる。
1353	冰龍の零玉	Material	11	イヴェルカーナのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1354	炎王龍の重殻	Material	10	テオ・テスカトルのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1355	炎王龍の大たてがみ	Material	10	テオ・テスカトルのマスター級素材。頭部の部位破壊で入手しやすい。火耐性が高い。
1356	炎王龍の靭尾	Material	10	テオ・テスカトルのマスター級素材。切断した尻尾から入手しやすい。防具によく使われる。
1357	炎王龍の剛角	Material	10	テオ・テスカトルのマスター級素材。頭部の部位破壊で入手しやすい。武器によく使われる。
1358	獄炎の厚龍鱗	Material	10	テオ・テスカトルのマスター級素材。主に剥ぎ取りで入手できる。幅広い用途に使われる。
1359	炎龍の剛爪	Material	10	テオ・テスカトルのマスター級素材。主に剥ぎ取りで入手できる。鋭い材質で、武器によく使われる。
1360	炎龍の剛翼	Material	10	テオ・テスカトルのマスター級素材。両翼の部位破壊で入手しやすい。防具によく使われる。
1361	炎妃龍の重殻	Material	10	ナナ・テスカトリのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1362	炎妃龍の大たてがみ	Material	10	ナナ・テスカトリのマスター級素材。落とし物で入手しやすい。火耐性が高く、重宝される素材。
1363	炎妃龍の靭尾	Material	10	ナナ・テスカトリのマスター級素材。切断した尻尾から入手しやすい。防具によく使われる。
1364	炎妃龍の剛角	Material	10	ナナ・テスカトリのマスター級素材。頭部の部位破壊で入手しやすい。武器によく使われる。
1365	炎妃龍の厚鱗	Material	10	ナナ・テスカトリのマスター級素材。主に剥ぎ取りで入手できる。幅広い用途に使われる。
1366	炎妃龍の剛翼	Material	10	ナナ・テスカトリのマスター級素材。翼の部位破壊で入手しやすい。防具によく使われる。
1367	鋼龍の重殻	Material	10	クシャルダオラのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1368	鋼の厚龍鱗	Material	10	クシャルダオラのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1369	鋼龍の剛翼	Material	10	クシャルダオラのマスター級素材。両翼の部位破壊で入手しやすい。軽い材質で、防具によく使われる。
1370	鋼龍の剛角	Material	10	クシャルダオラのマスター級素材。頭部の部位破壊で入手しやすい。堅固な材質で武器によく使われる。
1371	鋼龍の靭尾	Material	10	クシャルダオラのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1372	鋼龍の剛爪	Material	10	クシャルダオラのマスター級素材。主に剥ぎ取りで入手できる。強力な氷属性を武具に宿らせる。
1373	死屍の厚龍鱗	Material	10	死を纏うヴァルハザクのマスター級素材。主に剥ぎ取りで入手できる。幅広い用途に使われる。
1374	屍套龍の重殻	Material	10	死を纏うヴァルハザクのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1375	死屍を紡いだ被膜	Material	10	死を纏うヴァルハザクのマスター級素材。落とし物で入手しやすい。龍属性を付与する性質を持つ。
1376	屍套龍の重尾	Material	10	死を纏うヴァルハザクのマスター級素材。切断した尻尾から入手しやすい。防具によく使われる。
1377	闇を食む牙	Material	10	死を纏うヴァルハザクのマスター級素材。頭部の部位破壊で入手しやすい。武器によく使われる。
1378	屍套龍の剛爪	Material	10	死を纏うヴァルハザクのマスター級素材。両前脚の部位破壊で入手しやすい。武器によく使われる。
1379	屍套龍の剛翼	Material	10	死を纏うヴァルハザクのマスター級素材。胴体の部位破壊で入手しやすい。防具によく使われる。
1380	溟龍の特上皮	Material	10	ネロミェールのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広い用途に使われる。
1381	Unavailable	Item	3	Unavailable
1382	溟龍の剛翼	Material	10	ネロミェールのマスター級素材。翼の部位破壊で入手しやすい。柔軟な材質で防具によく使われる。
1383	溟龍の幻曜ヒゲ	Material	10	ネロミェールのマスター級素材。頭部の部位破壊で入手しやすい。雷属性を付与する性質がある。
1384	溟龍の靭尾	Material	10	ネロミェールのマスター級素材。切断した尻尾から入手しやすい。強靱な材質で防具によく使われる。
1385	溟龍の剛爪	Material	10	ネロミェールのマスター級素材。両前脚の部位破壊で入手しやすい。鋭い材質で、武器によく使われる。
1386	Unavailable	Item	3	Unavailable
1387	赤龍の厚鱗	Material	10	ムフェト・ジーヴァのマスター級素材。主に剥ぎ取りで手に入る。成長の過程で文様が浮かび上がる。
1388	赤龍の重殻	Material	10	ムフェト・ジーヴァのマスター級素材。主に報酬で手に入る。成長が重なり複雑な層が形成されている。
1389	裂光の龍脈殻	Material	10	ムフェト・ジーヴァのマスター級素材。悠久の時と共に刻まれた力の放流があふれ出し光り輝いている。
1390	赤龍の重尾	Material	10	ムフェト・ジーヴァのマスター級素材。切断した尻尾から手に入る。一振りで荒れ狂う嵐を巻き起こす。
1391	赤龍の剛角	Material	10	ムフェト・ジーヴァのマスター級素材。角の部位破壊で手に入る。過剰な成長力で歪にねじれている。
1392	赤龍の剛爪	Material	10	ムフェト・ジーヴァのマスター級素材。脚の部位破壊で手に入る。触れるだけで地脈の奔流を感じる。
1393	赤龍の剛翼	Material	10	ムフェト・ジーヴァのマスター級素材。翼の部位破壊で入手できる。支配者たる圧力を感じさせる。
1394	ジオニウム結晶体	Material	11	ムフェト・ジーヴァのマスター級素材。天を降すほどの極大な地脈エネルギーが秘められた力の核心。
1395	地啼龍の慈鱗	Material	10	アン・イシュワルダのマスター級素材。主に剥ぎ取りで入手できる。汎用性が高く、幅広く使われる。
1396	地啼龍の厳岩殻	Material	10	アン・イシュワルダのマスター級素材。主に報酬で入手できる。硬い材質で、防具によく使われる。
1397	Unavailable	Item	3	Unavailable
1398	地啼龍の慈眼殻	Material	10	アン・イシュワルダのマスター級素材。頭部の部位破壊で入手しやすい。武器によく使われる。
1399	地啼龍の散華石	Material	10	アン・イシュワルダのマスター級素材。落とし物で入手しやすい。防具によく使われる。
1400	地啼龍の慈爪	Material	10	アン・イシュワルダのマスター級素材。翼腕の部位破壊で入手しやすい。武器によく使われる。
1401	地啼龍の顕玉	Material	11	アン・イシュワルダのマスター級素材。武具に用いれば、地を統べ、天を掴むといわれる幻の希少品。
1402	煌黒龍の天殻	Material	10	アルバトリオンのマスター級素材。主に報酬で入手できる。手に入れた者は天に愛されるという。
1403	煌黒龍の天鱗	Material	10	アルバトリオンのマスター級素材。主に剥ぎ取りで入手できる。全属性のエレメントを含むらしい。
1404	煌黒龍の凶爪	Material	10	アルバトリオンのマスター級素材。もはや凶悪としか表現できないと思わせる程の禍々しさを放つ。
1405	煌黒龍の邪翼	Material	10	アルバトリオンのマスター級素材。その翼は時空を切り裂き世界を消滅させる…そんな噂が立つ程の素材。
1406	煌黒龍の妖尾	Material	10	アルバトリオンのマスター級素材。切断した尻尾から入手しやすい。手に入れた者が夢かと疑いを抱く。
1407	天を統べる角	Material	10	アルバトリオンのマスター級素材。頭部に生える角が重なり合った最も上質な角。統天角とも呼ばれる。
1408	瑠璃色の龍神玉	Material	11	アルバトリオンのマスター級素材。それを手にした時、世界に終わりが訪れると噂される玉石。
1409	太古の珠	Material	8	太古の力が秘められた珠。<STYL MOJI_YELLOW_DEFAULT>（鑑定アイテム）</STYL>
1410	刻まれた珠	Material	9	強大な力が秘められた珠。<STYL MOJI_YELLOW_DEFAULT>（鑑定アイテム）</STYL>
1411	封じられた珠	Material	10	圧倒的な力が秘められた珠。<STYL MOJI_YELLOW_DEFAULT>（鑑定アイテム）</STYL>
1412	朽ちた龍鱗	Account Item	3	長い年月の末に朽ち果てた、龍の鱗。<STYL MOJI_YELLOW_DEFAULT>（精算アイテム）</STYL>
1413	かがやく龍鱗	Account Item	3	長い年月を経てもなお、光り輝く龍の鱗。<STYL MOJI_YELLOW_DEFAULT>（精算アイテム）</STYL>
1414	いにしえの龍秘宝	Account Item	8	古龍種が好んで集める石。古いものほど輝きを増す。<STYL MOJI_YELLOW_DEFAULT>（精算アイテム）</STYL>
1415	不壊の黒曜甲	Material	10	猛り爆ぜるブラキディオスのマスター級素材。限界を超えた爆破にも耐えうる、最も安全な素材。
1416	Unavailable	Item	3	Unavailable
1417	？？？の厚鱗	Material	10	未知のモンスターの素材。強大な力を感じる。
1418	？？？の岩殻	Material	10	未知のモンスターの素材。強大な力を感じる。
1419	？？？の重殻	Material	10	未知のモンスターの素材。強大な力を感じる。
1420	？？？の岩石	Material	10	未知のモンスターの素材。強大な力を感じる。
1421	？？？の剛爪	Material	10	未知のモンスターの素材。強大な力を感じる。
1422	？？？の大宝玉	Material	11	未知のモンスターの素材。強大な力を感じる。
1423	爛輝龍の重金鱗	Material	10	マム・タロトのマスター級素材。主に報酬で入手できる。これ一枚のために命をかける者も少なくない。
1424	爛輝龍の重金殻	Material	10	マム・タロトのマスター級素材。主に報酬で入手できる。黄金と同等の価値があると言われる。
1425	爛輝龍の重金塊	Material	10	マム・タロトのマスター級素材。落とし物で入手しやすい。見る者を惑わす妖艶な光を放つ、黄金の塊。
1426	爛輝龍の重金巻角	Material	10	マム・タロトのマスター級素材。頭部の部位破壊で入手しやすい。幾重にも重なる金が重厚に輝く。
1427	爛輝龍の重金尾殻	Material	10	マム・タロトのマスター級素材。尻尾の部位破壊で入手しやすい。融解した黄金が艶めかしく光る。
1428	金色の龍神玉	Material	11	マム・タロトのマスター級素材。それを手にした時、世界が金色に染まると噂される玉石。
1429	Unavailable	Item	3	Unavailable
1430	Unavailable	Item	3	Unavailable
1431	天の竜人手形	Material	8	新大陸の古代竜人が使用している手形。マカ錬金の施設でマスターランクの素材と交換できる。
1432	覇王の証	Material	8	数々の苦難を乗り越えた者のみが手にする証。この証を持つ者には真の名誉が与えられる。
1433	調査団チケットＧ	Material	10	調査団で目覚ましい成果を上げた者に総司令から与えられるチケット。加工屋に渡すと…？
1434	バフバロコイン	Material	8	マスターランクの闘技大会でバフバロを征した者に贈られるコイン。
1435	ウルムーコイン	Material	8	マスターランクの闘技大会でパオウルムーを征した者に贈られるコイン。
1436	ナルガコイン	Material	8	マスターランクの闘技大会でナルガクルガを征した者に贈られるコイン。
1437	ディノコイン	Material	8	マスターランクの闘技大会でディノバルドを征した者に贈られるコイン。
1438	ガロンコイン	Material	8	マスターランクの闘技大会でオドガロンを征した者に贈られるコイン。
1439	ジンオウコイン	Material	8	マスターランクの闘技大会でジンオウガを征した者に贈られるコイン。
1440	クロオビコイン	Material	8	ニヒルに輝く黒いコイン。マスターランクの闘技大会クエストを達成した者に贈られる。
1441	英雄王のコイン	Material	9	キラリと輝く黄色いコイン。難易度の高いマスターランクの闘技大会クエストを達成した者に贈られる。
1442	レックスコイン	Material	10	マスターランクの闘技大会でティガレックスを征した者に贈られるコイン。
1443	巨大なウロコ	Material	8	追い剥ぎの装衣で手に入る素材。その巨大さにはコレクターも驚きを隠せない。<STYL MOJI_YELLOW_DEFAULT>（換金アイテム）</STYL>
1444	すばらしいウロコ	Material	9	追い剥ぎの装衣で手に入る素材。コレクター垂涎の極上品。<STYL MOJI_YELLOW_DEFAULT>（換金アイテム）</STYL>
1445	ボワボワチケット	Material	8	渡りの凍て地で出会った獣人種との交流の証。加工屋に渡すと…？
1446	特産ふきのとう	Account Item	1	渡りの凍て地の特産品。極寒の地に生きる動物たちの貴重な栄養源。<STYL MOJI_YELLOW_DEFAULT>（精算アイテム）</STYL>
1447	厳選ふきのとう	Account Item	2	渡りの凍て地の珍しい特産品。体が芯から暖まるほどの、滋養が得られる。<STYL MOJI_YELLOW_DEFAULT>（精算アイテム）</STYL>
1448	万年ふきのとう	Account Item	3	渡りの凍て地の貴重な特産品。忍耐を重ね、ついに芽吹いた奇跡の一株。<STYL MOJI_YELLOW_DEFAULT>（精算アイテム）</STYL>
1449	氷瑞花	Account Item	1	渡りの凍て地の特産品。氷のように透き通った花。<STYL MOJI_YELLOW_DEFAULT>（精算アイテム）</STYL>
