Item ID	Item Name	Item Type	Rare	Item Desc
1413	Сияющая чешуя	Account Item	3	Драконья чешуйка, которая яркосветится, несмотря на древность.<STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи)</STYL>
1414	Сокровище древнего дракона	Account Item	8	Камни, накопленные Др. драконами.Чем они старее, тем ярчесветятся. <STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи)</STYL>
1415	Несокрушимая эбеновая оболочка	Material	10	Редчайшее сырье неистового брахидиоса.Прочнейший из известных материалов,способный выдержать любой взрыв.
1416	Unavailable	Item	3	Unavailable
1417	Осколок (???)	Material	10	Часть неизвестного чудовища.В ней явно сокрыта неимоверная сила.
1418	Каменная пластина (???)	Material	10	Часть неизвестного чудовища.В ней явно сокрыта неимоверная сила.
1419	Сердечник (???)	Material	10	Часть неизвестного чудовища.В ней явно сокрыта неимоверная сила.
1420	Камень (???)	Material	10	Часть неизвестного чудовища.В ней явно сокрыта неимоверная сила.
1421	Когтище (???)	Material	10	Часть неизвестного чудовища.В ней явно сокрыта неимоверная сила.
1422	Большой самоцвет (???)	Material	11	Часть неизвестного чудовища.В ней явно сокрыта неимоверная сила.
1423	Золотая чешуя кулве тарот+	Material	10	Редчайшее сырье кулве тарот. Можетбыть получено в награду. Многие пали,пытаясь добыть хоть одну чешуйку.
1424	Золотой панцирь кулве тарот+	Material	10	Редчайшее сырье кулве тарот.Может быть получено в награду. Ценитсяза золотой блеск.
1425	Золотая крупица кулве тарот+	Material	10	Редчайшее сырье кулве тарот.Можно найти в виде редкой добычи.Излучает необычный свет.
1426	Золотой витой рог кулве тарот+	Material	10	Редчайшее сырье кулве тарот. Можнополучить из головы чудовища. Вызывающесияет, несмотря на возраст и вес.
1427	Золотой хвост кулве тарот+	Material	10	Редчайшее сырье кулве тарот.Можно получить из хвоста чудовища.Обладает ярким золотым блеском.
1428	Золотой драконий сапфир	Material	11	Редчайшее сырье кулве тарот.Самоцвет, по преданию способный залитьмир золотом.
1429	Unavailable	Item	3	Unavailable
1430	Unavailable	Item	3	Unavailable
1431	Небесный виверианский знак	Material	8	"Виверианский билет с оттиском руки.Можно обменять на редчайшее сырьев ""Плавильном котле""."
1432	Печать завоевателя	Material	8	Награда за преодоление великогомножества испытаний. Не оставляетсомнений в доблести владельца.
1433	Билет иссл. экспедиции+	Material	10	Выдается командиром за неоценимуюпомощь исследовательской экспедиции.Покажите его кузнецу!
1434	Монета банбаро	Material	8	"Выдается за победу надбанбаро на арене ранга""Мастер""."
1435	Монета паолуму	Material	8	"Выдается за победу надпаолуму на арене ранга""Мастер""."
1436	Монета наргакуги	Material	8	"Выдается за победу наднаргакугой на арене ранга""Мастер""."
1437	Монета главенуса	Material	8	"Выдается за победу надглавенусом на арене ранга""Мастер""."
1438	Монета одогарона	Material	8	"Выдается за победу надодогароном на арене ранга""Мастер""."
1439	Монета зиногра	Material	8	"Выдается за победу надзиногром на арене ранга""Мастер""."
1440	Монета черного пояса	Material	8	"Черная монета с загадочным отливом.Вручается тем, кто выполнил на аренезадания ранга ""Мастер""."
1441	Монета славного героя	Material	9	"Сияющая золотая монета, которуювручают за выполнение особенно сложныхзаданий ранга ""Мастер"" на арене."
1442	Монета тигрекса	Material	10	"Выдается за победу надтигрексом на арене ранга""Мастер""."
1443	Огромная чешуя	Material	8	Добывают с покровом разбойника.Ее размеры неизменно восхищаютколлекционеров. <STYL MOJI_YELLOW_DEFAULT>(Для продажи.)</STYL>
1444	Дивная чешуя	Material	9	Добывают с покровом разбойника.От одного ее вида у коллекционеровтекут слюнки. <STYL MOJI_YELLOW_DEFAULT>(Для продажи.)</STYL>
1445	Билет боа-боа	Material	8	Доказательство дружбы с линианцамиМорозного простора.Отдайте кузнецу и смотрите, что будет!
1446	Молодой белокопытник	Account Item	1	Овощ из Морозного простора.Ценный продукт для обитателейтундры. <STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи.)</STYL>
1447	Изысканный белокопытник	Account Item	2	Редкий овощ из Морозного простора.Согреет в любую стужу!<STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи.)</STYL>
1448	Тысячелетний белокопытник	Account Item	3	Редкий овощ из Морозного простора.Созрел впервые за несколько веков.<STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи.)</STYL>
1449	Ледовик	Account Item	1	Цветок из Морозного простора.Его лепестки прозрачны, как лед.<STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи)</STYL>
1450	Лунный ледовик	Account Item	2	Редкий цветок из Морозного простора.Сияет среди снегов в лунном свете.<STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи.)</STYL>
1451	Снежный ледовик	Account Item	3	Редкий цветок из Морозного простора.Цветет после самых жутких метелей.<STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи.)</STYL>
1452	Белоснежник	Account Item	3	Редкий овощ из Морозного простора.Этот побег рос под шапкой чистогоснега. <STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи.)</STYL>
1453	Хрустальник	Account Item	3	Редкий цветок из Морозного простора.Прекрасен и хрупок, как снежинка.<STYL MOJI_YELLOW_DEFAULT>(Предмет уч. записи.)</STYL>
1454	Р: Пыль жизни	Item	1	Окутывает вас облаком, котороевосстанавливает большое количествоздоровья. <STYL MOJI_YELLOW_DEFAULT>(Припасы)</STYL>
1455	Макака жемчужного источника	Account Item	2	Вид мартышек, обитающих вМорозном просторе. Они часто греютсяи нежатся в горячих источниках.
1456	Макака золотого источника	Account Item	3	Подвид макаки жемчужного источника,изредка встречающийся в Просторе.Причина такого окраса пока неизвестна.
1457	Unavailable	Account Item	3	Unavailable
1458	Венценосная креветка	Account Item	2	Биолюминесцентный жук, обитающийв темных пещерах. Питается водорослямии одноклеточными из талой воды.
1459	Лунный слизень	Account Item	2	Этот вид получил свое названиеза привычку днем плавать в пещерах,а ночью добывать себе еду.
1460	Пингвин-полярник	Account Item	2	Эти птицы живут большими стаями,чтобы защищаться от хищников. Известнысвоим очень пушистым зимним оперением.
1461	Стрелоголовый геккон	Account Item	3	Ящеры, питающиеся жуками, которыелетают у фруктовых деревьев.Следите, куда они смотрят!
1462	Голубая дива	Account Item	3	Легко заслушаться прекрасным пениемэтой птицы, если не знать, чтоэто призыв к спариванию.
1463	Кресторыба морского владыки	Account Item	3	Эта рыба живет на глубине, но ночьюподнимается наверх в поисках еды,приманивая насекомых светом плавников.
1464	Стеклянный парексус	Account Item	2	Прозрачная рыба из вод ПростораСчитается, что ее прозрачное телоявляется естественным камуфляжем.
1465	Сеть зимней луны	Account Item	3	Этих существ замечают очень редкои только по ночам, когда появляютсябольшие группы лунных слизней.
1466	Кротт	Account Item	3	Эти существа кажутся сонными имедленными, зато копаютлучше всех на свете.
1467	Мшистый кротт	Account Item	3	Подвид кроттов, покрытый зеленью,родственной обычномуводяному мху.
1468	Каменистый кротт	Account Item	3	Подвид кротта, защищенный прочнымголовным наростом. Копает быстреелюбых своих сородичей.
1469	Пушистый кротт	Account Item	3	От сородичей эти кротты отличаютсяпушистой шкуркой и закругленнымикоготками на передних лапах.
1470	Колючий кротт	Account Item	3	Его глаза привыкли к едким испарениям,а остротой когтей кротт превосходитвсех своих сородичей.
1471	Буйный кротт	Account Item	3	Отличается огненно-красным мехом,и твердыми даже для копачейкогтями, пробивающими гранит.
1472	Морозный кротт	Account Item	3	Его шелковистая шкурка сливается соснегом. С учетом толстого слоя жиркаэто идеальный зверь для обнимашек!
1473	Большой стеклянный парексус	Account Item	3	Огромный стеклянный парексус.Прозрачное тело скрадываетего невероятные размеры.
1474	Unavailable	Item	3	Unavailable
1475	Unavailable	Item	3	Unavailable
1476	Unavailable	Item	3	Unavailable
1477	Unavailable	Item	3	Unavailable
1478	Осколок драконьей жилы	Material	3	Остатки особого угля, в которомзаключена энергия земли. Дажеиз этих крошек выйдет много топлива.
1479	Уголь из драконьей жилы	Material	4	Особый уголь, в котором заключенаэнергия земли. Ценное топливодля новой базы экспедиции.
1480	Кусок угля из драконьей жилы	Material	5	Особый уголь, в котором заключенаэнергия земли. Припасов такогоразмера базе хватит надолго.
1481	Штора из ткани (малая)	Room Decoration	3	Стильная штора из ткани.
1482	Штора из шкур (малая)	Room Decoration	3	Меховая первобытная штора
1483	Элегантная штора (малая)	Room Decoration	3	Изысканная, элегантная штора.
1484	Симпатичная штора (малая)	Room Decoration	3	Простая и милая штора.
1485	Штора из ткани (большая)	Room Decoration	3	Стильная штора из ткани.
1486	Штора из шкур (большая)	Room Decoration	3	Меховая первобытная штора
1487	Элегантная штора (большая)	Room Decoration	3	Изысканная, элегантная штора.
1488	Симпатичная штора (большая)	Room Decoration	3	Простая и милая штора.
1489	Привычный диван	Room Decoration	3	Диван в классическом стиле.
1490	Unavailable	Item	3	Unavailable
1491	Роскошный диван	Room Decoration	3	Яркий и роскошный кожаный диван.
1492	Элегантный диван	Room Decoration	3	Отличный, приятный на ощупь диван.
1493	Симпатичный диван	Room Decoration	3	Симпатичный мягкий диван.
1494	Кровать в деревен-м стиле	Room Decoration	3	Прочная кровать в деревенском стиле.
1495	Привычная кровать	Room Decoration	3	Самая обычная кровать, каких много.
1496	Роскошная кровать	Room Decoration	3	Верх роскоши для любителей поспать.
1497	Симпатичная кровать	Room Decoration	3	Симпатичная удобная кровать.
1498	Привычный стол	Room Decoration	3	Довольно обычный стол.
1499	Роскошный стол	Room Decoration	3	Изысканный стол. Довольно тяжелый.
1500	Элегантный стол	Room Decoration	3	Стол мастерской работы.
1501	Симпатичный стол	Room Decoration	3	Весьма и весьма милый стол.
1502	Деревенские стулья	Room Decoration	3	Простые прочные стулья без изысков.
1503	Обычные стулья	Room Decoration	3	Стулья как стулья, что тут скажешь.
1504	Роскошные стулья	Room Decoration	3	Дорогие антикварные стулья.
1505	Элегантные стулья	Room Decoration	3	Не стулья, а настоящий шедевр.
1506	Симпатичные стулья	Room Decoration	3	Стулья с оттенком изысканности.
1507	Карнавал мясоедов	Room Decoration	3	Еда для роста мускулов.
1508	Тусовочная тарелка	Room Decoration	3	Еда для ухода в отрыв.
1509	Тропический завтрак	Room Decoration	3	Вы почти что чувствуете вкус песка.
1510	Густое варево	Room Decoration	3	Согреет ваш живот в холодный день.
1511	Завтрак охотника	Room Decoration	3	Это блюдо вкуснее, если выспаться.
1512	Привычный сундук	Room Decoration	3	Практичный сундук без изысков.
1513	Роскошный сундук	Room Decoration	3	Надежный и качественный сундук.
1514	Симпатичный сундук	Room Decoration	3	Миленький сундук с ящичками.
1515	Растение Мороз. простора 1	Room Decoration	3	Произрастает толькона Морозном просторе.
1516	Растение Мороз. простора 1	Room Decoration	3	Произрастает толькона Морозном просторе.
1517	Растение Морозного простора 4	Room Decoration	3	Произрастает толькона Морозном просторе.
1518	Растение Мороз. простора 3	Room Decoration	3	Произрастает толькона Морозном просторе.
1519	Растение Древнего леса 1	Room Decoration	3	Произрастает тольков Древнем лесу.
1520	Растение Дикогорья 3	Room Decoration	3	Произрастает только вДикогорье.
1521	Растение Древнего леса 4	Room Decoration	3	Произрастает тольков Древнем лесу.
1522	Растение Древнего леса 5	Room Decoration	3	Произрастает тольков Древнем лесу.
1523	Растение Древнего леса 3	Room Decoration	3	Произрастает тольков Древнем лесу.
1524	Растение Дикогорья 2	Room Decoration	3	Произрастает только вДикогорье.
1525	Растение Дикогорья 4	Room Decoration	3	Произрастает только вДикогорье.
1526	Растение Дикогорья 1	Room Decoration	3	Произрастает только вДикогорье.
1527	Растение Древнего леса 2	Room Decoration	3	Произрастает вДревнем лесу и Дикогорье.
1528	Растение Гнилой долины 1	Room Decoration	3	Произрастает только в Гнилой долине.
1529	Растение Гнилой долины 2	Room Decoration	3	Произрастает только в Гнилой долине.
1530	Простая ваза	Room Decoration	3	Простая ваза без изысков.
1531	Кукла-грималкин	Room Decoration	3	Плюшевый грималкин с острыми ушами.
1532	Кукла-гаялака	Room Decoration	3	Плюшевый гаялака в ярко-красноймаске.
1533	Кукла — боа-боа	Room Decoration	3	Плюшевый боа-боа с большими рогом.
1534	Кукла-котт	Room Decoration	3	Простой, но милый плюшевый котт.Ваш новый лучший друг.
1535	Кукла-грималкин (черная)	Room Decoration	3	Плюшевый грималкин с острыми ушами.
1536	Кукла-грималкин (темно-синяя)	Room Decoration	3	Плюшевый грималкин с острыми ушами.
1537	Кукла-грималкин (синяя)	Room Decoration	3	Плюшевый грималкин с острыми ушами.
1538	Кукла-хрюшка (памятные полосы)	Room Decoration	3	Плюшевая хрюшка в полоску.
1539	Кукла-хрюшка	Room Decoration	3	Плюшевая хрюшка в короне.
1540	Unavailable	Item	3	Unavailable
1541	Unavailable	Item	3	Unavailable
1542	Unavailable	Item	3	Unavailable
1543	Роскошный кувшин	Room Decoration	3	Роскошный металлический кувшин.
1544	Роскошная ваза	Room Decoration	3	Богато выглядящая ваза.
1545	Набор простых ваз	Room Decoration	3	Набор непритязательных ваз.
1546	Джутовые мешки	Room Decoration	3	Крайне универсальный джутовый мешок.
1547	Алкоголь в бутылке	Room Decoration	3	Не очень-то изысканныйвкус.
1548	Набор разных бутылок	Room Decoration	3	Набор алкоголя в бутылках.
1549	Инструменты мастера	Room Decoration	3	Нужны для составления смесей.
1550	Рулон окрашенного шелка	Room Decoration	3	Образцы отлично окрашенной ткани.
1551	Рог с орнаментом	Room Decoration	3	Рог, отломанный с чьей-тоголовы.
1552	Образец окаменелости	Room Decoration	3	Несколько окаменевших костей.
1553	Простая утварь	Room Decoration	3	Простой горшок работы коттовых лапок.
1554	Набор ваз	Room Decoration	3	Набор различных ваз.
1555	Набор тарелок с узором (малый)	Room Decoration	3	Цветастая пара тарелок с узором.
1556	Тарелка с узором (бол.)	Room Decoration	3	Цветастая тарелка с узором.
1557	Корзина руды	Room Decoration	3	Корзина, до краев полная кусковруды.
1558	Бочка саке	Room Decoration	3	"Бочка размера ""пей-сколько-влезет"""
1559	Аптечка первой помощи	Room Decoration	3	Аптечка первой помощи поддерживаетспокойствие в любом доме.
1560	Изысканная ваза (малая)	Room Decoration	3	Классическая изящная ваза.
1561	Растение в горшке	Room Decoration	3	Обычное растение в горшке.
1562	Фолианты исследователей	Room Decoration	3	Хорошо упорядоченные научные труды.
1563	Фолианты ученых	Room Decoration	3	Огромная стопка книг.
1564	Изысканная ваза (большая)	Room Decoration	3	Классическая изящная ваза.
1565	Кактус в горшке	Room Decoration	3	Кактус в горшке. Отличный вариантдля тех, кто забывает поливать цветы.
1566	Яркие цветы	Room Decoration	3	Горшок с яркими цветами.
1567	Грибная корзина	Room Decoration	3	Корзина, наполненнаяразными грибами.
1568	Чаша фруктов	Room Decoration	3	Ассорти из разных фруктов.
1569	Миска с овощами	Room Decoration	3	Ассорти из только что собранныховощей.
1570	Свирепая маска гаялака	Room Decoration	3	Маска, раньшепринадлежавшая гаялака.
1571	Искаженная маска гаялака	Room Decoration	3	Маска, раньшепринадлежавшая гаялака.
1572	Удивленная маска гаялака	Room Decoration	3	Маска, раньшепринадлежавшая гаялака.
1573	Янтарь	Room Decoration	3	Янтарь цвета закатного солнца.
1574	Синяя руда	Room Decoration	3	Кусочек руды цвета моря.
1575	Красная руда	Room Decoration	3	Кусочек руды цвета огня.
1576	Морская ракушка	Room Decoration	3	Пляжный сувенир для вашегодома.
1577	Символ помощи	Room Decoration	3	Украшение, выдаваемое охотникам заих помощь в выполнении заданий.
1578	Символ вклада	Room Decoration	3	Украшение, выдаваемое охотникам зазначительную помощь ввыполнении заданий.
1579	Символ настойчивости	Room Decoration	3	Украшение, выдаваемое охотникам замасштабную помощьв выполнении заданий.
1580	Символ доблести	Room Decoration	3	Украшение, выдаваемое охотникам заграндиознуюпомощь в выполнении заданий.
1581	Позолоченные рыбки	Room Decoration	3	Подвесное украшение, напоминающеекосяк позолоченных рыбок.
1582	Шустрые точильные рыбы	Room Decoration	3	Подвесное украшение, напоминающеекосяк точильных рыб.
1583	Шустрые рыбы-парусники	Room Decoration	3	Подвесное украшение, напоминающеекосяк рыб-парусников.
1584	Памятное украшение	Room Decoration	3	Подвесное украшение смилым плюшевым другом.
1585	Императорское украшение	Room Decoration	3	Подвесное украшение смилым плюшевым другом.
1586	Украшение с веселыми шарами	Room Decoration	3	Подвесное украшение, котороеделает комнату еще уютней.
1587	Украшение-бочка	Room Decoration	3	Простое подвесное украшение в видебочки.
1588	"Украшение ""Улов дня"""	Room Decoration	3	Подвесное украшение в видеразных рыбок.
1589	Украшение-рыбка	Room Decoration	3	Подвесное украшение в видеаппетитной красной рыбки.
1590	"Украшение ""Рыба-парусник"""	Room Decoration	3	Динамичное подвесное украшениев виде рыбы-парусника.
1591	Изящный флаг	Room Decoration	3	Изящный декоративный флаг.
1592	Картина с наргакугой	Room Decoration	3	Большая картина, на которой изображенасвирепая наргакуга.
1593	Картина исслед. базы	Room Decoration	3	Небольшая картина, на которой изображенаисследовательская база.
1594	Портрет Проводника	Room Decoration	3	Небольшая картина, на которой изображенПроводник во всем своем величии.
1595	Изящная тарелка	Room Decoration	3	Декоративная тарелка мастерскойработы.
1596	Портрет гаялака 1	Room Decoration	3	Картина, на которой изображенылинианцы. Художник неизвестен.
1597	Портрет боа-боа 1	Room Decoration	3	Картина, на которой изображенылинианцы. Художник неизвестен.
1598	Портрет грималкина 1	Room Decoration	3	Картина, на которой изображенылинианцы. Художник неизвестен.
1599	Портрет хрюшки	Room Decoration	3	Миленькая картина хрюшки, простосидящей на месте.
1600	Портреты палико	Room Decoration	3	Картины с палико.Такая картина — поводдля хвостовства.
1601	Unavailable	Item	3	Unavailable
1602	Unavailable	Item	3	Unavailable
1603	Unavailable	Item	3	Unavailable
1604	Unavailable	Item	3	Unavailable
1605	Привычный рабочий стол	Room Decoration	3	Простой и крепкий стол.
1606	Роскошный рабочий стол	Room Decoration	3	Качественный и изящный стол.
1607	Симпатичный стол	Room Decoration	3	Приятный и красивый стол
1608	Привычные полки	Room Decoration	3	Простой, но удобный набор полочек.
1609	Интеллектуальные полки	Room Decoration	3	Набор полок с большими,внушительными книгами.
1610	Захламленные полки	Room Decoration	3	Набор полок, заставленныхкнигами, украшениями ивсяким хламом.
1611	Роскошные полки	Room Decoration	3	Набор богато выглядящих полокс роскошной отделкой.
1612	Элегантные полки	Room Decoration	3	Набор элегантных и изысканныхполок.
1613	Симпатичные полки	Room Decoration	3	Прекрасный набор полок, на которыхрасставлены ваши любимые куклы.
1614	Проигрыватель	Room Decoration	3	Unavailable
1615	Привычные светильники	Room Decoration	3	Набор обычных деревянныхсветильников.
1616	Прочные светильники	Room Decoration	3	Светильники из прочного металла.
1617	Роскошные светильники	Room Decoration	3	Светильники, сделанные из блестящегозолота.
1618	Симпатичные светильники	Room Decoration	3	Набор светильников в видемилых цветков.
1619	Простые светильники	Room Decoration	3	Деревянная простенькаялампа.
1620	Unavailable	Item	3	Unavailable
1621	Unavailable	Item	3	Unavailable
1622	Unavailable	Item	3	Unavailable
1623	Привычный стеллаж	Room Decoration	3	Практичный стеллаж без изысков.
1624	Роскошный стеллаж	Room Decoration	3	Роскошный, качественный стеллаж.
1625	Симпатичный стеллаж	Room Decoration	3	Стеллаж, от которого исходит теплая,располагающая аура.
1626	Большая подвесная полка	Room Decoration	3	Простенькая подвесная полка.
1627	Роскошная большая полка	Room Decoration	3	Отличная подвесная полка, добавляющаякомнате внушительности.
1628	Симпатичная подв. полка (большая)	Room Decoration	3	Милая и симпатичная подвесная полка.
1629	Малая подвесная полка	Room Decoration	3	Простенькая подвесная полка.
1630	Роскошная малая полка 	Room Decoration	3	Отличная подвесная полка, добавляющаякомнате внушительности.
1631	Симпатичная подв. полка (малая)	Room Decoration	3	Милая и симпатичная подвесная полка.
1632	Элегант. настен. украш. (красн.)	Room Decoration	3	Красное настенное украшениес элегантным рисунком.
1633	Элегант. настен. украш. (син.)	Room Decoration	3	Синий гобелен с элегантнымрисунком.
1634	Портрет Дзоры Магдароса	Room Decoration	3	Большая картина свеличественным Дзорой Магдаросом.
1635	Тканый гобелен	Room Decoration	3	Обычный тканый гобелен.
1636	Меховое настенное укр-е	Room Decoration	3	Прочное настенноеукрашение из шкуры.
1637	Украшение из штурвала	Room Decoration	3	Украшение, снятое с корабля, которыйтеперь ходит только прямо.
1638	Набор тарелок с узором	Room Decoration	3	Набор из ярких настенныхтарелок.
1639	Портрет гаялака 2	Room Decoration	3	Три картины с изображением гаялака.Цвета яркие и насыщенные.
1640	Портрет боа-боа 2	Room Decoration	3	Три картины с изображением боа-боа.Выполнены быстрыми мазками кистью.
1641	Портрет грималкина 2	Room Decoration	3	Три картины с изображением грималкинов.Их явно рисовал опытный художник.
1642	"Пейзаж ""Древний лес"""	Room Decoration	3	На этой картине изображенаприрода Древнего леса.
1643	"Пейзаж ""Дикогорье"""	Room Decoration	3	На этой картине изображенаприрода Дикогорья.
1644	"""Коралловое нагорье"""	Room Decoration	3	На этой картине изображенаприрода Кораллового нагорья.
1645	"Пейзаж ""Гнилая долина"""	Room Decoration	3	На этой картине изображенаприрода Гнилой долины.
1646	"""Убежище Древнего"""	Room Decoration	3	На этой картине изображенаприрода Убежища Древнего.
1647	"""Морозный простор"""	Room Decoration	3	На этой картине изображенаприрода Морозного простора.
1648	Книги и документы	Room Decoration	3	Несколько важных документов, оставленныхна столе.
1649	Полезное угощение	Room Decoration	3	Свежие фрукты идругие полезные вкусности.
1650	Набор ремесленника для кукол	Room Decoration	3	С помощью этого набора вы можете создатьлюбую мягкую игрушку, какая понравится.
1651	Карты	Room Decoration	3	Карты, которые так и манятотправиться в поход.
1652	Набор ремесленника	Room Decoration	3	Инструменты для зельеварения.
1653	Набор пекаря	Room Decoration	3	То, что нужно длявыпечки свежего хлеба.
1654	Набор инструментов	Room Decoration	3	С этим универсальным комплектоминструментов можно сделатьпочти что угодно.
1655	Привычные ковры (1Э)	Room Decoration	3	Привычные классические коврики.
1656	Роскошные ковры (1Э)	Room Decoration	3	Роскошные, качественные ковры.
1657	Симпатичные ковры (1Э)	Room Decoration	3	Эти ковры согревают вам душу.
1658	Меховые ковры (1Э)	Room Decoration	3	От этих ковров веет дикой силой.
1659	Привычные ковры (2Э)	Room Decoration	3	Привычные классические коврики.
1660	Роскошные ковры (2Э)	Room Decoration	3	Роскошные, качественные ковры.
1661	Симпатичные ковры (2Э)	Room Decoration	3	Эти ковры согревают вам душу.
1662	Меховые ковры (2Э)	Room Decoration	3	От этих ковров веет дикой силой.
1663	Фонарь	Room Decoration	3	Простой и удобный фонарь.
1664	Подвесной фонарь	Room Decoration	3	От этого фонаря исходит мягкий свет.
1665	Лампа	Room Decoration	3	Традиционная лампа, испускающаятеплый свет.
1666	Свеча	Room Decoration	3	Свеча, позволяющая быстро и удобноосветить комнату.
1667	Подсвечник	Room Decoration	3	Роскошный подсвечник, отполированныйдо зеркального блеска.
1668	"Лампа ""Певчая птица"""	Room Decoration	3	Симпатичная лампа в виде птицы.Освещает вашу кровать нежным светом.
1669	"Лампа ""Медуза"""	Room Decoration	3	Лампа в форме медузы. Украшенакисточками, напоминающими щупальца.
1670	"Лампа ""Рыба-удильщик"""	Room Decoration	3	Лампа в формеогромной рыбы-удильщика. Ееантенна испускает направленный свет.
1671	Unavailable	Item	3	Unavailable
1672	Unavailable	Item	3	Unavailable
1673	Unavailable	Item	3	Unavailable
1674	Ботанический узор	Room Decoration	3	Unavailable
1675	Элегантный узор	Room Decoration	3	Unavailable
1676	Лоскуты	Room Decoration	3	Unavailable
1677	Лоскуты (коричневые)	Room Decoration	3	Unavailable
1678	Лоскуты (серые)	Room Decoration	3	Unavailable
1679	Клетка (красная)	Room Decoration	3	Unavailable
1680	Клетка (белая)	Room Decoration	3	Unavailable
1681	Клетка (синяя)	Room Decoration	3	Unavailable
1682	Ловушка и зверь (коричневая)	Room Decoration	3	Unavailable
1683	Ловушка и зверь (темно-синяя)	Room Decoration	3	Unavailable
1684	Ловушка и зверь (голубая)	Room Decoration	3	Unavailable
1685	Ловушка и зверь (желтая)	Room Decoration	3	Unavailable
1686	Дикая природа (яркая)	Room Decoration	3	Unavailable
1687	Дикая природа (красная)	Room Decoration	3	Unavailable
1688	Дикая природа (зеленая)	Room Decoration	3	Unavailable
1689	Природная клетка (зеленая)	Room Decoration	3	Unavailable
1690	Природная клетка (синяя)	Room Decoration	3	Unavailable
1691	Традиционный узор (черный)	Room Decoration	3	Unavailable
1692	Традиционный узор (яркий)	Room Decoration	3	Unavailable
1693	Традиционный узор (коричневый)	Room Decoration	3	Unavailable
1694	Традиционный узор (розовый)	Room Decoration	3	Unavailable
1695	Традиционный узор (голубой)	Room Decoration	3	Unavailable
1696	Традиционный узор (теплый)	Room Decoration	3	Unavailable
1697	Традиционный узор (красный)	Room Decoration	3	Unavailable
1698	Узор охотника (коричневый)	Room Decoration	3	Unavailable
1699	Узор охотника (белый)	Room Decoration	3	Unavailable
1700	Узор охотника (золотой)	Room Decoration	3	Unavailable
1701	Узор охотника (красный)	Room Decoration	3	Unavailable
1702	Узор в точку (белый)	Room Decoration	3	Unavailable
1703	Узор в точку (розовый)	Room Decoration	3	Unavailable
1704	Узор в точку (желтый)	Room Decoration	3	Unavailable
1705	Клетка (яркая)	Room Decoration	3	Unavailable
1706	Клетка (зеленая)	Room Decoration	3	Unavailable
1707	Узор палико (розовый)	Room Decoration	3	Unavailable
1708	Узор палико (коричневый)	Room Decoration	3	Unavailable
1709	Узор котта (желтый)	Room Decoration	3	Unavailable
1710	Узор котта (синий)	Room Decoration	3	Unavailable
1711	Узор жизни: малый (белый)	Room Decoration	3	Unavailable
1712	Узор жизни: малый (синий)	Room Decoration	3	Unavailable
1713	Узор жизни: малый (розовый)	Room Decoration	3	Unavailable
1714	Узор жизни: большой (белый)	Room Decoration	3	Unavailable
1715	Узор жизни: большой (желтый)	Room Decoration	3	Unavailable
1716	Полосы	Room Decoration	3	Unavailable
1717	Unavailable	Item	3	Unavailable
1718	Unavailable	Item	3	Unavailable
1719	Unavailable	Item	3	Unavailable
1720	Unavailable	Item	3	Unavailable
1721	Светлое дерево	Room Decoration	3	Unavailable
1722	Темное дерево	Room Decoration	3	Unavailable
1723	Светлое железо	Room Decoration	3	Unavailable
1724	Темное железо	Room Decoration	3	Unavailable
1725	Серебро	Room Decoration	3	Unavailable
1726	Золото	Room Decoration	3	Unavailable
1727	Камень	Room Decoration	3	Unavailable
1728	Дом, милый дом	Room Decoration	3	Уютная, необычнообставленная комната.
1729	Традиционная комната	Room Decoration	3	Скромно, но со вкусом обставленнаякомната.
1730	Элегантная утонченность	Room Decoration	3	Комната, не лишенная утонченнойкрасоты.
1731	Сладкоежка	Room Decoration	3	Милая и очаровательная комната.
1732	Чистая роскошь	Room Decoration	3	Великолепная комната, декорированнаязолотыми украшениями.
1733	Минималист	Room Decoration	3	Спокойная и элегантная комната.
1734	Деревянный пол	Room Decoration	3	Unavailable
1735	Шикарный деревянный пол	Room Decoration	3	Unavailable
1736	Простой каменный пол	Room Decoration	3	Unavailable
1737	Элегантный пол (красный)	Room Decoration	3	Unavailable
1738	Роскошный каменный пол	Room Decoration	3	Unavailable
1739	Пол из мраморной плитки	Room Decoration	3	Unavailable
1740	Симпатичный пол (персиковый)	Room Decoration	3	Unavailable
1741	Пол из керам. плитки (коричневый)	Room Decoration	3	Unavailable
1742	Мраморный пол (черный)	Room Decoration	3	Unavailable
1743	Шикарный каменный пол	Room Decoration	3	Unavailable
1744	Деревянная стена	Room Decoration	3	Unavailable
1745	Шикарная деревянная стена	Room Decoration	3	Unavailable
1746	Простая каменная стена	Room Decoration	3	Unavailable
1747	Стена с растительным узором	Room Decoration	3	Unavailable
1748	Роскошная резная стена	Room Decoration	3	Unavailable
1749	Простая оштукатуренная стена	Room Decoration	3	Unavailable
1750	Полосатая стена (синяя)	Room Decoration	3	Unavailable
